#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V35; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=33;ActivationThreshold(%)=7.8;DeactivationThreshold(%)=15.39;
V35;0000;BlankoAgent;initstate;;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V35;0001;BlankoAgent;initstate;;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V35;0002;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V35;0003;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V35;0004;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V35;0005;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V35;0006;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V35;0007;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V35;0008;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V35;0009;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V35;0010;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V35;0011;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V35;0012;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V35;0013;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V35;0014;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V35;0015;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V35;0016;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V35;0017;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V35;0018;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V35;0019;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V35;0020;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V35;0021;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V35;0022;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V35;0023;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V35;0024;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V35;0025;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V35;0026;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V35;0027;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V35;0028;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V35;0029;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V35;0030;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V35;0031;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1064;
V35;0032;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V35;0033;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1073;
V35;0034;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1079;
V35;0035;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;651312;651312;0;0,00;0;0,00;  ;   ;   ;   ;  ;1082;
V35;0036;NoiseTrader;active   ;Activated, CurPrice=1082.0 Ref.Price=979,00 UpProcent=10,5209;5;645907;651312;0;0,00;0;0,00;B;5;1089;0;0;1081;G;1020,00;0,00;0;0;0;B;5;NA;1021,6809;47;0,657;;MyAveragePrice=1021,6809 YesterdayPrice=1082,00;BuyLimit decreased 0.657%;
V35;0037;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;645907;651327;15;0,0023;15;0,0023;B;5;1078;0;0;1084;G;1015,00;0,00;0;0;0; ;0;NA;1022,8936;47;0,223;;MyAveragePrice=1022,8936 YesterdayPrice=1081,00;BuyLimit increased 0.223%;
V35;0038;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;645907;651342;30;0,0046;30;0,0046;B;5;1085;0;0;1087;B;1005,00;0,00;0;0;0; ;0;NA;1024,2766;47;0,117;;MyAveragePrice=1024,2766 YesterdayPrice=1084,00;BuyLimit increased 0.117%;
V35;0039;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;645907;651332;20;0,0031;20;0,0031;B;5;1082;0;0;1085;G;1013,00;0,00;0;0;0; ;0;NA;1025,7021;47;0,429;;MyAveragePrice=1025,7021 YesterdayPrice=1087,00;BuyLimit decreased 0.429%;
V35;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;640472;651342;30;0,0046;30;0,0046;B;5;1092;0;0;1087;B;1000,00;0,00;0;0;0;B;5;NA;1027,00;47;0,693;;MyAveragePrice=1027,00 YesterdayPrice=1085,00;BuyLimit increased 0.693%;
V35;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;640472;651292;-20;-0,0031;-20;-0,0031;B;5;1081;0;0;1082;B;992,00;0,00;0;0;0; ;0;NA;1028,3191;47;0,474;;MyAveragePrice=1028,3191 YesterdayPrice=1087,00;BuyLimit decreased 0.474%;
V35;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;640472;651262;-50;-0,0077;-50;-0,0077;B;5;1076;0;0;1079;b;993,00;0,00;0;0;0; ;0;NA;1029,5106;47;0,472;;MyAveragePrice=1029,5106 YesterdayPrice=1082,00;BuyLimit decreased 0.472%;
V35;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;15;635082;651252;-60;-0,0092;-60;-0,0092;B;5;1079;0;0;1078;B;982,00;0,00;0;0;0;B;5;NA;1030,766;47;0,689;;MyAveragePrice=1030,766 YesterdayPrice=1079,00
V35;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;20;629737;651117;-195;-0,0299;-195;-0,0299;B;5;1076;0;0;1069;B;977,00;0,00;0;0;0;B;5;NA;1032,3191;47;0,156;;MyAveragePrice=1032,3191 YesterdayPrice=1078,00;BuyLimit decreased 0.156%;
V35;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;20;629737;651057;-255;-0,0392;-255;-0,0392;B;3;1064;0;0;1066;G;991,00;0,00;0;0;0; ;0;NA;1033,617;47;0,38;;MyAveragePrice=1033,617 YesterdayPrice=1069,00;BuyLimit decreased 0.38%;
V35;0046;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;23;626560;650917;-395;-0,0606;-395;-0,0606;B;3;1066;0;0;1059;B;972,00;0,00;0;0;0;B;3;NA;1035,0213;47;0,03;;MyAveragePrice=1035,0213 YesterdayPrice=1066,00;BuyLimit increased 0.03%;
V35;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;26;623398;650802;-510;-0,0783;-510;-0,0783;B;3;1056;0;0;1054;G;977,00;0,00;0;0;0;B;3;NA;1036,4894;47;0,248;;MyAveragePrice=1036,4894 YesterdayPrice=1059,00;BuyLimit decreased 0.248%;
V35;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;27;622352;650594;-718;-0,1102;-718;-0,1102;B;1;1061;0;0;1046;G;987,00;0,00;0;0;0;B;1;NA;1037,8298;47;0,685;;MyAveragePrice=1037,8298 YesterdayPrice=1054,00;BuyLimit increased 0.685%;
V35;0049;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;621314;650378;-934;-0,1434;-934;-0,1434;B;1;1042;0;0;1038;B;980,00;0,00;0;0;0;B;1;NA;1039,1277;47;0,344;;MyAveragePrice=1039,1277 YesterdayPrice=1046,00;BuyLimit increased 0.344%;
V35;0050;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;621314;650154;-1158;-0,1778;-1158;-0,1778;S;0;0;1;1035;1030;B;994,00;0,00;0;0;0; ;0;NA;1040,234;47;0,193;;MyAveragePrice=1040,234 YesterdayPrice=1038,00;SellLimit decreased 0.193%;
V35;0051;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;621314;650154;-1158;-0,1778;-1158;-0,1778;S;0;0;1;1022;1030;T;1002,00;0,00;0;0;0; ;0;NA;1041,3191;47;0,683;;MyAveragePrice=1041,3191 YesterdayPrice=1030,00;SellLimit decreased 0.683%;
V35;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;621314;650154;-1158;-0,1778;-1158;-0,1778;S;0;0;1;1030;1030;B;1002,00;0,00;0;0;0; ;0;NA;1042,4043;47;0,509;;MyAveragePrice=1042,4043 YesterdayPrice=1030,00
V35;0053;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;621314;650154;-1158;-0,1778;-1158;-0,1778;S;0;0;1;1027;1030;T;1004,00;0,00;0;0;0; ;0;NA;1043,4681;47;0,265;;MyAveragePrice=1043,4681 YesterdayPrice=1030,00;SellLimit decreased 0.265%;
V35;0054;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;621314;650154;-1158;-0,1778;-1158;-0,1778;S;0;0;1;1030;1030;T;1013,00;0,00;0;0;0; ;0;NA;1044,6596;47;0,258;;MyAveragePrice=1044,6596 YesterdayPrice=1030,00
V35;0055;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1052,00 DownProcent=2,0913 Threshold=15,39 MindesActiveDays=15;28;621314;650154;-1158;-0,1778;-1158;-0,1778;S;0;0;1;1029;1030;T;998,00;0,00;0;0;0; ;0;NA;1045,8511;47;-0,735;;MyAveragePrice=1045,8511 YesterdayPrice=1030,00
