#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

AgentName;Handelstag;AgentTyp;AktienAnzahl;Cash;Depot;Relative ;Relative     ;Absolute ;Absolute     ;Order;BuyMenge;BuyLimit;Order;SellMenge;SellLimit;Kurs;Kurszusatz;System     ; Individuell; Zufaellige ;Kurs         ;Potenzal                 ;Eingesetztes; Potenzial  ;Potenzial ;DayCounter            ;Performed;Performed; Investor        ;NoiseTrader       ;NoiseTrader       ;NoiseTrader ; Bemerkung;         ;
         ;          ;        ;            ;    ;     ;Gewinn   ;GewinnProzent;Gewinn   ;GewinnProzent;     ;        ;        ;     ;         ;         ;    ;          ;InnererWert; InnererWert; Abweichung%;ChangeProzent;AktivationThreshold(%)   ;Potenzial   ; Counter    ;Base      ;seit letzte Anpassung ;Action   ;Menge    ; AbschlagProzent ;Used_AveragePrice ;DaysOfAveragePrice;LimitAdjust%;          ;         ;
V58;00000;Investor;7715;5433303;13148303;0;0,00;0;0,00;
V58;00000;Investor;7715;5433303;13032578;0;0,00;-115725;-0,8802;B;2;983.0;S;2;1022.0;985;G;1000;1002;0,26;-1,393;+/-5,00;0,00;0;0,00;1; ;0;1,9462;NA;NA;0;
V58;00000;Investor;;;;;;;;B;5;963.0;S;5;1042.0;
V58;00000;Investor;;;;;;;;B;15;932.0;S;15;1072.0;
V58;00000;Investor;;;;;;;;B;70;882.0;S;70;1122.0;
V58;00001;Investor;7715;5433303;13040293;0;0,00;-108010;-0,8215;B;2;983.0;S;2;1022.0;986;B;1000;1002;0,271;-1,99;+/-5,00;0,00;0;0,00;2; ;0;1,9462;NA;NA;0;
V58;00001;Investor;;;;;;;;B;5;963.0;S;5;1042.0;
V58;00001;Investor;;;;;;;;B;15;933.0;S;15;1072.0;
V58;00001;Investor;;;;;;;;B;70;882.0;S;70;1122.0;
V58;00002;Investor;7715;5433303;12986288;0;0,00;-162015;-1,2322;B;2;968.0;S;2;1006.0;979;b;992;987;-0,451;-2,1825;+/-5,00;0,00;0;0,00;3; ;0;1,9462;NA;NA;0;
V58;00002;Investor;;;;;;;;B;5;948.0;S;5;1026.0;
V58;00002;Investor;;;;;;;;B;15;918.0;S;15;1056.0;
V58;00002;Investor;;;;;;;;B;70;869.0;S;70;1105.0;
V58;00003;Investor;7717;5431345;12986288;0;0,00;-162015;-1,2322;B;2;979.0;S;2;1018.0;979;B;1001;998;-0,232;-2,10;+/-5,00;0,00;0;0,00;4;B;2;1,9462;NA;NA;0;
V58;00003;Investor;;;;;;;;B;5;959.0;S;5;1038.0;
V58;00003;Investor;;;;;;;;B;15;929.0;S;15;1068.0;
V58;00003;Investor;;;;;;;;B;70;879.0;S;70;1117.0;
V58;00004;Investor;7719;5429385;12994005;0;0,00;-154298;-1,1735;B;2;980.0;S;2;1019.0;980;B;1002;999;-0,223;-1,1111;+/-5,00;0,00;0;0,00;5;B;2;1,9462;NA;NA;0;
V58;00004;Investor;;;;;;;;B;5;960.0;S;5;1039.0;
V58;00004;Investor;;;;;;;;B;15;930.0;S;15;1069.0;
V58;00004;Investor;;;;;;;;B;70;880.0;S;70;1119.0;
V58;00005;Investor;7719;5429385;12947691;0;0,00;-200612;-1,5258;B;2;973.0;S;2;1011.0;974;b;994;992;-0,16;-1,11;+/-5,00;0,00;0;0,00;6; ;0;1,9462;NA;NA;0;
V58;00005;Investor;;;;;;;;B;5;953.0;S;5;1031.0;
V58;00005;Investor;;;;;;;;B;15;923.0;S;15;1061.0;
V58;00005;Investor;;;;;;;;B;70;873.0;S;70;1110.0;
V58;00006;Investor;7721;5427437;12947691;0;0,00;-200612;-1,5258;B;2;990.0;S;2;1030.0;974;B;1012;1010;-0,145;-1,1168;+/-5,00;0,00;0;0,00;7;B;2;1,9462;NA;NA;0;
V58;00006;Investor;;;;;;;;B;5;970.0;S;5;1050.0;
V58;00006;Investor;;;;;;;;B;15;940.0;S;15;1080.0;
V58;00006;Investor;;;;;;;;B;70;889.0;S;70;1131.0;
V58;00007;Investor;7723;5425463;13048064;0;0,00;-100239;-0,7624;B;2;999.0;S;2;1038.0;987;G;1023;1018;-0,392;-1,217;+/-5,00;0,00;0;0,00;8;B;2;1,9462;NA;NA;0;
V58;00007;Investor;;;;;;;;B;5;978.0;S;5;1059.0;
V58;00007;Investor;;;;;;;;B;15;948.0;S;15;1089.0;
V58;00007;Investor;;;;;;;;B;70;897.0;S;70;1140.0;
V58;00008;Investor;7725;5423457;13171632;0;0,00;23329;0,1774;B;2;1007.0;S;2;1047.0;1003;B;1026;1027;0,135;0,8172;+/-5,00;0,00;0;0,00;9;B;2;1,9462;NA;NA;0;
V58;00008;Investor;;;;;;;;B;5;986.0;S;5;1067.0;
V58;00008;Investor;;;;;;;;B;15;956.0;S;15;1098.0;
V58;00008;Investor;;;;;;;;B;70;904.0;S;70;1150.0;
V58;00009;Investor;7726;5422460;13125282;0;0,00;-23021;-0,1751;B;2;997.0;S;2;1036.0;997;G;1013;1017;0,403;2,4515;+/-5,00;0,00;0;0,00;10;B;1;1,9462;NA;NA;0;
V58;00009;Investor;;;;;;;;B;5;976.0;S;5;1057.0;
V58;00009;Investor;;;;;;;;B;15;946.0;S;15;1087.0;
V58;00009;Investor;;;;;;;;B;70;895.0;S;70;1138.0;
V58;000010;Investor;7728;5420446;13202542;0;0,00;54239;0,4125;B;2;1007.0;S;2;1047.0;1007;b;1027;1027;0,025;1,7347;+/-5,00;0,00;0;0,00;11;B;2;1,9462;NA;NA;0;
V58;000010;Investor;;;;;;;;B;5;986.0;S;5;1067.0;
V58;000010;Investor;;;;;;;;B;15;955.0;S;15;1098.0;
V58;000010;Investor;;;;;;;;B;70;904.0;S;70;1149.0;
V58;000011;Investor;7728;5420446;13194814;0;0,00;46511;0,3537;B;2;997.0;S;2;1037.0;1006;b;1020;1017;-0,226;3,3881;+/-5,00;0,00;0;0,00;12; ;0;1,9462;NA;NA;0;
V58;000011;Investor;;;;;;;;B;5;977.0;S;5;1057.0;
V58;000011;Investor;;;;;;;;B;15;947.0;S;15;1088.0;
V58;000011;Investor;;;;;;;;B;70;896.0;S;70;1139.0;
V58;000012;Investor;7728;5420446;13187086;0;0,00;38783;0,295;B;2;992.0;S;2;1031.0;1005;B;1013;1012;-0,089;3,2854;+/-5,00;0,00;0;0,00;13; ;0;1,9462;NA;NA;0;
V58;000012;Investor;;;;;;;;B;5;972.0;S;5;1052.0;
V58;000012;Investor;;;;;;;;B;15;941.0;S;15;1082.0;
V58;000012;Investor;;;;;;;;B;70;891.0;S;70;1133.0;
V58;000013;Investor;7730;5418420;13248910;0;0,00;100607;0,7652;B;2;1013.0;S;2;1053.0;1013;b;1030;1033;0,357;1,8237;+/-5,00;0,00;0;0,00;14;B;2;1,9462;NA;NA;0;
V58;000013;Investor;;;;;;;;B;5;992.0;S;5;1074.0;
V58;000013;Investor;;;;;;;;B;15;961.0;S;15;1105.0;
V58;000013;Investor;;;;;;;;B;70;910.0;S;70;1157.0;
V58;000014;Investor;7730;5418420;13241180;0;0,00;92877;0,7064;B;2;992.0;S;2;1032.0;1012;B;1015;1012;-0,228;0,997;+/-5,00;0,00;0;0,00;15; ;0;1,9462;NA;NA;0;
V58;000014;Investor;;;;;;;;B;5;972.0;S;5;1052.0;
V58;000014;Investor;;;;;;;;B;15;942.0;S;15;1083.0;
V58;000014;Investor;;;;;;;;B;70;891.0;S;70;1133.0;
V58;000015;Investor;7730;5418420;13125230;0;0,00;-23073;-0,1755;B;2;990.0;S;2;1030.0;997;G;1013;1010;-0,234;1,5045;+/-5,00;0,00;0;0,00;16; ;0;1,9462;NA;NA;0;
V58;000015;Investor;;;;;;;;B;5;970.0;S;5;1050.0;
V58;000015;Investor;;;;;;;;B;15;940.0;S;15;1080.0;
V58;000015;Investor;;;;;;;;B;70;889.0;S;70;1131.0;
V58;000016;Investor;7730;5418420;13125230;0;0,00;-23073;-0,1755;B;2;986.0;S;2;1025.0;997;T;1007;1006;-0,077;-0,993;+/-5,00;0,00;0;0,00;17; ;0;1,9462;NA;NA;0;
V58;000016;Investor;;;;;;;;B;5;966.0;S;5;1045.0;
V58;000016;Investor;;;;;;;;B;15;936.0;S;15;1076.0;
V58;000016;Investor;;;;;;;;B;70;886.0;S;70;1126.0;
V58;000017;Investor;7730;5418420;13194800;0;0,00;46497;0,3536;B;2;1000.0;S;2;1040.0;1006;G;1024;1020;-0,319;-0,8946;+/-5,00;0,00;0;0,00;18; ;0;1,9462;NA;NA;0;
V58;000017;Investor;;;;;;;;B;5;980.0;S;5;1061.0;
V58;000017;Investor;;;;;;;;B;15;949.0;S;15;1091.0;
V58;000017;Investor;;;;;;;;B;70;898.0;S;70;1142.0;
V58;000018;Investor;7732;5416384;13287560;0;0,00;139257;1,0591;B;2;1018.0;S;2;1059.0;1018;B;1035;1039;0,396;0,0995;+/-5,00;0,00;0;0,00;19;B;2;1,9462;NA;NA;0;
V58;000018;Investor;;;;;;;;B;5;998.0;S;5;1080.0;
V58;000018;Investor;;;;;;;;B;15;966.0;S;15;1111.0;
V58;000018;Investor;;;;;;;;B;70;914.0;S;70;1163.0;
V58;000019;Investor;7732;5416384;13287560;0;0,00;139257;1,0591;B;2;989.0;S;2;1028.0;1018;T;1014;1009;-0,471;0,4936;+/-5,00;0,00;0;0,00;20; ;0;1,9462;NA;NA;0;
V58;000019;Investor;;;;;;;;B;5;969.0;S;5;1049.0;
V58;000019;Investor;;;;;;;;B;15;939.0;S;15;1079.0;
V58;000019;Investor;;;;;;;;B;70;888.0;S;70;1129.0;
V58;000020;Investor;7732;5416384;13287560;0;0,00;139257;1,0591;B;2;1012.0;S;2;1053.0;1018;T;1028;1032;0,482;0,5929;+/-5,00;0,00;0;0,00;21; ;0;1,9462;NA;NA;0;
V58;000020;Investor;;;;;;;;B;5;992.0;S;5;1073.0;
V58;000020;Investor;;;;;;;;B;15;961.0;S;15;1104.0;
V58;000020;Investor;;;;;;;;B;70;909.0;S;70;1156.0;
V58;000021;Investor;7732;5416384;13550448;0;0,00;402145;3,0585;B;2;1021.0;S;2;1061.0;1052;B;1037;1041;0,447;2,1063;+/-5,00;0,00;0;0,00;22; ;0;1,9462;NA;NA;0;
V58;000021;Investor;;;;;;;;B;5;1000.0;S;5;1082.0;
V58;000021;Investor;;;;;;;;B;15;969.0;S;15;1113.0;
V58;000021;Investor;;;;;;;;B;70;917.0;S;70;1166.0;
V58;000022;Investor;7732;5416384;13565912;0;0,00;417609;3,1761;B;2;1022.0;S;2;1062.0;1054;G;1021;1042;0,119;5,5165;+/-5,00;20,42;1;20,42;0; ;0;1,9462;NA;NA;0;
V58;000022;Investor;;;;;;;;B;5;1001.0;S;5;1083.0;
V58;000022;Investor;;;;;;;;B;15;970.0;S;15;1115.0;
V58;000022;Investor;;;;;;;;B;70;918.0;S;70;1167.0;
V58;000023;Investor;7732;5416384;13589108;0;0,00;440805;3,3526;B;2;1020.0;S;2;1061.0;1057;G;1018;1040;0,249;4,7714;+/-5,00;20,42;1;20,42;1; ;0;1,9462;NA;NA;0;
V58;000023;Investor;;;;;;;;B;5;999.0;S;5;1082.0;
V58;000023;Investor;;;;;;;;B;15;968.0;S;15;1113.0;
V58;000023;Investor;;;;;;;;B;70;916.0;S;70;1165.0;
V58;000024;Investor;7730;5418506;13620036;471733;3,5878;471733;3,5878;B;2;1009.0;S;2;1049.0;1061;G;1007;1029;0,222;3,831;+/-5,00;20,42;1;20,42;2;S;2;1,9462;NA;NA;0;
V58;000024;Investor;;;;;;;;B;5;989.0;S;5;1070.0;
V58;000024;Investor;;;;;;;;B;15;958.0;S;15;1101.0;
V58;000024;Investor;;;;;;;;B;70;906.0;S;70;1152.0;
V58;000025;Investor;7728;5420640;13666416;633838;4,8635;518113;3,9405;B;2;1021.0;S;2;1062.0;1067;B;1019;1041;0,235;4,224;+/-5,00;20,42;1;20,42;3;S;2;1,9462;NA;NA;0;
V58;000025;Investor;;;;;;;;B;5;1000.0;S;5;1082.0;
V58;000025;Investor;;;;;;;;B;15;969.0;S;15;1114.0;
V58;000025;Investor;;;;;;;;B;70;917.0;S;70;1166.0;
V58;000026;Investor;7726;5422764;13627776;587483;4,5051;479473;3,6467;B;2;1004.0;S;2;1044.0;1062;G;1002;1024;0,187;4,8134;+/-5,00;20,42;1;20,42;4;S;2;1,9462;NA;NA;0;
V58;000026;Investor;;;;;;;;B;5;983.0;S;5;1064.0;
V58;000026;Investor;;;;;;;;B;15;953.0;S;15;1095.0;
V58;000026;Investor;;;;;;;;B;70;901.0;S;70;1146.0;
V58;000027;Investor;7724;5424896;13658680;672392;5,1777;510377;3,8817;B;2;1010.0;S;2;1050.0;1066;G;1014;1030;-0,375;0,9506;+/-5,00;20,42;1;20,42;5;S;2;1,9462;NA;NA;0;
V58;000027;Investor;;;;;;;;B;5;989.0;S;5;1071.0;
V58;000027;Investor;;;;;;;;B;15;959.0;S;15;1102.0;
V58;000027;Investor;;;;;;;;B;70;907.0;S;70;1153.0;
V58;000028;Investor;7722;5427040;13705024;718736;5,5346;556721;4,2342;B;2;1025.0;S;2;1066.0;1072;G;1024;1045;0,148;1,1385;+/-5,00;20,42;1;20,42;6;S;2;1,9462;NA;NA;0;
V58;000028;Investor;;;;;;;;B;5;1004.0;S;5;1087.0;
