#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

AgentName;Handelstag;AgentTyp;AktienAnzahl;Cash;Depot;Relative ;Relative     ;Absolute ;Absolute     ;Order;BuyMenge;BuyLimit;Order;SellMenge;SellLimit;Kurs;Kurszusatz;System     ; Individuell; Zufaellige ;Kurs         ;Potenzal                 ;Eingesetztes; Potenzial  ;Potenzial ;DayCounter            ;Performed;Performed; Investor        ;NoiseTrader       ;NoiseTrader       ;NoiseTrader ; Bemerkung;         ;
         ;          ;        ;            ;    ;     ;Gewinn   ;GewinnProzent;Gewinn   ;GewinnProzent;     ;        ;        ;     ;         ;         ;    ;          ;InnererWert; InnererWert; Abweichung%;ChangeProzent;AktivationThreshold(%)   ;Potenzial   ; Counter    ;Base      ;seit letzte Anpassung ;Action   ;Menge    ; AbschlagProzent ;Used_AveragePrice ;DaysOfAveragePrice;LimitAdjust%;          ;         ;
V56;00000;Investor;6252;7381139;13633139;0;0,00;0;0,00;
V56;00000;Investor;6252;7381139;13539359;0;0,00;-93780;-0,6879;B;2;981.0;S;2;1018.0;985;G;1000;1000;0,023;-1,393;+/-5,00;0,00;0;0,00;1; ;0;1,8518;NA;NA;0;
V56;00000;Investor;;;;;;;;B;5;961.0;S;5;1038.0;
V56;00000;Investor;;;;;;;;B;15;931.0;S;15;1068.0;
V56;00000;Investor;;;;;;;;B;70;881.0;S;70;1118.0;
V56;00001;Investor;6252;7381139;13545611;0;0,00;-87528;-0,642;B;2;977.0;S;2;1014.0;986;B;1000;996;-0,382;-1,99;+/-5,00;0,00;0;0,00;2; ;0;1,8518;NA;NA;0;
V56;00001;Investor;;;;;;;;B;5;957.0;S;5;1034.0;
V56;00001;Investor;;;;;;;;B;15;927.0;S;15;1064.0;
V56;00001;Investor;;;;;;;;B;70;878.0;S;70;1114.0;
V56;00002;Investor;6252;7381139;13501847;0;0,00;-131292;-0,963;B;2;978.0;S;2;1015.0;979;b;992;996;0,461;-2,1825;+/-5,00;0,00;0;0,00;3; ;0;1,8518;NA;NA;0;
V56;00002;Investor;;;;;;;;B;5;958.0;S;5;1034.0;
V56;00002;Investor;;;;;;;;B;15;928.0;S;15;1064.0;
V56;00002;Investor;;;;;;;;B;70;878.0;S;70;1114.0;
V56;00003;Investor;6254;7379181;13501847;0;0,00;-131292;-0,963;B;2;986.0;S;2;1023.0;979;B;1001;1005;0,425;-2,10;+/-5,00;0,00;0;0,00;4;B;2;1,8518;NA;NA;0;
V56;00003;Investor;;;;;;;;B;5;966.0;S;5;1043.0;
V56;00003;Investor;;;;;;;;B;15;936.0;S;15;1074.0;
V56;00003;Investor;;;;;;;;B;70;886.0;S;70;1124.0;
V56;00004;Investor;6256;7377221;13508101;0;0,00;-125038;-0,9172;B;2;984.0;S;2;1022.0;980;B;1002;1003;0,157;-1,1111;+/-5,00;0,00;0;0,00;5;B;2;1,8518;NA;NA;0;
V56;00004;Investor;;;;;;;;B;5;964.0;S;5;1042.0;
V56;00004;Investor;;;;;;;;B;15;934.0;S;15;1072.0;
V56;00004;Investor;;;;;;;;B;70;884.0;S;70;1122.0;
V56;00005;Investor;6258;7375273;13470565;0;0,00;-162574;-1,1925;B;2;978.0;S;2;1015.0;974;b;994;996;0,276;-1,11;+/-5,00;0,00;0;0,00;6;B;2;1,8518;NA;NA;0;
V56;00005;Investor;;;;;;;;B;5;958.0;S;5;1035.0;
V56;00005;Investor;;;;;;;;B;15;928.0;S;15;1065.0;
V56;00005;Investor;;;;;;;;B;70;878.0;S;70;1114.0;
V56;00006;Investor;6260;7373325;13470565;0;0,00;-162574;-1,1925;B;2;992.0;S;2;1029.0;974;B;1012;1011;-0,095;-1,1168;+/-5,00;0,00;0;0,00;7;B;2;1,8518;NA;NA;0;
V56;00006;Investor;;;;;;;;B;5;972.0;S;5;1049.0;
V56;00006;Investor;;;;;;;;B;15;941.0;S;15;1080.0;
V56;00006;Investor;;;;;;;;B;70;891.0;S;70;1130.0;
V56;00007;Investor;6262;7371351;13551945;0;0,00;-81194;-0,5956;B;2;1004.0;S;2;1042.0;987;G;1023;1023;0,015;-1,217;+/-5,00;0,00;0;0,00;8;B;2;1,8518;NA;NA;0;
V56;00007;Investor;;;;;;;;B;5;983.0;S;5;1062.0;
V56;00007;Investor;;;;;;;;B;15;953.0;S;15;1093.0;
V56;00007;Investor;;;;;;;;B;70;901.0;S;70;1144.0;
V56;00008;Investor;6264;7369345;13652137;0;0,00;18998;0,1394;B;2;1003.0;S;2;1041.0;1003;B;1026;1022;-0,33;0,8172;+/-5,00;0,00;0;0,00;9;B;2;1,8518;NA;NA;0;
V56;00008;Investor;;;;;;;;B;5;983.0;S;5;1062.0;
V56;00008;Investor;;;;;;;;B;15;952.0;S;15;1092.0;
V56;00008;Investor;;;;;;;;B;70;901.0;S;70;1143.0;
V56;00009;Investor;6265;7368348;13614553;0;0,00;-18586;-0,1363;B;2;997.0;S;2;1035.0;997;G;1013;1016;0,371;2,4515;+/-5,00;0,00;0;0,00;10;B;1;1,8518;NA;NA;0;
V56;00009;Investor;;;;;;;;B;5;977.0;S;5;1055.0;
V56;00009;Investor;;;;;;;;B;15;947.0;S;15;1086.0;
V56;00009;Investor;;;;;;;;B;70;896.0;S;70;1137.0;
V56;000010;Investor;6267;7366334;13677203;0;0,00;44064;0,3232;B;2;1007.0;S;2;1045.0;1007;b;1027;1026;-0,091;1,7347;+/-5,00;0,00;0;0,00;11;B;2;1,8518;NA;NA;0;
V56;000010;Investor;;;;;;;;B;5;986.0;S;5;1065.0;
V56;000010;Investor;;;;;;;;B;15;955.0;S;15;1096.0;
V56;000010;Investor;;;;;;;;B;70;904.0;S;70;1147.0;
V56;000011;Investor;6267;7366334;13670936;0;0,00;37797;0,2772;B;2;1004.0;S;2;1042.0;1006;b;1020;1023;0,326;3,3881;+/-5,00;0,00;0;0,00;12; ;0;1,8518;NA;NA;0;
V56;000011;Investor;;;;;;;;B;5;983.0;S;5;1062.0;
V56;000011;Investor;;;;;;;;B;15;953.0;S;15;1093.0;
V56;000011;Investor;;;;;;;;B;70;902.0;S;70;1144.0;
V56;000012;Investor;6267;7366334;13664669;0;0,00;31530;0,2313;B;2;990.0;S;2;1027.0;1005;B;1013;1008;-0,397;3,2854;+/-5,00;0,00;0;0,00;13; ;0;1,8518;NA;NA;0;
V56;000012;Investor;;;;;;;;B;5;970.0;S;5;1047.0;
V56;000012;Investor;;;;;;;;B;15;939.0;S;15;1078.0;
V56;000012;Investor;;;;;;;;B;70;889.0;S;70;1128.0;
V56;000013;Investor;6269;7364308;13714805;0;0,00;81666;0,599;B;2;1013.0;S;2;1052.0;1013;b;1030;1032;0,284;1,8237;+/-5,00;0,00;0;0,00;14;B;2;1,8518;NA;NA;0;
V56;000013;Investor;;;;;;;;B;5;993.0;S;5;1072.0;
V56;000013;Investor;;;;;;;;B;15;962.0;S;15;1103.0;
V56;000013;Investor;;;;;;;;B;70;910.0;S;70;1155.0;
V56;000014;Investor;6269;7364308;13708536;0;0,00;75397;0,553;B;2;993.0;S;2;1031.0;1012;B;1015;1012;-0,264;0,997;+/-5,00;0,00;0;0,00;15; ;0;1,8518;NA;NA;0;
V56;000014;Investor;;;;;;;;B;5;973.0;S;5;1051.0;
V56;000014;Investor;;;;;;;;B;15;942.0;S;15;1081.0;
V56;000014;Investor;;;;;;;;B;70;892.0;S;70;1132.0;
V56;000015;Investor;6270;7363311;13614501;0;0,00;-18638;-0,1367;B;2;997.0;S;2;1035.0;997;G;1013;1016;0,336;1,5045;+/-5,00;0,00;0;0,00;16;B;1;1,8518;NA;NA;0;
V56;000015;Investor;;;;;;;;B;5;977.0;S;5;1055.0;
V56;000015;Investor;;;;;;;;B;15;946.0;S;15;1086.0;
V56;000015;Investor;;;;;;;;B;70;895.0;S;70;1136.0;
V56;000016;Investor;6270;7363311;13614501;0;0,00;-18638;-0,1367;B;2;985.0;S;2;1022.0;997;T;1007;1004;-0,272;-0,993;+/-5,00;0,00;0;0,00;17; ;0;1,8518;NA;NA;0;
V56;000016;Investor;;;;;;;;B;5;965.0;S;5;1042.0;
V56;000016;Investor;;;;;;;;B;15;935.0;S;15;1073.0;
V56;000016;Investor;;;;;;;;B;70;885.0;S;70;1123.0;
V56;000017;Investor;6272;7361299;13670931;0;0,00;37792;0,2772;B;2;1007.0;S;2;1046.0;1006;G;1024;1027;0,294;-0,8946;+/-5,00;0,00;0;0,00;18;B;2;1,8518;NA;NA;0;
V56;000017;Investor;;;;;;;;B;5;987.0;S;5;1066.0;
V56;000017;Investor;;;;;;;;B;15;956.0;S;15;1097.0;
V56;000017;Investor;;;;;;;;B;70;905.0;S;70;1148.0;
V56;000018;Investor;6274;7359263;13746195;0;0,00;113056;0,8293;B;2;1019.0;S;2;1057.0;1018;B;1035;1038;0,324;0,0995;+/-5,00;0,00;0;0,00;19;B;2;1,8518;NA;NA;0;
V56;000018;Investor;;;;;;;;B;5;998.0;S;5;1078.0;
V56;000018;Investor;;;;;;;;B;15;967.0;S;15;1109.0;
V56;000018;Investor;;;;;;;;B;70;915.0;S;70;1161.0;
V56;000019;Investor;6274;7359263;13746195;0;0,00;113056;0,8293;B;2;997.0;S;2;1034.0;1018;T;1014;1016;0,209;0,4936;+/-5,00;0,00;0;0,00;20; ;0;1,8518;NA;NA;0;
V56;000019;Investor;;;;;;;;B;5;976.0;S;5;1055.0;
V56;000019;Investor;;;;;;;;B;15;946.0;S;15;1085.0;
V56;000019;Investor;;;;;;;;B;70;895.0;S;70;1136.0;
V56;000020;Investor;6274;7359263;13746195;0;0,00;113056;0,8293;B;2;1012.0;S;2;1050.0;1018;T;1028;1031;0,37;0,5929;+/-5,00;0,00;0;0,00;21; ;0;1,8518;NA;NA;0;
V56;000020;Investor;;;;;;;;B;5;992.0;S;5;1071.0;
V56;000020;Investor;;;;;;;;B;15;961.0;S;15;1102.0;
V56;000020;Investor;;;;;;;;B;70;909.0;S;70;1154.0;
V56;000021;Investor;6274;7359263;13959511;0;0,00;326372;2,394;B;2;1014.0;S;2;1052.0;1052;B;1037;1033;-0,368;2,1063;+/-5,00;0,00;0;0,00;22; ;0;1,8518;NA;NA;0;
V56;000021;Investor;;;;;;;;B;5;993.0;S;5;1072.0;
V56;000021;Investor;;;;;;;;B;15;962.0;S;15;1103.0;
V56;000021;Investor;;;;;;;;B;70;910.0;S;70;1155.0;
V56;000022;Investor;6274;7359263;13972059;0;0,00;338920;2,486;B;2;1020.0;S;2;1058.0;1054;G;1021;1039;-0,209;5,5165;+/-5,00;20,42;1;20,42;0; ;0;1,8518;NA;NA;0;
V56;000022;Investor;;;;;;;;B;5;999.0;S;5;1079.0;
V56;000022;Investor;;;;;;;;B;15;968.0;S;15;1110.0;
V56;000022;Investor;;;;;;;;B;70;916.0;S;70;1162.0;
V56;000023;Investor;6272;7361377;13990881;0;0,00;357742;2,6241;B;2;1016.0;S;2;1055.0;1057;G;1018;1036;-0,225;4,7714;+/-5,00;20,42;1;20,42;1;S;2;1,8518;NA;NA;0;
V56;000023;Investor;;;;;;;;B;5;996.0;S;5;1076.0;
V56;000023;Investor;;;;;;;;B;15;965.0;S;15;1107.0;
V56;000023;Investor;;;;;;;;B;70;913.0;S;70;1158.0;
V56;000024;Investor;6270;7363499;14015969;382830;2,8081;382830;2,8081;B;2;1010.0;S;2;1048.0;1061;G;1007;1029;0,224;3,831;+/-5,00;20,42;1;20,42;2;S;2;1,8518;NA;NA;0;
V56;000024;Investor;;;;;;;;B;5;990.0;S;5;1069.0;
V56;000024;Investor;;;;;;;;B;15;959.0;S;15;1100.0;
V56;000024;Investor;;;;;;;;B;70;907.0;S;70;1151.0;
V56;000025;Investor;6268;7365633;14053589;514230;3,798;420450;3,084;B;2;1018.0;S;2;1057.0;1067;B;1019;1037;-0,15;4,224;+/-5,00;20,42;1;20,42;3;S;2;1,8518;NA;NA;0;
V56;000025;Investor;;;;;;;;B;5;997.0;S;5;1077.0;
V56;000025;Investor;;;;;;;;B;15;966.0;S;15;1109.0;
V56;000025;Investor;;;;;;;;B;70;914.0;S;70;1160.0;
V56;000026;Investor;6261;7373067;14022249;476638;3,5188;389110;2,8541;B;2;999.0;S;2;1037.0;1062;G;1002;1018;-0,401;4,8134;+/-5,00;20,42;1;20,42;4;S;7;1,8518;NA;NA;0;
V56;000026;Investor;;;;;;;;B;5;979.0;S;5;1057.0;
V56;000026;Investor;;;;;;;;B;15;948.0;S;15;1088.0;
V56;000026;Investor;;;;;;;;B;70;897.0;S;70;1139.0;
V56;000027;Investor;6259;7375199;14047293;545446;4,0398;414154;3,0378;B;2;1016.0;S;2;1054.0;1066;G;1014;1035;0,137;0,9506;+/-5,00;20,42;1;20,42;5;S;2;1,8518;NA;NA;0;
V56;000027;Investor;;;;;;;;B;5;995.0;S;5;1075.0;
V56;000027;Investor;;;;;;;;B;15;964.0;S;15;1106.0;
V56;000027;Investor;;;;;;;;B;70;913.0;S;70;1158.0;
