#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V66; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=36;ActivationThreshold(%)=9.190000000000001;DeactivationThreshold(%)=16.259999999999998;
V66;0000;BlankoAgent;initstate;;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V66;0001;BlankoAgent;initstate;;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V66;0002;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V66;0003;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V66;0004;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V66;0005;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V66;0006;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V66;0007;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V66;0008;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V66;0009;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V66;0010;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V66;0011;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V66;0012;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V66;0013;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V66;0014;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V66;0015;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V66;0016;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V66;0017;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V66;0018;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V66;0019;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V66;0020;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V66;0021;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V66;0022;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V66;0023;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V66;0024;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V66;0025;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V66;0026;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V66;0027;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V66;0028;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V66;0029;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V66;0030;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V66;0031;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1064;
V66;0032;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V66;0033;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1073;
V66;0034;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1079;
V66;0035;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1082;
V66;0036;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1081;
V66;0037;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1084;
V66;0038;BlankoAgent;initstate;PriceWindow needs at least 36 days prices as basis.;0;615900;615900;0;0,00;0;0,00;  ;   ;   ;   ;  ;1087;
V66;0039;NoiseTrader;active   ;Activated, CurPrice=1087.0 Ref.Price=979,00 UpProcent=11,0317;0;615900;615900;0;0,00;0;0,00;B;5;1083;0;0;1085;G;1013,00;0,00;0;0;0; ;0;NA;1026,4091;66;0,366;;MyAveragePrice=1026,4091 YesterdayPrice=1087,00;BuyLimit decreased 0.366%;
V66;0040;NoiseTrader;active   ;Active with strategy for 2 days;5;610465;615900;0;0,00;0;0,00;B;5;1090;0;0;1087;B;1000,00;0,00;0;0;0;B;5;NA;1027,2333;60;0,54;;MyAveragePrice=1027,2333 YesterdayPrice=1085,00;BuyLimit increased 0.54%;
V66;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;605055;615875;-25;-0,0041;-25;-0,0041;B;5;1084;0;0;1082;B;992,00;0,00;0;0;0;B;5;NA;1028,2167;60;0,199;;MyAveragePrice=1028,2167 YesterdayPrice=1087,00;BuyLimit decreased 0.199%;
V66;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;605055;615845;-55;-0,0089;-55;-0,0089;B;5;1078;0;0;1079;b;993,00;0,00;0;0;0; ;0;NA;1029,0667;60;0,353;;MyAveragePrice=1029,0667 YesterdayPrice=1082,00;BuyLimit decreased 0.353%;
V66;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;15;599665;615835;-65;-0,0106;-65;-0,0106;B;5;1079;0;0;1078;B;982,00;0,00;0;0;0;B;5;NA;1029,6833;60;0,635;;MyAveragePrice=1029,6833 YesterdayPrice=1079,00
V66;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;20;594320;615700;-200;-0,0325;-200;-0,0325;B;5;1077;0;0;1069;B;977,00;0,00;0;0;0;B;5;NA;1030,25;60;0,073;;MyAveragePrice=1030,25 YesterdayPrice=1078,00;BuyLimit decreased 0.073%;
V66;0045;NoiseTrader;active   ;Active with strategy for 7 days;23;591122;615640;-260;-0,0422;-260;-0,0422;B;3;1075;0;0;1066;G;991,00;0,00;0;0;0;B;3;NA;1031,0968;62;0,635;;MyAveragePrice=1031,0968 YesterdayPrice=1069,00;BuyLimit decreased 0.635%;
V66;0046;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;26;587945;615479;-421;-0,0684;-421;-0,0684;B;3;1066;0;0;1059;B;972,00;0,00;0;0;0;B;3;NA;1031,4516;62;0,05;;MyAveragePrice=1031,4516 YesterdayPrice=1066,00;BuyLimit increased 0.05%;
V66;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;29;584783;615349;-551;-0,0895;-551;-0,0895;B;3;1061;0;0;1054;G;977,00;0,00;0;0;0;B;3;NA;1031,7742;62;0,28;;MyAveragePrice=1031,7742 YesterdayPrice=1059,00;BuyLimit decreased 0.28%;
V66;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;32;581645;615117;-783;-0,1271;-783;-0,1271;B;3;1059;0;0;1046;G;987,00;0,00;0;0;0;B;3;NA;1032,2419;62;0,515;;MyAveragePrice=1032,2419 YesterdayPrice=1054,00;BuyLimit increased 0.515%;
V66;0049;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;33;580607;614861;-1039;-0,1687;-1039;-0,1687;B;1;1052;0;0;1038;B;980,00;0,00;0;0;0;B;1;NA;1032,7097;62;0,60;;MyAveragePrice=1032,7097 YesterdayPrice=1046,00;BuyLimit increased 0.6%;
V66;0050;NoiseTrader;active   ;Active with strategy for 12 days;34;579577;614597;-1303;-0,2116;-1303;-0,2116;B;1;1037;0;0;1030;B;994,00;0,00;0;0;0;B;1;NA;1032,7903;62;0,028;;MyAveragePrice=1032,7903 YesterdayPrice=1038,00;BuyLimit decreased 0.028%;
V66;0051;NoiseTrader;active   ;Active with strategy for 13 days;34;579577;614597;-1303;-0,2116;-1303;-0,2116;S;0;0;1;1028;1030;T;1002,00;0,00;0;0;0; ;0;NA;1032,9677;62;0,163;;MyAveragePrice=1032,9677 YesterdayPrice=1030,00;SellLimit decreased 0.163%;
V66;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;34;579577;614597;-1303;-0,2116;-1303;-0,2116;S;0;0;1;1030;1030;B;1002,00;0,00;0;0;0; ;0;NA;1033,0645;62;0,42;;MyAveragePrice=1033,0645 YesterdayPrice=1030,00
V66;0053;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;34;579577;614597;-1303;-0,2116;-1303;-0,2116;S;0;0;1;1036;1030;T;1004,00;0,00;0;0;0; ;0;NA;1033,2419;62;0,636;;MyAveragePrice=1033,2419 YesterdayPrice=1030,00;SellLimit decreased 0.636%;
V66;0054;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;34;579577;614597;-1303;-0,2116;-1303;-0,2116;S;0;0;1;1030;1030;T;1013,00;0,00;0;0;0; ;0;NA;1033,4032;62;0,424;;MyAveragePrice=1033,4032 YesterdayPrice=1030,00
V66;0055;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;34;579577;614597;-1303;-0,2116;-1303;-0,2116;S;0;0;1;1029;1030;T;998,00;0,00;0;0;0; ;0;NA;1033,50;62;-0,723;;MyAveragePrice=1033,50 YesterdayPrice=1030,00
V66;0056;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;34;579577;613951;-1949;-0,3164;-1949;-0,3164;S;0;0;1;1030;1011;b;997,00;0,00;0;0;0; ;0;NA;1033,5806;62;0,187;;MyAveragePrice=1033,5806 YesterdayPrice=1030,00
V66;0057;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1011.0 Ref.Price=1018,00 DownProcent=0,6876 Threshold=16,26 MindesActiveDays=15;34;579577;613951;-1949;-0,3164;-1949;-0,3164;S;0;0;3;1010;1011;T;1004,00;0,00;0;0;0; ;0;NA;1033,3387;62;-0,339;;MyAveragePrice=1033,3387 YesterdayPrice=1011,00
V66;0058;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1011.0 Ref.Price=1052,00 DownProcent=3,8973 Threshold=16,26 MindesActiveDays=15;34;579577;613101;-2799;-0,4545;-2799;-0,4545;S;0;0;3;1011;986;G;993,00;0,00;0;0;0; ;0;NA;1033,1935;62;0,641;;MyAveragePrice=1033,1935 YesterdayPrice=1011,00
V66;0059;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=986.0 Ref.Price=1054,00 DownProcent=6,4516 Threshold=16,26 MindesActiveDays=15;29;584492;612999;-2901;-0,471;-2901;-0,471;S;0;0;5;979;983;B;1003,00;0,00;0;0;0;S;5;NA;1032,8871;62;0,694;;MyAveragePrice=1032,8871 YesterdayPrice=986,00;SellLimit increased 0.694%;
V66;0060;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=983.0 Ref.Price=1057,00 DownProcent=7,0009 Threshold=16,26 MindesActiveDays=15;29;584492;612825;-3075;-0,4993;-3075;-0,4993;S;0;0;5;979;977;B;1010,00;0,00;0;0;0; ;0;NA;1032,4839;62;0,346;;MyAveragePrice=1032,4839 YesterdayPrice=983,00;SellLimit decreased 0.346%;
