#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0118;RandomTrader;9999994;10004288;9559998558;-340000217;-3,4343;-450000441;-4,4955;S;2;949;955;b;2;
RandomTrader1;0119;RandomTrader;9999992;10006204;9589998540;-310000235;-3,1313;-420000459;-4,1958;S;2;955;958;G;2;
RandomTrader1;0120;RandomTrader;9999992;10006204;9819998356;-50000407;-0,5066;-190000643;-1,8981;B;2;967;981;G;0;
RandomTrader1;0121;RandomTrader;9999994;10004228;9889998300;79999555;0,8155;-120000699;-1,1988;B;3;990;988;G;2;
RandomTrader1;0122;RandomTrader;9999995;10003233;9959998258;159999516;1,6326;-50000741;-0,4995;B;1;997;995;G;1;
RandomTrader1;0123;RandomTrader;9999997;10001231;10019998228;269999516;2,7692;9999229;0,0999;B;2;1004;1001;B;2;
RandomTrader1;0124;RandomTrader;9999997;10001231;10059998216;369999540;3,8184;49999217;0,4995;B;1;990;1005;G;0;
RandomTrader1;0125;RandomTrader;10000000;9998210;10079998210;439999549;4,5643;69999211;0,6993;B;3;1015;1007;G;3;
RandomTrader1;0126;RandomTrader;10000002;9996186;10129998210;509999555;5,3015;119999211;1,1988;B;2;1017;1012;G;2;
RandomTrader1;0127;RandomTrader;10000003;9995169;10179998220;629999586;6,5969;169999221;1,6983;B;1;1022;1017;G;1;
RandomTrader1;0128;RandomTrader;10000004;9994148;10219998232;729999604;7,6923;209999233;2,0979;B;1;1027;1021;G;1;
RandomTrader1;0129;RandomTrader;10000006;9992098;10259998248;819999620;8,6864;249999249;2,4975;B;2;-1;1025;G;2;
RandomTrader1;0130;RandomTrader;10000008;9990040;10299998272;919999638;9,8081;289999273;2,8971;B;2;1035;1029;G;2;
RandomTrader1;0131;RandomTrader;10000009;9989009;10319998288;929999652;9,9042;309999289;3,0969;B;1;1039;1031;G;1;
RandomTrader1;0132;RandomTrader;10000012;9985904;10359998324;1009999696;10,8021;349999325;3,4965;B;3;1041;1035;G;3;
RandomTrader1;0133;RandomTrader;10000015;9982790;10389998360;1009999726;10,7676;379999361;3,7962;B;3;-1;1038;G;3;
RandomTrader1;0134;RandomTrader;10000012;9985913;10419998405;999999771;10,6157;409999406;4,0959;S;3;-1;1041;G;3;
RandomTrader1;0135;RandomTrader;10000013;9984869;10449998441;1059999807;11,2886;439999442;4,3956;B;1;-1;1044;G;1;
RandomTrader1;0136;RandomTrader;10000014;9983824;10459998454;1089999818;11,6329;449999455;4,4955;B;1;1054;1045;G;1;
RandomTrader1;0137;RandomTrader;10000016;9981728;10489998496;1119999860;11,953;479999497;4,7952;B;2;-1;1048;G;2;
RandomTrader1;0138;RandomTrader;10000019;9978575;10519998544;1159999907;12,3932;509999545;5,0949;B;3;-1;1051;G;3;
RandomTrader1;0139;RandomTrader;10000022;9975410;10559998620;1189999987;12,7001;549999621;5,4945;B;3;-1;1055;G;3;
RandomTrader1;0140;RandomTrader;10000020;9977512;10519998532;1079999920;11,4407;509999533;5,0949;S;2;-1;1051;G;2;
RandomTrader1;0141;RandomTrader;10000023;9974347;10559998612;1090000018;11,51;549999613;5,4945;B;3;1061;1055;G;3;
RandomTrader1;0142;RandomTrader;10000023;9974347;10609998727;1110000145;11,6842;599999728;5,994;S;1;1065;1060;G;0;
RandomTrader1;0143;RandomTrader;10000025;9972223;10629998773;1070000215;11,1925;619999774;6,1938;B;2;1070;1062;B;2;
RandomTrader1;0144;RandomTrader;10000028;9969061;10549998573;960000033;10,0104;539999574;5,3946;B;3;-1;1054;G;3;
RandomTrader1;0145;RandomTrader;10000028;9969061;10569998629;750000273;7,6375;559999630;5,5944;S;2;1064;1056;B;0;
RandomTrader1;0146;RandomTrader;10000027;9970115;10549998573;660000273;6,6734;539999574;5,3946;S;1;1045;1054;B;1;
RandomTrader1;0147;RandomTrader;10000029;9968029;10439998276;480000018;4,8193;429999277;4,2957;B;2;1043;1043;B;2;
RandomTrader1;0148;RandomTrader;10000026;9971134;10359998044;339999816;3,3932;349999045;3,4965;S;3;1032;1035;B;3;
RandomTrader1;0149;RandomTrader;10000025;9972161;10279997836;219999620;2,1869;269998837;2,6973;S;1;1024;1027;G;1;
RandomTrader1;0150;RandomTrader;10000024;9973180;10199997636;119999426;1,1905;189998637;1,8981;S;1;-1;1019;B;1;
RandomTrader1;0151;RandomTrader;10000027;9970156;10089997372;-40000838;-0,3949;79998373;0,7992;B;3;1008;1008;B;3;
RandomTrader1;0152;RandomTrader;10000030;9967165;9979997075;-200001145;-1,9646;-30001924;-0,2997;B;3;997;997;B;3;
RandomTrader1;0153;RandomTrader;10000028;9969145;9909996865;-310001367;-3,0333;-100002134;-0,999;S;2;-1;990;B;2;
RandomTrader1;0154;RandomTrader;10000026;9971023;9399995437;-860002811;-8,3821;-610003562;-6,0939;S;2;-1;939;G;2;
RandomTrader1;0155;RandomTrader;10000024;9972857;9179994865;-1120003407;-10,8738;-830004134;-8,2918;S;2;-1;917;b;2;
RandomTrader1;0156;RandomTrader;10000025;9971951;9069994601;-1250003687;-12,1124;-940004398;-9,3907;B;1;917;906;b;1;
RandomTrader1;0157;RandomTrader;10000027;9970169;8919994226;-1440004098;-13,8997;-1090004773;-10,8892;B;2;-1;891;G;2;
RandomTrader1;0158;RandomTrader;10000027;9970169;8869994091;-1520004269;-14,6295;-1140004908;-11,3887;S;1;899;886;B;0;
RandomTrader1;0159;RandomTrader;10000027;9970169;8919994226;-1500004179;-14,3954;-1090004773;-10,8892;B;2;877;891;B;0;
RandomTrader1;0160;RandomTrader;10000029;9968405;8829993983;-1620004458;-15,5024;-1180005016;-11,7883;B;2;882;882;B;2;
RandomTrader1;0161;RandomTrader;10000032;9965786;8739993722;-1720004732;-16,4436;-1270005277;-12,6874;B;3;-1;873;G;3;
RandomTrader1;0162;RandomTrader;10000034;9964056;8659993466;-1830005030;-17,4452;-1350005533;-13,4866;B;2;-1;865;B;2;
RandomTrader1;0163;RandomTrader;10000033;9964913;8579993194;-1940005350;-18,4411;-1430005805;-14,2858;S;1;-1;857;B;1;
RandomTrader1;0164;RandomTrader;10000032;9965782;8699993590;-1860005030;-17,6137;-1310005409;-13,087;S;1;-1;869;B;1;
RandomTrader1;0165;RandomTrader;10000031;9966659;8779993846;-1740004686;-16,54;-1230005153;-12,2878;S;1;860;877;B;1;
RandomTrader1;0166;RandomTrader;10000030;9967529;8709993629;-1850004983;-17,519;-1300005370;-12,9871;S;1;868;870;B;1;
RandomTrader1;0167;RandomTrader;10000032;9965811;8599993299;-2010005428;-18,9444;-1410005700;-14,086;B;2;861;859;B;2;
RandomTrader1;0168;RandomTrader;10000032;9965811;8719993683;-1910005090;-17,9681;-1290005316;-12,8872;B;1;850;871;B;0;
RandomTrader1;0169;RandomTrader;10000035;9963177;8789993907;-1760004666;-16,6825;-1220005092;-12,1879;B;3;-1;878;B;3;
RandomTrader1;0170;RandomTrader;10000033;9964925;8749993767;-1820004862;-17,2186;-1260005232;-12,5875;S;2;-1;874;B;2;
RandomTrader1;0171;RandomTrader;10000036;9962291;8789993899;-1760004674;-16,6825;-1220005100;-12,1879;B;3;-1;878;B;3;
RandomTrader1;0172;RandomTrader;10000039;9959651;8809993971;-1630004305;-15,6131;-1200005028;-11,9881;B;3;-1;880;B;3;
RandomTrader1;0173;RandomTrader;10000042;9956978;8919994400;-1440003644;-13,8997;-1090004599;-10,8892;B;3;-1;891;B;3;
RandomTrader1;0174;RandomTrader;10000042;9956978;9049994946;-1230002890;-11,965;-960004053;-9,5905;B;3;882;904;B;0;
RandomTrader1;0175;RandomTrader;10000041;9957881;9039994904;-1160002732;-11,3726;-970004095;-9,6904;S;2;894;903;B;1;
RandomTrader1;0176;RandomTrader;10000040;9958782;9019994822;-1070002550;-10,6046;-990004177;-9,8902;S;1;-1;901;B;1;
RandomTrader1;0177;RandomTrader;10000041;9957887;8959994582;-1020002493;-10,2205;-1050004417;-10,4896;B;1;-1;895;B;1;
RandomTrader1;0178;RandomTrader;10000042;9956987;9009994787;-900002078;-9,0818;-1000004212;-9,9901;B;1;-1;900;B;1;
RandomTrader1;0179;RandomTrader;10000043;9956096;8919994409;-480001028;-5,1064;-1090004590;-10,8892;B;1;-1;891;B;1;
RandomTrader1;0180;RandomTrader;10000046;9953381;9059995011;-119999854;-1,3072;-950003988;-9,4906;B;3;-1;905;B;3;
RandomTrader1;0181;RandomTrader;10000043;9956102;9079995103;10000502;0,1103;-930003896;-9,2907;S;3;-1;907;B;3;
RandomTrader1;0182;RandomTrader;10000045;9954308;8979994673;60000447;0,6727;-1030004326;-10,2898;B;2;897;897;B;2;
RandomTrader1;0183;RandomTrader;10000046;9953397;9119995303;250001212;2,8185;-890003696;-8,8911;B;1;-1;911;B;1;
RandomTrader1;0184;RandomTrader;10000046;9953397;9119995303;200001077;2,2422;-890003696;-8,8911;B;1;901;911;B;0;
RandomTrader1;0185;RandomTrader;10000049;9950679;9069995073;240001090;2,718;-940003926;-9,3906;B;3;-1;906;B;3;
RandomTrader1;0186;RandomTrader;10000049;9950679;9179995612;440001890;5,0344;-830003387;-8,2917;B;2;896;917;B;0;
RandomTrader1;0187;RandomTrader;10000048;9951582;9039994926;380001460;4,388;-970004073;-9,6904;S;1;-1;903;G;1;
RandomTrader1;0188;RandomTrader;10000048;9951582;9099995214;520002020;6,0606;-910003785;-9,0909;S;2;912;909;B;0;
RandomTrader1;0189;RandomTrader;10000046;9953466;9429996798;730003208;8,3908;-580002201;-5,7942;S;2;899;942;G;2;
RandomTrader1;0190;RandomTrader;10000044;9955346;9409996706;630002860;7,1754;-600002293;-5,994;S;2;-1;940;G;2;
RandomTrader1;0191;RandomTrader;10000044;9955346;9469996970;760003341;8,7256;-540002029;-5,3946;S;2;949;946;G;0;
RandomTrader1;0192;RandomTrader;10000042;9957268;9619997630;1020004331;11,8605;-390001369;-3,8961;S;2;955;961;G;2;
RandomTrader1;0193;RandomTrader;10000039;9960262;9989999184;1270005501;14,5643;-19999815;-0,1998;S;3;970;998;G;3;
RandomTrader1;0194;RandomTrader;10000042;9957247;10059999457;1270005550;14,4483;50000458;0,4995;B;3;-1;1005;G;3;
RandomTrader1;0195;RandomTrader;10000044;9955255;9969999079;1220005312;13,9429;-39999920;-0,3996;B;2;-1;996;G;2;
RandomTrader1;0196;RandomTrader;10000044;9955255;10029999343;1240005444;14,107;20000344;0,1998;S;1;1005;1002;G;0;
RandomTrader1;0197;RandomTrader;10000042;9957279;10129999783;1320005812;14,9831;120000784;1,1988;S;3;1012;1012;B;2;
RandomTrader1;0198;RandomTrader;10000040;9959349;10360000749;1440006349;16,1436;350001750;3,4965;S;2;1001;1035;G;2;
RandomTrader1;0199;RandomTrader;10000040;9959349;10430001029;1380006083;15,2487;420002030;4,1958;S;1;1045;1042;G;0;
RandomTrader1;0200;RandomTrader;10000040;9959349;10500001309;1460006405;16,1505;490002310;4,8951;S;3;1052;1049;G;0;
RandomTrader1;0201;RandomTrader;10000040;9959349;10500001309;1480006487;16,4081;490002310;4,8951;B;2;1059;1049;T;0;
RandomTrader1;0202;RandomTrader;10000039;9960398;10500001309;1540006727;17,1876;490002310;4,8951;S;1;-1;1049;G;1;
RandomTrader1;0203;RandomTrader;10000038;9961453;10560001543;1550006756;17,2032;550002544;5,4945;S;1;-1;1055;G;1;
RandomTrader1;0204;RandomTrader;10000039;9960388;10660001923;1740007514;19,5068;650002924;6,4935;B;1;1065;1065;B;1;
RandomTrader1;0205;RandomTrader;10000039;9960388;10710002118;1650007107;18,212;700003119;6,993;B;3;1054;1070;G;0;
RandomTrader1;0206;RandomTrader;10000042;9957148;10810002508;1730007405;19,053;800003509;7,992;B;3;1080;1080;B;3;
RandomTrader1;0207;RandomTrader;10000039;9960409;10880002802;1900008129;21,1582;870003803;8,6913;S;3;1069;1087;G;3;
RandomTrader1;0208;RandomTrader;10000039;9960409;10920002958;1800007655;19,7369;910003959;9,0909;S;2;1097;1091;G;0;
RandomTrader1;0209;RandomTrader;10000039;9960409;10990003231;1870007928;20,5045;980004232;9,7903;S;2;1101;1098;G;0;
RandomTrader1;0210;RandomTrader;10000040;9959304;11060003504;1990008431;21,9406;1050004505;10,4896;B;1;-1;1105;G;1;
RandomTrader1;0211;RandomTrader;10000042;9957082;11120003744;1940008132;21,133;1110004745;11,089;B;3;1116;1111;G;2;
RandomTrader1;0212;RandomTrader;10000039;9960427;11160003912;2120008986;23,4514;1150004913;11,4886;S;3;-1;1115;G;3;
RandomTrader1;0213;RandomTrader;10000041;9958187;11210004107;2110008893;23,1869;1200005108;11,9881;B;2;1126;1120;G;2;
RandomTrader1;0214;RandomTrader;10000040;9959311;11250004271;1820007473;19,3002;1240005272;12,3877;S;1;-1;1124;G;1;
RandomTrader1;0215;RandomTrader;10000042;9957051;11310004511;1900007805;20,1914;1300005512;12,9871;B;2;-1;1130;G;2;
RandomTrader1;0216;RandomTrader;10000042;9957051;11330004595;1860007625;19,6411;1320005596;13,1869;S;1;1141;1132;B;0;
RandomTrader1;0217;RandomTrader;10000042;9957051;11350004679;1730007049;17,9834;1340005680;13,3867;B;2;1120;1134;G;0;
RandomTrader1;0218;RandomTrader;10000042;9957051;11410004931;1420005747;14,2143;1400005932;13,9861;S;1;1145;1140;G;0;
RandomTrader1;0219;RandomTrader;10000042;9957051;11470005183;1410005726;14,016;1460006184;14,5855;S;3;1151;1146;G;0;
RandomTrader1;0220;RandomTrader;10000043;9955900;11520005393;1550006314;15,5467;1510006394;15,085;B;1;-1;1151;G;1;
RandomTrader1;0221;RandomTrader;10000045;9953592;11550005522;1520006179;15,1546;1540006523;15,3847;B;2;1162;1154;G;2;
RandomTrader1;0222;RandomTrader;10000045;9953592;11570005612;1440005829;14,2153;1560006613;15,5845;S;2;1165;1156;G;0;
RandomTrader1;0223;RandomTrader;10000048;9950115;11600005747;1240004998;11,9692;1590006748;15,8842;B;3;-1;1159;G;3;
RandomTrader1;0224;RandomTrader;10000049;9948954;11620005843;1190004814;11,4094;1610006844;16,084;B;1;-1;1161;G;1;
RandomTrader1;0225;RandomTrader;10000050;9947792;11630005892;1130004583;10,7619;1620006893;16,1839;B;1;1172;1162;G;1;
RandomTrader1;0226;RandomTrader;10000051;9946630;11630005892;1130004583;10,7619;1620006893;16,1839;B;1;1173;1162;B;1;
RandomTrader1;0227;RandomTrader;10000050;9947786;11570005586;1070004277;10,1905;1560006587;15,5845;S;1;-1;1156;G;1;
RandomTrader1;0228;RandomTrader;10000052;9945472;11580005636;1020004093;9,6591;1570006637;15,6844;B;2;-1;1157;G;2;
RandomTrader1;0229;RandomTrader;10000054;9943152;11610005792;950003869;8,9119;1600006793;15,9841;B;2;-1;1160;G;2;
RandomTrader1;0230;RandomTrader;10000057;9939681;11580005630;870003512;8,1233;1570006631;15,6844;B;3;1171;1157;B;3;
RandomTrader1;0231;RandomTrader;10000055;9941983;11520005288;710002780;6,568;1510006289;15,085;S;2;-1;1151;G;2;
RandomTrader1;0232;RandomTrader;10000055;9941983;11550005453;670002651;6,1581;1540006454;15,3847;S;1;1162;1154;G;0;
RandomTrader1;0233;RandomTrader;10000058;9938515;11570005563;650002605;5,9524;1560006564;15,5845;B;3;-1;1156;G;3;
RandomTrader1;0234;RandomTrader;10000059;9937358;11580005621;590002390;5,3685;1570006622;15,6844;B;1;-1;1157;G;1;
RandomTrader1;0235;RandomTrader;10000059;9937358;11600005739;540002235;4,8825;1590006740;15,8842;S;3;1168;1159;G;0;
RandomTrader1;0236;RandomTrader;10000056;9940838;11610005798;490002054;4,4065;1600006799;15,9841;S;3;-1;1160;G;3;
RandomTrader1;0237;RandomTrader;10000054;9943160;11620005854;460001942;4,1219;1610006855;16,084;S;2;-1;1161;G;2;
RandomTrader1;0238;RandomTrader;10000054;9943160;11600005746;390001639;3,479;1590006747;15,8842;S;1;1172;1159;G;0;
RandomTrader1;0239;RandomTrader;10000052;9945480;11610005800;360001529;3,20;1600006801;15,9841;S;2;-1;1160;G;2;
RandomTrader1;0240;RandomTrader;10000054;9943162;11600005748;290001237;2,5641;1590006749;15,8842;B;2;1171;1159;G;2;
RandomTrader1;0241;RandomTrader;10000055;9942008;11550005478;220000883;1,9418;1540006479;15,3847;B;1;-1;1154;G;1;
RandomTrader1;0242;RandomTrader;10000057;9939714;11480005093;130000414;1,1454;1470006094;14,6854;B;2;1165;1147;G;2;
RandomTrader1;0243;RandomTrader;10000058;9938576;11390004580;-20000351;-0,1753;1380005581;13,7863;B;1;-1;1138;B;1;
RandomTrader1;0244;RandomTrader;10000061;9935198;11270003884;-200001299;-1,7437;1260004885;12,5875;B;3;1126;1126;B;3;
RandomTrader1;0245;RandomTrader;10000064;9931856;11150003152;-370002241;-3,2118;1140004153;11,3887;B;3;1114;1114;B;3;
RandomTrader1;0246;RandomTrader;10000062;9934068;11070002640;-480002882;-4,1559;1060003641;10,5894;S;2;-1;1106;B;2;
RandomTrader1;0247;RandomTrader;10000063;9932974;10950001896;-620003716;-5,3587;940002897;9,3906;B;1;1094;1094;B;1;
RandomTrader1;0248;RandomTrader;10000065;9930794;10910001644;-690004103;-5,9483;900002645;8,991;B;2;-1;1090;B;2;
RandomTrader1;0249;RandomTrader;10000065;9930794;10599999629;-1020006214;-8,778;590000630;5,8941;S;2;1079;1059;B;0;
RandomTrader1;0250;RandomTrader;10000068;9927668;10429998524;-1200007368;-10,3182;419999525;4,1958;B;3;-1;1042;B;3;
RandomTrader1;0251;RandomTrader;10000068;9927668;10479998864;-1150007028;-9,8883;469999865;4,6953;B;1;1031;1047;B;0;
RandomTrader1;0252;RandomTrader;10000066;9929730;10319997776;-1250007810;-10,8039;309998777;3,0969;S;2;-1;1031;G;2;
RandomTrader1;0253;RandomTrader;10000066;9929730;10259997380;-1320008256;-11,399;249998381;2,4975;S;1;1041;1025;B;0;
RandomTrader1;0254;RandomTrader;10000063;9932790;10209997050;-1400008742;-12,0586;199998051;1,998;S;3;-1;1020;B;3;
RandomTrader1;0255;RandomTrader;10000063;9932790;10129996546;-1450009084;-12,5217;119997547;1,1988;B;3;1009;1012;B;0;
RandomTrader1;0256;RandomTrader;10000063;9932790;10059996105;-1460009183;-12,6737;49997106;0,4995;B;2;1001;1005;G;0;
RandomTrader1;0257;RandomTrader;10000062;9933802;10129996546;-1420008907;-12,2944;119997547;1,1988;S;1;-1;1012;B;1;
RandomTrader1;0258;RandomTrader;10000064;9931790;10069996174;-1500009389;-12,9646;59997175;0,5994;B;2;-1;1006;B;2;
RandomTrader1;0259;RandomTrader;10000064;9931790;9939995342;-1640010279;-14,1624;-70003657;-0,6993;S;2;995;993;G;0;
RandomTrader1;0260;RandomTrader;10000065;9930795;9959995470;-1640010269;-14,138;-50003529;-0,4995;B;1;-1;995;B;1;
RandomTrader1;0261;RandomTrader;10000063;9932803;10049996055;-1560009743;-13,4368;39997056;0,3996;S;2;985;1004;B;2;
RandomTrader1;0262;RandomTrader;10000066;9929824;9939995362;-1680010492;-14,4579;-70003637;-0,6993;B;3;-1;993;G;3;
RandomTrader1;0263;RandomTrader;10000068;9927834;9959995494;-1640010252;-14,138;-50003505;-0,4995;B;2;1002;995;G;2;
RandomTrader1;0264;RandomTrader;10000069;9926830;10049996106;-1560009694;-13,4368;39997107;0,3996;B;1;1004;1004;B;1;
RandomTrader1;0265;RandomTrader;10000070;9925818;10129996658;-1470009090;-12,6725;119997659;1,1988;B;1;-1;1012;B;1;
RandomTrader1;0266;RandomTrader;10000069;9926820;10029995958;-1520009520;-13,1602;19996959;0,1998;S;1;1001;1002;G;1;
RandomTrader1;0267;RandomTrader;10000071;9924814;10039996027;-1440009066;-12,5436;29997028;0,2997;B;2;-1;1003;b;2;
RandomTrader1;0268;RandomTrader;10000068;9927847;10119996595;-1270007985;-11,1502;109997596;1,0989;S;3;-1;1011;B;3;
RandomTrader1;0269;RandomTrader;10000068;9927847;10229997343;-1040006541;-9,2281;219998344;2,1978;B;1;1000;1022;B;0;
RandomTrader1;0270;RandomTrader;10000068;9927847;10269997615;-880005537;-7,8924;259998616;2,5974;B;2;1011;1026;B;0;
RandomTrader1;0271;RandomTrader;10000068;9927847;10539999451;-530003189;-4,7877;530000452;5,2947;B;3;1015;1053;G;0;
RandomTrader1;0272;RandomTrader;10000066;9929989;10720000675;-230001221;-2,1005;710001676;7,0929;S;2;1063;1071;b;2;
RandomTrader1;0273;RandomTrader;10000065;9931084;10960002259;50000615;0,4583;950003260;9,4905;S;1;1071;1095;G;1;
RandomTrader1;0274;RandomTrader;10000062;9934411;11100003169;500003540;4,717;1090004170;10,8892;S;3;-1;1109;G;3;
RandomTrader1;0275;RandomTrader;10000059;9937759;11170003603;740005079;7,095;1160004604;11,5885;S;3;-1;1116;G;3;
RandomTrader1;0276;RandomTrader;10000060;9936640;11200003780;720004916;6,8703;1190004781;11,8882;B;2;1127;1119;G;1;
RandomTrader1;0277;RandomTrader;10000062;9934386;11280004260;960006484;9,3024;1270005261;12,6874;B;3;1130;1127;G;2;
RandomTrader1;0278;RandomTrader;10000063;9933248;11390004942;1130007562;11,0137;1380005943;13,7863;B;3;1138;1138;G;1;
RandomTrader1;0279;RandomTrader;10000064;9932102;11470005446;1260008396;12,3409;1460006447;14,5855;B;1;1149;1146;G;1;
RandomTrader1;0280;RandomTrader;10000062;9934410;11550005958;1420009412;14,0179;1540006959;15,3847;S;2;-1;1154;G;2;
RandomTrader1;0281;RandomTrader;10000063;9933248;11630006454;1570010349;15,6065;1620007455;16,1839;B;2;1165;1162;G;1;
RandomTrader1;0282;RandomTrader;10000061;9935586;11700006895;1570010349;15,4986;1690007896;16,8832;S;2;-1;1169;G;2;
RandomTrader1;0283;RandomTrader;10000062;9934409;11780007383;1710011209;16,9812;1770008384;17,6824;B;2;1180;1177;G;1;
RandomTrader1;0284;RandomTrader;10000064;9932039;11860007879;1920012537;19,316;1850008880;18,4816;B;2;1188;1185;G;2;
RandomTrader1;0285;RandomTrader;10000064;9932039;11860007879;1900012409;19,0764;1850008880;18,4816;S;1;1196;1185;T;0;
RandomTrader1;0286;RandomTrader;10000065;9930854;11860007879;1810011824;18,0101;1850008880;18,4816;B;1;1185;1185;G;1;
RandomTrader1;0287;RandomTrader;10000068;9927275;11940008399;2000013037;20,1209;1930009400;19,2808;B;3;-1;1193;G;3;
RandomTrader1;0288;RandomTrader;10000065;9930878;12020008943;2060013449;20,6829;2010009944;20,08;S;3;-1;1201;B;3;
RandomTrader1;0289;RandomTrader;10000063;9933292;12080009333;2030013227;20,1991;2070010334;20,6794;S;2;-1;1207;G;2;
RandomTrader1;0290;RandomTrader;10000064;9932079;12140009711;2010013053;19,8422;2130010712;21,2788;B;2;1219;1213;G;1;
RandomTrader1;0291;RandomTrader;10000063;9933295;12170009903;2140013945;21,3361;2160010904;21,5785;S;1;-1;1216;G;1;
RandomTrader1;0292;RandomTrader;10000063;9933295;12240010344;2200014317;21,9125;2230011345;22,2778;S;1;1228;1223;G;0;
RandomTrader1;0293;RandomTrader;10000063;9933295;12310010785;2190014190;21,6405;2300011786;22,9771;S;3;1235;1230;G;0;
RandomTrader1;0294;RandomTrader;10000060;9937000;12360011100;2130013757;20,8213;2350012101;23,4766;S;3;-1;1235;G;3;
RandomTrader1;0295;RandomTrader;10000058;9939482;12420011460;2150013845;20,9349;2410012461;24,0761;S;2;-1;1241;B;2;
RandomTrader1;0296;RandomTrader;10000058;9939482;12410011402;1870011951;17,742;2400012403;23,9762;B;1;1228;1240;G;0;
RandomTrader1;0297;RandomTrader;10000061;9935744;12470011750;1750011075;16,3247;2460012751;24,5756;B;3;-1;1246;B;3;
RandomTrader1;0298;RandomTrader;10000063;9933258;12440011567;1480009308;13,5037;2430012568;24,2759;B;2;-1;1243;G;2;
RandomTrader1;0299;RandomTrader;10000065;9930764;12480011819;1380008650;12,4325;2470012820;24,6755;B;2;1255;1247;G;2;
