#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V71; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=40;ActivationThreshold(%)=7.6899999999999995;DeactivationThreshold(%)=15.84;
V71;0000;BlankoAgent;initstate;;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V71;0001;BlankoAgent;initstate;;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V71;0002;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V71;0003;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V71;0004;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V71;0005;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V71;0006;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V71;0007;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V71;0008;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V71;0009;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V71;0010;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V71;0011;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V71;0012;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V71;0013;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V71;0014;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V71;0015;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V71;0016;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V71;0017;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V71;0018;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V71;0019;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V71;0020;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V71;0021;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V71;0022;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V71;0023;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V71;0024;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V71;0025;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V71;0026;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V71;0027;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V71;0028;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V71;0029;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V71;0030;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V71;0031;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1064;
V71;0032;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V71;0033;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1073;
V71;0034;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1079;
V71;0035;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1082;
V71;0036;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1081;
V71;0037;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1084;
V71;0038;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1087;
V71;0039;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1085;
V71;0040;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1087;
V71;0041;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1082;
V71;0042;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;681768;681768;0;0,00;0;0,00;  ;   ;   ;   ;  ;1079;
V71;0043;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;681768;681768;0;0,00;0;0,00;N;0;0;0;0;1078;B;982,00;0,00;0;0;0; ;0;0;
V71;0044;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;681768;681768;0;0,00;0;0,00;N;0;0;0;0;1069;B;977,00;0,00;0;0;0; ;0;0;
V71;0045;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;681768;681768;0;0,00;0;0,00;N;0;0;0;0;1066;G;991,00;0,00;0;0;0; ;0;0;
V71;0046;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;681768;681768;0;0,00;0;0,00;N;0;0;0;0;1059;B;972,00;0,00;0;0;0; ;0;0;
V71;0047;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;681768;681768;0;0,00;0;0,00;N;0;0;0;0;1054;G;977,00;0,00;0;0;0; ;0;0;
V71;0048;NoiseTrader;active   ;already active but no strategy;1;680722;681768;0;0,00;0;0,00;B;1;1056;0;0;1046;G;987,00;0,00;0;0;0;B;1;NA;1043,00;43;0,21;;MyAveragePrice=1043,00 YesterdayPrice=1054,00;BuyLimit increased 0.21%;
V71;0049;NoiseTrader;active   ;Active with strategy for 2 days;2;679684;681760;-8;-0,0012;-8;-0,0012;B;1;1052;0;0;1038;B;980,00;0,00;0;0;0;B;1;NA;1044,5349;43;0,574;;MyAveragePrice=1044,5349 YesterdayPrice=1046,00;BuyLimit increased 0.574%;
V71;0050;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681744;-24;-0,0035;-24;-0,0035;S;0;0;1;1042;1030;B;994,00;0,00;0;0;0; ;0;NA;1046,0233;43;0,481;;MyAveragePrice=1046,0233 YesterdayPrice=1038,00;SellLimit decreased 0.481%;
V71;0051;NoiseTrader;active   ;Active with strategy for 4 days;2;679684;681744;-24;-0,0035;-24;-0,0035;S;0;0;1;1028;1030;T;1002,00;0,00;0;0;0; ;0;NA;1047,3256;43;0,187;;MyAveragePrice=1047,3256 YesterdayPrice=1030,00;SellLimit decreased 0.187%;
V71;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681744;-24;-0,0035;-24;-0,0035;S;0;0;1;1029;1030;B;1002,00;0,00;0;0;0; ;0;NA;1048,3256;43;-0,041;;MyAveragePrice=1048,3256 YesterdayPrice=1030,00
V71;0053;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681744;-24;-0,0035;-24;-0,0035;S;0;0;1;1027;1030;T;1004,00;0,00;0;0;0; ;0;NA;1048,9535;43;0,259;;MyAveragePrice=1048,9535 YesterdayPrice=1030,00;SellLimit decreased 0.259%;
V71;0054;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681744;-24;-0,0035;-24;-0,0035;S;0;0;1;1029;1030;T;1013,00;0,00;0;0;0; ;0;NA;1049,7209;43;-0,578;;MyAveragePrice=1049,7209 YesterdayPrice=1030,00
V71;0055;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681744;-24;-0,0035;-24;-0,0035;S;0;0;1;1029;1030;T;998,00;0,00;0;0;0; ;0;NA;1050,2558;43;-0,032;;MyAveragePrice=1050,2558 YesterdayPrice=1030,00
V71;0056;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681706;-62;-0,0091;-62;-0,0091;S;0;0;1;1030;1011;b;997,00;0,00;0;0;0; ;0;NA;1050,814;43;0,268;;MyAveragePrice=1050,814 YesterdayPrice=1030,00
V71;0057;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;679684;681706;-62;-0,0091;-62;-0,0091;S;0;0;2;1010;1011;T;1004,00;0,00;0;0;0; ;0;NA;1050,9535;43;-0,263;;MyAveragePrice=1050,9535 YesterdayPrice=1011,00
V71;0058;NoiseTrader;active   ;Active with strategy for 11 days;2;679684;681656;-112;-0,0164;-112;-0,0164;S;0;0;2;1010;986;G;993,00;0,00;0;0;0; ;0;NA;1050,907;43;-0,193;;MyAveragePrice=1050,907 YesterdayPrice=1011,00
V71;0059;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=986.0 Ref.Price=1018,00 DownProcent=3,1434 Threshold=15,84 MindesActiveDays=15;2;679684;681650;-118;-0,0173;-118;-0,0173;S;0;0;2;993;983;B;1003,00;0,00;0;0;0; ;0;NA;1050,3023;43;0,717;;MyAveragePrice=1050,3023 YesterdayPrice=986,00;SellLimit increased 0.717%;
V71;0060;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=983.0 Ref.Price=1018,00 DownProcent=3,4381 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;S;0;0;2;976;977;B;1010,00;0,00;0;0;0;S;2;NA;1049,9767;43;0,618;;MyAveragePrice=1049,9767 YesterdayPrice=983,00;SellLimit decreased 0.618%;
V71;0061;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=977.0 Ref.Price=1018,00 DownProcent=4,0275 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;972;B;1020,00;0,00;0;0;0; ;0;NA;1049,5116;43;0,311;;MyAveragePrice=1049,5116 YesterdayPrice=977,00;SellLimit decreased 0.311%;
V71;0062;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=972.0 Ref.Price=1052,00 DownProcent=7,6046 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;966;B;1030,00;0,00;0;0;0; ;0;NA;1048,7209;43;0,449;;MyAveragePrice=1048,7209 YesterdayPrice=972,00;SellLimit decreased 0.449%;
V71;0063;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=966.0 Ref.Price=1054,00 DownProcent=8,3491 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;967;B;1032,00;0,00;0;0;0; ;0;NA;1047,5116;43;0,661;;MyAveragePrice=1047,5116 YesterdayPrice=966,00;SellLimit decreased 0.661%;
V71;0064;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=967.0 Ref.Price=1057,00 DownProcent=8,5147 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;960;B;1018,00;0,00;0;0;0; ;0;NA;1046,3256;43;0,139;;MyAveragePrice=1046,3256 YesterdayPrice=967,00;SellLimit decreased 0.139%;
V71;0065;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=960.0 Ref.Price=1061,00 DownProcent=9,5193 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;954;B;1012,00;0,00;0;0;0; ;0;NA;1044,9767;43;0,703;;MyAveragePrice=1044,9767 YesterdayPrice=960,00;SellLimit decreased 0.703%;
V71;0066;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=954.0 Ref.Price=1067,00 DownProcent=10,5904 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;954;B;1016,00;0,00;0;0;0; ;0;NA;1042,6977;43;0,28;;MyAveragePrice=1042,6977 YesterdayPrice=954,00;SellLimit decreased 0.28%;
V71;0067;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=954.0 Ref.Price=1062,00 DownProcent=10,1695 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;948;B;1009,00;0,00;0;0;0; ;0;NA;1040,3721;43;0,13;;MyAveragePrice=1040,3721 YesterdayPrice=954,00;SellLimit decreased 0.13%;
V71;0068;NoiseTrader;active   ;Active with strategy for 21 daysCurPrice=948.0 Ref.Price=1066,00 DownProcent=11,0694 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;951;B;1015,00;0,00;0;0;0; ;0;NA;1037,8372;43;0,38;;MyAveragePrice=1037,8372 YesterdayPrice=948,00;SellLimit decreased 0.38%;
V71;0069;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=951.0 Ref.Price=1072,00 DownProcent=11,2873 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;955;B;1022,00;0,00;0;0;0; ;0;NA;1035,2791;43;0,056;;MyAveragePrice=1035,2791 YesterdayPrice=951,00;SellLimit decreased 0.056%;
V71;0070;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=955.0 Ref.Price=1071,00 DownProcent=10,831 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;965;B;1028,00;0,00;0;0;0; ;0;NA;1032,6744;43;0,608;;MyAveragePrice=1032,6744 YesterdayPrice=955,00;SellLimit decreased 0.608%;
V71;0071;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=965.0 Ref.Price=1064,00 DownProcent=9,3045 Threshold=15,84 MindesActiveDays=15;0;681638;681638;-130;-0,0191;-130;-0,0191;N;0;0;0;0;965;B;1029,00;0,00;0;0;0; ;0;NA;1030,4186;43;0,157;;MyAveragePrice=1030,4186 YesterdayPrice=965,00;SellLimit decreased 0.157%;
