#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

AgentName;Handelstag;AgentTyp;AktienAnzahl;Cash;Depot;Relative ;Relative     ;Absolute ;Absolute     ;Order;BuyMenge;BuyLimit;Order;SellMenge;SellLimit;Kurs;Kurszusatz;System     ; Individuell; Zufaellige ;Kurs         ;Potenzal                 ;Eingesetztes; Potenzial  ;Potenzial ;DayCounter            ;Performed;Performed; Investor        ;NoiseTrader       ;NoiseTrader       ;NoiseTrader ; Bemerkung;         ;
         ;          ;        ;            ;    ;     ;Gewinn   ;GewinnProzent;Gewinn   ;GewinnProzent;     ;        ;        ;     ;         ;         ;    ;          ;InnererWert; InnererWert; Abweichung%;ChangeProzent;AktivationThreshold(%)   ;Potenzial   ; Counter    ;Base      ;seit letzte Anpassung ;Action   ;Menge    ; AbschlagProzent ;Used_AveragePrice ;DaysOfAveragePrice;LimitAdjust%;          ;         ;
V12;0000;NoiseTrader;1013;795681;1808681;0;0,00;0;0,00;N;0;0;0;0;1000; ;0;0;0;0;0;0;0;0;0; ;0;NA;0,00;200;0,00;
V12;0001;NoiseTrader;1013;795681;1796525;0;0,00;-12156;-0,6721;S;0;0;5;998;988;G;1000;0;0;0;0;0;0;0;0; ;0;NA;1014,975;200;0,902;;MyAveragePrice=1014,975 YesterdayPrice=998,00
V12;0002;NoiseTrader;1009;799637;1797538;0;0,00;-11143;-0,6161;S;0;0;5;988;989;B;1000;0;0;0;0;0;0;0;0;S;4;NA;1014,595;200;0,066;;MyAveragePrice=1014,595 YesterdayPrice=988,00;SellLimit increased 0.066%;
V12;0003;NoiseTrader;1009;799637;1787448;0;0,00;-21233;-1,1739;S;0;0;5;982;979;G;1010;0;0;0;0;0;0;0;0; ;0;NA;1014,27;200;0,609;;MyAveragePrice=1014,27 YesterdayPrice=989,00;SellLimit decreased 0.609%;
V12;0004;NoiseTrader;1005;803589;1796529;0;0,00;-12152;-0,6719;S;0;0;5;987;988;B;1007;0;0;0;0;0;0;0;0;S;4;NA;1013,845;200;0,905;;MyAveragePrice=1013,845 YesterdayPrice=979,00;SellLimit increased 0.905%;
V12;0005;NoiseTrader;1000;808589;1808589;0;0,00;-92;-0,0051;S;0;0;5;977;1000;G;1016;0;0;0;0;0;0;0;0;S;5;NA;1013,51;200;1,024;;MyAveragePrice=1013,51 YesterdayPrice=988,00;SellLimit decreased 1.024%;
V12;0006;NoiseTrader;996;812617;1815589;0;0,00;6908;0,3819;S;0;0;5;1006;1007;B;1023;0;0;0;0;0;0;0;0;S;4;NA;1013,24;200;0,634;;MyAveragePrice=1013,24 YesterdayPrice=1000,00;SellLimit increased 0.634%;
V12;0007;NoiseTrader;991;817682;1821565;0;0,00;12884;0,7123;S;0;0;5;1003;1013;G;1009;0;0;0;0;0;0;0;0;S;5;NA;1012,965;200;0,336;;MyAveragePrice=1012,965 YesterdayPrice=1007,00;SellLimit decreased 0.336%;
V12;0008;NoiseTrader;996;812667;1811655;0;0,00;2974;0,1644;B;5;1024;0;0;1003;B;1003;0;0;0;0;0;0;0;0;B;5;NA;1012,73;200;1,086;;MyAveragePrice=1012,73 YesterdayPrice=1013,00;BuyLimit increased 1.086%;
V12;0009;NoiseTrader;992;816663;1807671;0;0,00;-1010;-0,0558;S;0;0;5;999;999;B;1000;0;0;0;0;0;0;0;0;S;4;NA;1012,495;200;0,36;;MyAveragePrice=1012,495 YesterdayPrice=1003,00;SellLimit decreased 0.36%;
V12;0010;NoiseTrader;987;821603;1796759;0;0,00;-11922;-0,6592;S;0;0;5;988;988;G;998;0;0;0;0;0;0;0;0;S;5;NA;1012,28;200;1,01;;MyAveragePrice=1012,28 YesterdayPrice=999,00;SellLimit decreased 1.01%;
