#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader2;0185;RandomTrader;89999995;90003119;89549998149;629999626;0,7085;-540001851;-0,5994;B;3;993;994;G;0;
RandomTrader2;0186;RandomTrader;89999995;90003119;89369998159;269999672;0,303;-720001841;-0,7992;S;3;1003;992;B;0;
RandomTrader2;0187;RandomTrader;89999995;90003119;88649998199;-270000334;-0,3036;-1440001801;-1,5984;B;6;982;984;G;0;
RandomTrader2;0188;RandomTrader;89999999;89999215;87929998239;-990000294;-1,1134;-2160001761;-2,3976;B;4;-1;976;B;4;
RandomTrader2;0189;RandomTrader;89999995;90003123;88019998238;-1350000200;-1,5106;-2070001762;-2,2977;S;4;-1;977;B;4;
RandomTrader2;0190;RandomTrader;89999997;90001191;87029998293;-2340000145;-2,6183;-3060001707;-3,3966;B;2;-1;966;B;2;
RandomTrader2;0191;RandomTrader;90000000;89998266;87839998266;-2070000064;-2,3023;-2250001734;-2,4975;B;3;-1;975;G;3;
RandomTrader2;0192;RandomTrader;90000000;89998266;87659998266;-2609999960;-2,8913;-2430001734;-2,6973;S;4;984;973;b;0;
RandomTrader2;0193;RandomTrader;89999996;90002166;87839998266;-2070000052;-2,3023;-2250001734;-2,4975;S;7;973;975;B;4;
RandomTrader2;0194;RandomTrader;89999994;90004110;87569998278;-1800000196;-2,0141;-2520001722;-2,7972;S;2;-1;972;G;2;
RandomTrader2;0195;RandomTrader;89999992;90006070;88289998230;-810000346;-0,9091;-1800001770;-1,998;S;2;-1;980;G;2;
RandomTrader2;0196;RandomTrader;89999987;90011020;89189998150;-270000314;-0,3018;-900001850;-0,999;S;5;-1;990;B;5;
RandomTrader2;0197;RandomTrader;89999984;90013969;88559998241;-1709999971;-1,8943;-1530001759;-1,6983;S;3;-1;983;G;3;
RandomTrader2;0198;RandomTrader;89999984;90013969;88469998257;-2249999815;-2,4802;-1620001743;-1,7982;S;8;992;982;G;0;
RandomTrader2;0199;RandomTrader;89999991;90007011;89549998065;-1349999945;-1,4851;-540001935;-0,5994;B;7;-1;994;G;7;
RandomTrader2;0200;RandomTrader;89999988;90009951;88289998191;-2339999888;-2,5819;-1800001809;-1,998;S;3;-1;980;G;3;
RandomTrader2;0201;RandomTrader;89999995;90003077;88469998167;-2519999800;-2,7695;-1620001833;-1,7982;B;7;989;982;B;7;
RandomTrader2;0202;RandomTrader;89999995;90003077;87929998197;-3239999714;-3,5538;-2160001803;-2,3976;B;6;972;976;B;0;
RandomTrader2;0203;RandomTrader;89999995;90003077;87929998197;-2159999954;-2,3976;-2160001803;-2,3976;B;7;966;976;B;0;
RandomTrader2;0204;RandomTrader;89999995;90003077;87209998237;-3239999862;-3,5821;-2880001763;-3,1968;B;7;966;968;B;0;
RandomTrader2;0205;RandomTrader;89999991;90006957;87389998227;-2159999922;-2,4121;-2700001773;-2,997;S;4;-1;970;G;4;
RandomTrader2;0206;RandomTrader;89999996;90002062;88199998146;-1170000013;-1,3092;-1890001854;-2,0979;B;5;-1;979;B;5;
RandomTrader2;0207;RandomTrader;89999996;90002062;87389998182;-1260000017;-1,4213;-2700001818;-2,997;B;8;969;970;G;0;
RandomTrader2;0208;RandomTrader;90000000;89998198;87029998198;-900000041;-1,0235;-3060001802;-3,3966;B;4;-1;966;G;4;
RandomTrader2;0209;RandomTrader;89999994;90004000;87119998198;-900000040;-1,0225;-2970001802;-3,2967;S;6;-1;967;B;6;
RandomTrader2;0210;RandomTrader;89999994;90004000;87659998162;629999869;0,7239;-2430001838;-2,6973;B;8;957;973;B;0;
RandomTrader2;0211;RandomTrader;89999990;90007908;88019998138;179999872;0,2049;-2070001862;-2,2977;S;5;963;977;B;4;
RandomTrader2;0212;RandomTrader;89999995;90003078;87029998248;-630000018;-0,7187;-3060001752;-3,3966;B;6;967;966;G;5;
RandomTrader2;0213;RandomTrader;90000003;89995278;87839998203;-63;-0,00;-2250001797;-2,4975;B;8;975;975;B;8;
RandomTrader2;0214;RandomTrader;89999996;90002054;87209998182;-360000096;-0,4111;-2880001818;-3,1968;S;7;965;968;G;7;
RandomTrader2;0215;RandomTrader;90000001;89997114;89009998102;719999872;0,8155;-1080001898;-1,1988;B;5;-1;988;G;5;
RandomTrader2;0216;RandomTrader;90000001;89997114;89009998102;-180000048;-0,2018;-1080001898;-1,1988;S;2;997;988;B;0;
RandomTrader2;0217;RandomTrader;89999993;90005042;89279998105;719999864;0,813;-810001895;-0,8991;S;8;-1;991;G;8;
RandomTrader2;0218;RandomTrader;89999993;90005042;89909998056;1439999799;1,6277;-180001944;-0,1998;S;4;1000;998;b;0;
RandomTrader2;0219;RandomTrader;89999995;90003046;89909998056;359999991;0,402;-180001944;-0,1998;B;2;-1;998;B;2;
RandomTrader2;0220;RandomTrader;89999990;90008041;89999998051;1709999860;1,9368;-90001949;-0,0999;S;5;988;999;G;5;
RandomTrader2;0221;RandomTrader;89999990;90008041;89189998141;719999974;0,8138;-900001859;-0,999;S;6;1008;990;b;0;
RandomTrader2;0222;RandomTrader;89999993;90005071;89189998141;1259999944;1,433;-900001859;-0,999;B;3;990;990;G;3;
RandomTrader2;0223;RandomTrader;89999993;90005071;89279998134;1349999937;1,5353;-810001866;-0,8991;S;3;999;991;B;0;
RandomTrader2;0224;RandomTrader;89999986;90011980;88919998162;1709999925;1,9608;-1170001838;-1,2987;S;7;-1;987;B;7;
RandomTrader2;0225;RandomTrader;89999979;90018847;88379998246;990000019;1,1329;-1710001754;-1,8981;S;7;977;981;G;7;
RandomTrader2;0226;RandomTrader;89999981;90016881;88559998204;360000058;0,4082;-1530001796;-1,6983;B;2;990;983;B;2;
RandomTrader2;0227;RandomTrader;89999973;90024729;88379998242;990000060;1,1329;-1710001758;-1,8981;S;8;-1;981;B;8;
RandomTrader2;0228;RandomTrader;89999977;90020745;89729997837;2699999639;3,1024;-360002163;-0,3996;B;4;-1;996;B;4;
RandomTrader2;0229;RandomTrader;89999974;90023718;89279997952;2159999754;2,4793;-810002048;-0,8991;S;3;-1;991;G;3;
RandomTrader2;0230;RandomTrader;89999974;90023718;90449997614;2789999452;3,1828;359997614;0,3996;B;3;1000;1004;B;0;
RandomTrader2;0231;RandomTrader;89999976;90021738;89189997978;1169999840;1,3292;-900002022;-0,999;B;2;-1;990;B;2;
RandomTrader2;0232;RandomTrader;89999974;90023700;88379998194;1349999946;1,5512;-1710001806;-1,8981;S;2;980;981;B;2;
RandomTrader2;0233;RandomTrader;89999971;90026640;88289998220;450000017;0,5123;-1800001780;-1,998;S;4;971;980;B;3;
RandomTrader2;0234;RandomTrader;89999978;90019822;87749998394;540000212;0,6192;-2340001606;-2,5974;B;7;-1;974;G;7;
RandomTrader2;0235;RandomTrader;89999985;90012990;87929998350;-1079999752;-1,2133;-2160001650;-2,3976;B;7;983;976;B;7;
RandomTrader2;0236;RandomTrader;89999987;90011084;85859998695;-3149999407;-3,5389;-4230001305;-4,6953;B;2;966;953;G;2;
RandomTrader2;0237;RandomTrader;89999990;90008174;87389998474;-1889999631;-2,1169;-2700001526;-2,997;B;3;-1;970;G;3;
RandomTrader2;0238;RandomTrader;89999986;90012094;88289998374;-1619999682;-1,8018;-1800001626;-1,998;S;4;-1;980;B;4;
RandomTrader2;0239;RandomTrader;89999988;90010128;88559998332;-1349999724;-1,5015;-1530001668;-1,6983;B;2;-1;983;G;2;
RandomTrader2;0240;RandomTrader;89999990;90008144;89369998224;-629999827;-0,70;-720001776;-0,7992;B;2;-1;992;B;2;
RandomTrader2;0241;RandomTrader;89999988;90010128;89369998224;180000083;0,2018;-720001776;-0,7992;S;2;982;992;b;2;
RandomTrader2;0242;RandomTrader;89999986;90012110;89279998236;90000095;0,1009;-810001764;-0,8991;S;2;-1;991;b;2;
RandomTrader2;0243;RandomTrader;89999988;90010130;89189998250;-89999884;-0,1008;-900001750;-0,999;B;2;991;990;B;2;
RandomTrader2;0244;RandomTrader;89999986;90012090;88289998370;-629999792;-0,7085;-1800001630;-1,998;S;2;980;980;G;2;
RandomTrader2;0245;RandomTrader;89999979;90018915;87839998440;-539999806;-0,611;-2250001560;-2,4975;S;7;-1;975;G;7;
RandomTrader2;0246;RandomTrader;89999984;90014025;88109998377;-449999827;-0,5081;-1980001623;-2,1978;B;5;984;978;B;5;
RandomTrader2;0247;RandomTrader;89999984;90014025;86579998649;-1799999593;-2,0367;-3510001351;-3,8961;S;2;968;961;G;0;
RandomTrader2;0248;RandomTrader;89999988;90010145;87389998505;-2339999332;-2,6078;-2700001495;-2,997;B;4;-1;970;B;4;
RandomTrader2;0249;RandomTrader;89999982;90015953;87209998529;-2069999423;-2,3185;-2880001471;-3,1968;S;6;-1;968;B;6;
RandomTrader2;0250;RandomTrader;89999990;90008185;87479998475;-2969999139;-3,2836;-2610001525;-2,8971;B;8;-1;971;b;8;
RandomTrader2;0251;RandomTrader;89999990;90008185;88379998375;-809999603;-0,9082;-1710001625;-1,8981;B;3;971;981;b;0;
RandomTrader2;0252;RandomTrader;89999990;90008185;88289998385;-89999809;-0,1018;-1800001615;-1,998;S;4;981;980;B;0;
RandomTrader2;0253;RandomTrader;89999985;90013060;87839998435;-449999785;-0,5097;-2250001565;-2,4975;S;8;970;975;B;5;
RandomTrader2;0254;RandomTrader;89999980;90017930;87749998450;56;0,00;-2340001550;-2,5974;S;5;965;974;G;5;
RandomTrader2;0255;RandomTrader;89999978;90019896;88559998270;629999920;0,7165;-1530001730;-1,6983;S;2;-1;983;B;2;
RandomTrader2;0256;RandomTrader;89999978;90019896;88559998270;2699999575;3,1447;-1530001730;-1,6983;B;6;973;983;b;0;
RandomTrader2;0257;RandomTrader;89999974;90023868;89459998050;2069999576;2,3687;-630001950;-0,6993;S;4;983;993;G;4;
RandomTrader2;0258;RandomTrader;89999974;90023868;89639997998;1349999624;1,5291;-450002002;-0,4995;S;3;1002;995;G;0;
RandomTrader2;0259;RandomTrader;89999976;90021854;90719997686;2159999354;2,439;629997686;0,6993;B;2;-1;1007;G;2;
RandomTrader2;0260;RandomTrader;89999976;90021854;90179997830;809999606;0,9063;89997830;0,0999;S;8;1017;1001;B;0;
RandomTrader2;0261;RandomTrader;89999970;90027824;89639997974;269999750;0,3021;-450002026;-0,4995;S;6;990;995;G;6;
RandomTrader2;0262;RandomTrader;89999974;90023840;89729997944;449999708;0,504;-360002056;-0,3996;B;4;-1;996;B;4;
RandomTrader2;0263;RandomTrader;89999967;90030742;88829998204;-360000046;-0,4036;-1260001796;-1,3986;S;7;-1;986;G;7;
RandomTrader2;0264;RandomTrader;89999973;90024772;89639997907;1349999537;1,5291;-450002093;-0,4995;B;6;-1;995;B;6;
RandomTrader2;0265;RandomTrader;89999973;90024772;89729997880;1889999440;2,1516;-360002120;-0,3996;B;7;985;996;B;0;
RandomTrader2;0266;RandomTrader;89999973;90024772;89279998015;1169999638;1,3279;-810001985;-0,8991;B;8;986;991;b;0;
RandomTrader2;0267;RandomTrader;89999977;90020808;89279998015;2699999366;3,1185;-810001985;-0,8991;B;4;-1;991;G;4;
RandomTrader2;0268;RandomTrader;89999983;90014832;89729997900;2339999395;2,6777;-360002100;-0,3996;B;6;-1;996;G;6;
RandomTrader2;0269;RandomTrader;89999985;90012844;89549997934;2339999405;2,6832;-540002066;-0,5994;B;2;-1;994;B;2;
RandomTrader2;0270;RandomTrader;89999989;90008908;88649998084;1169999609;1,3374;-1440001916;-1,5984;B;4;-1;984;B;4;
RandomTrader2;0271;RandomTrader;89999989;90008908;88289998128;-90000247;-0,1018;-1800001872;-1,998;B;8;974;980;B;0;
RandomTrader2;0272;RandomTrader;89999985;90012824;88199998139;-90000246;-0,1019;-1890001861;-2,0979;S;4;-1;979;B;4;
RandomTrader2;0273;RandomTrader;89999981;90016744;88289998124;449999689;0,5123;-1800001876;-1,998;S;4;969;980;G;4;
RandomTrader2;0274;RandomTrader;89999978;90019702;88829998010;1079999560;1,2308;-1260001990;-1,3986;S;3;-1;986;B;3;
RandomTrader2;0275;RandomTrader;89999976;90021720;90899997504;2339999234;2,6423;809997504;0,8991;S;2;-1;1009;G;2;
RandomTrader2;0276;RandomTrader;89999984;90013592;91529997336;2969999066;3,3537;1439997336;1,5984;B;8;-1;1016;B;8;
RandomTrader2;0277;RandomTrader;89999984;90013592;91259997384;1799999334;2,0121;1169997384;1,2987;B;8;1005;1013;b;0;
RandomTrader2;0278;RandomTrader;89999989;90008527;91259997384;1619999386;1,8072;1169997384;1,2987;B;5;-1;1013;G;5;
RandomTrader2;0279;RandomTrader;89999991;90006499;91349997373;629999687;0,6944;1259997373;1,3986;B;2;-1;1014;B;2;
RandomTrader2;0280;RandomTrader;89999991;90006499;90089997499;-90000331;-0,0998;-2501;-0,00;S;2;1003;1000;G;0;
RandomTrader2;0281;RandomTrader;89999995;90002455;91079997400;1439999426;1,6064;989997400;1,0989;B;4;-1;1011;G;4;
RandomTrader2;0282;RandomTrader;89999992;90005506;91619997370;1889999426;2,1063;1529997370;1,6983;S;3;-1;1017;G;3;
RandomTrader2;0283;RandomTrader;89999990;90007548;91979997338;3149999134;3,5461;1889997338;2,0979;S;2;-1;1021;B;2;
RandomTrader2;0284;RandomTrader;89999985;90012648;91889997348;2249999441;2,51;1799997348;1,998;S;5;1010;1020;B;5;
RandomTrader2;0285;RandomTrader;89999983;90014672;91169997468;1439999588;1,6048;1079997468;1,1988;S;2;-1;1012;G;2;
RandomTrader2;0286;RandomTrader;89999991;90006672;90089997672;809999657;0,9073;-2328;-0,00;B;8;-1;1000;G;8;
RandomTrader2;0287;RandomTrader;89999993;90004666;90359997645;1079999630;1,2097;269997645;0,2997;B;2;-1;1003;G;2;
RandomTrader2;0288;RandomTrader;89999991;90006678;90629997624;899999724;1,003;539997624;0,5994;S;2;-1;1006;G;2;
RandomTrader2;0289;RandomTrader;89999991;90006678;90629997624;1079999690;1,206;539997624;0,5994;S;8;1016;1006;b;0;
RandomTrader2;0290;RandomTrader;89999998;89999643;90539997633;1889999549;2,132;449997633;0,4995;B;7;1006;1005;G;7;
RandomTrader2;0291;RandomTrader;90000001;89996622;90719997629;2429999501;2,7523;629997629;0,6993;B;3;1015;1007;B;3;
RandomTrader2;0292;RandomTrader;89999999;89998614;89729997618;1529999479;1,7347;-360002382;-0,3996;S;2;-1;996;B;2;
RandomTrader2;0293;RandomTrader;90000006;89991593;90359997611;2069999487;2,3445;269997611;0,2997;B;7;-1;1003;B;7;
RandomTrader2;0294;RandomTrader;90000009;89988581;90449997617;1619999607;1,8237;359997617;0,3996;B;3;-1;1004;B;3;
RandomTrader2;0295;RandomTrader;90000009;89988581;89639997536;-1259999968;-1,3861;-450002464;-0,4995;B;8;993;995;B;0;
RandomTrader2;0296;RandomTrader;90000009;89988581;88919997464;-2609999872;-2,8515;-1170002536;-1,2987;B;7;985;987;B;0;
RandomTrader2;0297;RandomTrader;90000015;89982707;88199997392;-3059999992;-3,3531;-1890002608;-2,0979;B;6;-1;979;B;6;
RandomTrader2;0298;RandomTrader;90000013;89984661;88019997362;-3240000022;-3,5503;-2070002638;-2,2977;S;3;969;977;B;2;
RandomTrader2;0299;RandomTrader;90000005;89992485;88109997375;-3239999998;-3,5468;-1980002625;-2,1978;S;8;967;978;G;8;
RandomTrader2;0300;RandomTrader;90000000;89997420;88919997420;-1170000079;-1,2987;-1170002580;-1,2987;S;6;987;987;B;5;
RandomTrader2;0301;RandomTrader;90000000;89997420;88829997420;-2249999980;-2,4704;-1260002580;-1,3986;B;2;977;986;G;0;
RandomTrader2;0302;RandomTrader;90000006;89991450;89639997420;-1979999950;-2,1611;-450002580;-0,4995;B;6;-1;995;B;6;
RandomTrader2;0303;RandomTrader;90000006;89991450;89279997396;-2699999942;-2,9354;-810002604;-0,8991;B;7;985;991;G;0;
RandomTrader2;0304;RandomTrader;89999999;89998450;90089997450;-1799999898;-1,9589;-2550;-0,00;S;7;1000;1000;B;7;
RandomTrader2;0305;RandomTrader;89999993;90004432;89819997453;-1350000015;-1,4808;-270002547;-0,2997;S;6;990;997;G;6;
RandomTrader2;0306;RandomTrader;89999997;90000448;89729997460;-360000212;-0,3996;-360002540;-0,3996;B;4;-1;996;B;4;
RandomTrader2;0307;RandomTrader;89999992;90005398;89189997478;-1170000167;-1,2948;-900002522;-0,999;S;5;-1;990;G;5;
RandomTrader2;0308;RandomTrader;89999984;90013350;89549997446;-1080000178;-1,1917;-540002554;-0,5994;S;8;-1;994;G;8;
RandomTrader2;0309;RandomTrader;89999984;90013350;89549997446;-1080000178;-1,1917;-540002554;-0,5994;S;7;1003;994;B;0;
RandomTrader2;0310;RandomTrader;89999980;90017306;89099997526;-1440000107;-1,5905;-990002474;-1,0989;S;4;-1;989;G;4;
RandomTrader2;0311;RandomTrader;89999985;90012316;89909997346;-810000283;-0,8929;-180002654;-0,1998;B;5;998;998;B;5;
RandomTrader2;0312;RandomTrader;89999979;90018376;90989997166;1259999548;1,4042;899997166;0,999;S;6;-1;1010;B;6;
RandomTrader2;0313;RandomTrader;89999979;90018376;91529997040;1169999429;1,2948;1439997040;1,5984;B;3;999;1016;B;0;
RandomTrader2;0314;RandomTrader;89999972;90025432;90809997208;359999591;0,398;719997208;0,7992;S;7;1005;1008;G;7;
RandomTrader2;0315;RandomTrader;89999975;90022423;90359997348;719999812;0,8032;269997348;0,2997;B;3;-1;1003;B;3;
RandomTrader2;0316;RandomTrader;89999969;90028393;89639997548;720000084;0,8097;-450002452;-0,4995;S;6;992;995;B;6;
RandomTrader2;0317;RandomTrader;89999976;90021449;89369997641;1170000249;1,3265;-720002359;-0,7992;B;7;-1;992;G;7;
RandomTrader2;0318;RandomTrader;89999984;90013441;90179997425;2160000063;2,454;89997425;0,0999;B;8;1001;1001;B;8;
RandomTrader2;0319;RandomTrader;89999989;90008486;89279997585;1170000210;1,3279;-810002415;-0,8991;B;5;-1;991;b;5;
RandomTrader2;0320;RandomTrader;89999986;90011456;89189997596;270000176;0,3036;-900002404;-0,999;S;3;-1;990;B;3;
RandomTrader2;0321;RandomTrader;89999984;90013430;88919997638;90000218;0,1013;-1170002362;-1,2987;S;2;980;987;B;2;
RandomTrader2;0322;RandomTrader;89999984;90013430;89009997622;-629999798;-0,7028;-1080002378;-1,1988;B;3;977;988;B;0;
RandomTrader2;0323;RandomTrader;89999980;90017378;88919997638;-359999758;-0,4032;-1170002362;-1,2987;S;4;978;987;G;4;
RandomTrader2;0324;RandomTrader;89999980;90017378;88829997658;-1259999792;-1,3986;-1260002342;-1,3986;S;8;996;986;B;0;
RandomTrader2;0325;RandomTrader;89999976;90021286;88019997838;-1799999615;-2,004;-2070002162;-2,2977;S;5;976;977;B;4;
RandomTrader2;0326;RandomTrader;89999970;90027166;88289997766;-1439999694;-1,6048;-1800002234;-1,998;S;6;-1;980;G;6;
RandomTrader2;0327;RandomTrader;89999973;90024196;89189997466;-12;-0,00;-900002534;-0,999;B;3;-1;990;G;3;
RandomTrader2;0328;RandomTrader;89999973;90024196;88109997790;-1439999656;-1,608;-1980002210;-2,1978;S;8;999;978;G;0;
RandomTrader2;0329;RandomTrader;89999971;90026164;88649997628;-899999818;-1,005;-1440002372;-1,5984;S;2;-1;984;B;2;
RandomTrader2;0330;RandomTrader;89999965;90032134;89639997309;539999783;0,6061;-450002691;-0,4995;S;6;974;995;G;6;
RandomTrader2;0331;RandomTrader;89999961;90036154;90539996959;629999613;0,7007;449996959;0,4995;S;7;1004;1005;B;4;
RandomTrader2;0332;RandomTrader;89999954;90043126;89729997310;-1259999856;-1,3848;-360002690;-0,3996;S;8;994;996;B;7;
RandomTrader2;0333;RandomTrader;89999951;90046108;89549997402;-1979999638;-2,1632;-540002598;-0,5994;S;3;-1;994;G;3;
RandomTrader2;0334;RandomTrader;89999958;90039087;90359996961;-450000247;-0,4955;269996961;0,2997;B;7;1003;1003;G;7;
RandomTrader2;0335;RandomTrader;89999966;90031031;90719996793;359999445;0,3984;629996793;0,6993;B;8;-1;1007;b;8;
RandomTrader2;0336;RandomTrader;89999968;90029017;90719996793;1079999245;1,2048;629996793;0,6993;B;2;1007;1007;G;2;
RandomTrader2;0337;RandomTrader;89999975;90021982;90539996857;1169999216;1,3092;449996857;0,4995;B;7;-1;1005;G;7;
RandomTrader2;0338;RandomTrader;89999982;90014884;91349996632;1169999207;1,2974;1259996632;1,3986;B;7;-1;1014;B;7;
RandomTrader2;0339;RandomTrader;89999982;90014884;90719996758;1439999173;1,6129;629996758;0,6993;B;4;1003;1007;b;0;
RandomTrader2;0340;RandomTrader;89999976;90020926;90719996758;1529999162;1,7154;629996758;0,6993;S;6;-1;1007;G;6;
RandomTrader2;0341;RandomTrader;89999979;90017899;90899996710;1979999072;2,2267;809996710;0,8991;B;3;1017;1009;B;3;
RandomTrader2;0342;RandomTrader;89999981;90015889;90539996794;1529999172;1,7189;449996794;0,4995;B;2;-1;1005;B;2;
RandomTrader2;0343;RandomTrader;89999975;90021853;89549997003;629999365;0,7085;-540002997;-0,5994;S;6;-1;994;G;6;
RandomTrader2;0344;RandomTrader;89999975;90021853;89729996953;899999295;1,0132;-360003047;-0,3996;S;6;1003;996;G;0;
RandomTrader2;0345;RandomTrader;89999978;90018862;89819996928;1799999090;2,045;-270003072;-0,2997;B;3;1005;997;G;3;
RandomTrader2;0346;RandomTrader;89999983;90013842;90449996774;2159999008;2,4465;359996774;0,3996;B;5;1006;1004;B;5;
RandomTrader2;0347;RandomTrader;89999981;90015836;89819996893;629999427;0,7064;-270003107;-0,2997;S;2;993;997;B;2;
RandomTrader2;0348;RandomTrader;89999973;90023740;89009997064;899999274;1,0214;-1080002936;-1,1988;S;8;-1;988;G;8;
RandomTrader2;0349;RandomTrader;89999975;90021752;89549996902;899999274;1,0152;-540003098;-0,5994;B;2;997;994;G;2;
RandomTrader2;0350;RandomTrader;89999975;90021752;90089996752;449999443;0,502;-3248;-0,00;S;4;1003;1000;B;0;
RandomTrader2;0351;RandomTrader;89999971;90025748;89999996777;-540000182;-0,5964;-90003223;-0,0999;S;4;-1;999;b;4;
RandomTrader2;0352;RandomTrader;89999966;90030738;89909996806;179999496;0,2006;-180003194;-0,1998;S;5;-1;998;G;5;
RandomTrader2;0353;RandomTrader;89999964;90032738;90089996738;539999336;0,603;-3262;-0,00;S;2;-1;1000;B;2;
RandomTrader2;0354;RandomTrader;89999964;90032738;89549996954;-810000007;-0,8964;-540003046;-0,5994;B;3;990;994;B;0;
RandomTrader2;0355;RandomTrader;89999960;90036710;89459996990;-1259999803;-1,3889;-630003010;-0,6993;S;4;984;993;B;4;
RandomTrader2;0356;RandomTrader;89999954;90042692;89819996830;-899999963;-0,9921;-270003170;-0,2997;S;6;-1;997;B;6;
RandomTrader2;0357;RandomTrader;89999952;90044696;90269996600;-270000257;-0,2982;179996600;0,1998;S;2;-1;1002;B;2;
RandomTrader2;0358;RandomTrader;89999957;90039721;89639996936;-1709999696;-1,8719;-450003064;-0,4995;B;5;-1;995;b;5;
RandomTrader2;0359;RandomTrader;89999965;90031761;89639996936;-1079999822;-1,1905;-450003064;-0,4995;B;8;995;995;b;8;
RandomTrader2;0360;RandomTrader;89999957;90039721;89639996936;-1079999822;-1,1905;-450003064;-0,4995;S;8;-1;995;B;8;
RandomTrader2;0361;RandomTrader;89999949;90047553;88199997624;-2699999086;-2,9703;-1890002376;-2,0979;S;8;-1;979;G;8;
RandomTrader2;0362;RandomTrader;89999956;90040609;89369996961;-1169999833;-1,2922;-720003039;-0,7992;B;7;-1;992;G;7;
RandomTrader2;0363;RandomTrader;89999956;90040609;89009997137;-539999866;-0,603;-1080002863;-1,1988;S;2;1001;988;B;0;
RandomTrader2;0364;RandomTrader;89999960;90036721;87569997841;-2159999112;-2,4072;-2520002159;-2,7972;B;4;978;972;G;4;
RandomTrader2;0365;RandomTrader;89999957;90039646;87839997721;-1979999207;-2,2044;-2250002279;-2,4975;S;3;-1;975;B;3;
RandomTrader2;0366;RandomTrader;89999959;90037642;90269996560;-180000214;-0,199;179996560;0,1998;B;2;-1;1002;B;2;
RandomTrader2;0367;RandomTrader;89999962;90034615;90899996273;1079999380;1,2024;809996273;0,8991;B;3;-1;1009;G;3;
RandomTrader2;0368;RandomTrader;89999970;90026471;91709995931;2699998867;3,0334;1619995931;1,7982;B;8;-1;1018;B;8;
RandomTrader2;0369;RandomTrader;89999976;90020435;90629996291;1079999389;1,206;539996291;0,5994;B;6;1007;1006;G;6;
RandomTrader2;0370;RandomTrader;89999971;90025490;91079996171;989999419;1,0989;989996171;1,0989;S;5;-1;1011;B;5;
RandomTrader2;0371;RandomTrader;89999975;90021534;89099996809;-899999968;-1,00;-990003191;-1,0989;B;4;-1;989;B;4;
RandomTrader2;0372;RandomTrader;89999977;90019560;88919996859;-989999947;-1,1011;-1170003141;-1,2987;B;2;-1;987;B;2;
RandomTrader2;0373;RandomTrader;89999973;90023492;88559996951;-1529999787;-1,6983;-1530003049;-1,6983;S;4;-1;983;B;4;
RandomTrader2;0374;RandomTrader;89999970;90026432;88289997032;-1259999922;-1,407;-1800002968;-1,998;S;3;-1;980;G;3;
RandomTrader2;0375;RandomTrader;89999976;90020498;89099996762;-360000228;-0,4024;-990003238;-1,0989;B;6;989;989;B;6;
RandomTrader2;0376;RandomTrader;89999976;90020498;89099996762;-720000068;-0,8016;-990003238;-1,0989;B;7;979;989;G;0;
RandomTrader2;0377;RandomTrader;89999978;90018502;89909996546;-360000054;-0,3988;-180003454;-0,1998;B;2;998;998;B;2;
RandomTrader2;0378;RandomTrader;89999974;90022538;90899996304;1259999368;1,4056;809996304;0,8991;S;4;988;1009;G;4;
RandomTrader2;0379;RandomTrader;89999981;90015503;90539996408;899999472;1,004;449996408;0,4995;B;7;-1;1005;G;7;
RandomTrader2;0380;RandomTrader;89999981;90015503;91349996237;1709999301;1,9076;1259996237;1,3986;S;3;1015;1014;B;0;
RandomTrader2;0381;RandomTrader;89999979;90017513;90539996408;2339998784;2,6531;449996408;0,4995;S;2;-1;1005;G;2;
