#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0185;RandomTrader;90000058;89940317;89549997969;629999586;0,7085;-540002031;-0,5994;B;8;-1;994;G;8;
RandomTrader1;0186;RandomTrader;90000066;89932381;89369997853;269999468;0,303;-720002147;-0,7992;B;8;1003;992;B;8;
RandomTrader1;0187;RandomTrader;90000063;89935333;88649997325;-270001058;-0,3036;-1440002675;-1,5984;S;3;-1;984;G;3;
RandomTrader1;0188;RandomTrader;90000063;89935333;87929996821;-990001562;-1,1134;-2160003179;-2,3976;S;3;993;976;B;0;
RandomTrader1;0189;RandomTrader;90000059;89939241;88019996884;-1350001544;-1,5106;-2070003116;-2,2977;S;5;966;977;B;4;
RandomTrader1;0190;RandomTrader;90000056;89942139;87029996235;-2340002193;-2,6183;-3060003765;-3,3966;S;3;-1;966;B;3;
RandomTrader1;0191;RandomTrader;90000048;89949939;87839996739;-2070001743;-2,3023;-2250003261;-2,4975;S;8;956;975;G;8;
RandomTrader1;0192;RandomTrader;90000048;89949939;87659996643;-2610001903;-2,8913;-2430003357;-2,6973;S;2;984;973;b;0;
RandomTrader1;0193;RandomTrader;90000043;89954814;87839996739;-2070001731;-2,3023;-2250003261;-2,4975;S;8;973;975;B;5;
RandomTrader1;0194;RandomTrader;90000047;89950926;87569996610;-1800001722;-2,0141;-2520003390;-2,7972;B;4;-1;972;G;4;
RandomTrader1;0195;RandomTrader;90000050;89947986;88289996986;-810001277;-0,9091;-1800003014;-1,998;B;3;-1;980;G;3;
RandomTrader1;0196;RandomTrader;90000047;89950956;89189997486;-270000869;-0,3018;-900002514;-0,999;S;5;989;990;B;3;
RandomTrader1;0197;RandomTrader;90000040;89957837;88559997157;-1710001333;-1,8943;-1530002843;-1,6983;S;7;980;983;G;7;
RandomTrader1;0198;RandomTrader;90000040;89957837;88469997117;-2250001488;-2,4802;-1620002883;-1,7982;S;2;992;982;G;0;
RandomTrader1;0199;RandomTrader;90000037;89960819;89549997597;-1350001068;-1,4851;-540002403;-0,5994;S;3;991;994;G;3;
RandomTrader1;0200;RandomTrader;90000037;89960819;88289997079;-2340001490;-2,5819;-1800002921;-1,998;S;3;1003;980;G;0;
RandomTrader1;0201;RandomTrader;90000041;89956891;88469997153;-2520001572;-2,7695;-1620002847;-1,7982;B;4;989;982;B;4;
RandomTrader1;0202;RandomTrader;90000033;89964699;87929996907;-3240001890;-3,5538;-2160003093;-2,3976;S;8;-1;976;B;8;
RandomTrader1;0203;RandomTrader;90000029;89968603;87929996907;-2160001386;-2,3976;-2160003093;-2,3976;S;4;-1;976;B;4;
RandomTrader1;0204;RandomTrader;90000029;89968603;87209996675;-3240001794;-3,5821;-2880003325;-3,1968;B;8;966;968;B;0;
RandomTrader1;0205;RandomTrader;90000029;89968603;87389996733;-2160001236;-2,4121;-2700003267;-2,997;B;8;958;970;G;0;
RandomTrader1;0206;RandomTrader;90000031;89966645;88199996994;-1170000859;-1,3092;-1890003006;-2,0979;B;2;979;979;B;2;
RandomTrader1;0207;RandomTrader;90000028;89969555;87389996715;-1260000610;-1,4213;-2700003285;-2,997;S;3;969;970;G;3;
RandomTrader1;0208;RandomTrader;90000028;89969555;87029996603;-900000218;-1,0235;-3060003397;-3,3966;S;7;979;966;G;0;
RandomTrader1;0209;RandomTrader;90000028;89969555;87119996631;-900000253;-1,0225;-2970003369;-3,2967;S;4;975;967;B;0;
RandomTrader1;0210;RandomTrader;90000031;89966636;87659996799;630000564;0,7239;-2430003201;-2,6973;B;3;-1;973;B;3;
RandomTrader1;0211;RandomTrader;90000031;89966636;88019996923;180000184;0,2049;-2070003077;-2,2977;B;2;963;977;B;0;
RandomTrader1;0212;RandomTrader;90000024;89973398;87029996582;-630000061;-0,7187;-3060003418;-3,3966;S;7;-1;966;G;7;
RandomTrader1;0213;RandomTrader;90000028;89969498;87839996798;59;0,00;-2250003202;-2,4975;B;4;975;975;B;4;
RandomTrader1;0214;RandomTrader;90000023;89974338;87209996602;-360000008;-0,4111;-2880003398;-3,1968;S;5;-1;968;G;5;
RandomTrader1;0215;RandomTrader;90000030;89967422;89009997062;720000076;0,8155;-1080002938;-1,1988;B;7;-1;988;G;7;
RandomTrader1;0216;RandomTrader;90000030;89967422;89009997062;-180000424;-0,2018;-1080002938;-1,1988;S;5;997;988;B;0;
RandomTrader1;0217;RandomTrader;90000030;89967422;89279997152;719999995;0,813;-810002848;-0,8991;B;6;978;991;G;0;
RandomTrader1;0218;RandomTrader;90000030;89967422;89909997362;1440000245;1,6277;-180002638;-0,1998;S;4;1000;998;b;0;
RandomTrader1;0219;RandomTrader;90000025;89972412;89909997362;359999765;0,402;-180002638;-0,1998;S;5;998;998;B;5;
RandomTrader1;0220;RandomTrader;90000033;89964420;89999997387;1710000308;1,9368;-90002613;-0,0999;B;8;-1;999;G;8;
RandomTrader1;0221;RandomTrader;90000038;89959470;89189997090;719999937;0,8138;-900002910;-0,999;B;5;1008;990;b;5;
RandomTrader1;0222;RandomTrader;90000035;89962440;89189997090;1260000183;1,433;-900002910;-0,999;S;3;990;990;G;3;
RandomTrader1;0223;RandomTrader;90000038;89959467;89279997125;1350000218;1,5353;-810002875;-0,8991;B;3;-1;991;B;3;
RandomTrader1;0224;RandomTrader;90000045;89952558;88919996973;1710000298;1,9608;-1170003027;-1,2987;B;7;-1;987;B;7;
RandomTrader1;0225;RandomTrader;90000045;89952558;88379996703;989999970;1,1329;-1710003297;-1,8981;B;4;977;981;G;0;
RandomTrader1;0226;RandomTrader;90000051;89946660;88559996793;359999799;0,4082;-1530003207;-1,6983;B;6;990;983;B;6;
RandomTrader1;0227;RandomTrader;90000049;89948622;88379996691;989999976;1,1329;-1710003309;-1,8981;S;2;-1;981;B;2;
RandomTrader1;0228;RandomTrader;90000052;89945634;89729997426;2700000823;3,1024;-360002574;-0,3996;B;3;-1;996;B;3;
RandomTrader1;0229;RandomTrader;90000056;89941670;89279997166;2160000535;2,4793;-810002834;-0,8991;B;4;-1;991;G;4;
RandomTrader1;0230;RandomTrader;90000056;89941670;90449997894;2790001095;3,1828;359997894;0,3996;B;7;1000;1004;B;0;
RandomTrader1;0231;RandomTrader;90000049;89948600;89189997110;1170000187;1,3292;-900002890;-0,999;S;7;-1;990;B;7;
RandomTrader1;0232;RandomTrader;90000045;89952524;88379996669;1350000087;1,5512;-1710003331;-1,8981;S;4;980;981;B;4;
RandomTrader1;0233;RandomTrader;90000051;89946644;88289996624;449999826;0,5123;-1800003376;-1,998;B;6;-1;980;B;6;
RandomTrader1;0234;RandomTrader;90000058;89939826;87749996318;539999716;0,6192;-2340003682;-2,5974;B;7;-1;974;G;7;
RandomTrader1;0235;RandomTrader;90000058;89939826;87929996434;-1080000628;-1,2133;-2160003566;-2,3976;S;8;983;976;B;0;
RandomTrader1;0236;RandomTrader;90000051;89946497;85859995100;-3150001962;-3,5389;-4230004900;-4,6953;S;7;-1;953;G;7;
RandomTrader1;0237;RandomTrader;90000045;89952317;87389995967;-1890001185;-2,1169;-2700004033;-2,997;S;6;-1;970;G;6;
RandomTrader1;0238;RandomTrader;90000038;89959177;88289996417;-1620000945;-1,8018;-1800003583;-1,998;S;8;979;980;B;7;
RandomTrader1;0239;RandomTrader;90000033;89964092;88559996531;-1350000831;-1,5015;-1530003469;-1,6983;S;5;-1;983;G;5;
RandomTrader1;0240;RandomTrader;90000039;89958140;89369996828;-630000559;-0,70;-720003172;-0,7992;B;6;992;992;B;6;
RandomTrader1;0241;RandomTrader;90000046;89951196;89369996828;179999738;0,2018;-720003172;-0,7992;B;7;-1;992;b;7;
RandomTrader1;0242;RandomTrader;90000053;89944259;89279996782;89999692;0,1009;-810003218;-0,8991;B;7;992;991;b;7;
RandomTrader1;0243;RandomTrader;90000059;89938319;89189996729;-90000396;-0,1008;-900003271;-0,999;B;6;-1;990;B;6;
RandomTrader1;0244;RandomTrader;90000065;89932439;88289996139;-630000834;-0,7085;-1800003861;-1,998;B;8;980;980;G;6;
RandomTrader1;0245;RandomTrader;90000071;89926589;87839995814;-540000889;-0,611;-2250004186;-2,4975;B;6;989;975;G;6;
RandomTrader1;0246;RandomTrader;90000068;89929523;88109996027;-450000766;-0,5081;-1980003973;-2,1978;S;3;-1;978;B;3;
RandomTrader1;0247;RandomTrader;90000071;89926640;86579994871;-1800001820;-2,0367;-3510005129;-3,8961;B;3;968;961;G;3;
RandomTrader1;0248;RandomTrader;90000078;89919850;87389995510;-2340001916;-2,6078;-2700004490;-2,997;B;7;-1;970;B;7;
RandomTrader1;0249;RandomTrader;90000074;89923722;87209995354;-2070001812;-2,3186;-2880004646;-3,1968;S;7;960;968;B;4;
RandomTrader1;0250;RandomTrader;90000076;89921780;87479995576;-2970002318;-3,2836;-2610004424;-2,8971;B;2;-1;971;b;2;
RandomTrader1;0251;RandomTrader;90000076;89921780;88379996336;-810000774;-0,9082;-1710003664;-1,8981;B;7;971;981;b;0;
RandomTrader1;0252;RandomTrader;90000071;89926680;88289996260;-90000409;-0,1018;-1800003740;-1,998;S;5;-1;980;B;5;
RandomTrader1;0253;RandomTrader;90000069;89928630;87839995905;-450000719;-0,5097;-2250004095;-2,4975;S;2;970;975;B;2;
RandomTrader1;0254;RandomTrader;90000067;89930578;87749995836;-482;-0,00;-2340004164;-2,5974;S;2;-1;974;G;2;
RandomTrader1;0255;RandomTrader;90000070;89927629;88559996439;630000005;0,7165;-1530003561;-1,6983;B;3;983;983;B;3;
RandomTrader1;0256;RandomTrader;90000070;89927629;88559996439;2700001339;3,1447;-1530003561;-1,6983;B;7;973;983;b;0;
RandomTrader1;0257;RandomTrader;90000066;89931601;89459997139;2070001172;2,3687;-630002861;-0,6993;S;4;-1;993;G;4;
RandomTrader1;0258;RandomTrader;90000072;89925631;89639997271;1350000854;1,5291;-450002729;-0,4995;B;6;-1;995;G;6;
RandomTrader1;0259;RandomTrader;90000067;89930666;90719998135;2160001604;2,439;629998135;0,6993;S;5;1004;1007;G;5;
RandomTrader1;0260;RandomTrader;90000071;89926662;90179997733;810000905;0,9063;89997733;0,0999;B;4;-1;1001;B;4;
RandomTrader1;0261;RandomTrader;90000066;89931637;89639997307;270000479;0,3021;-450002693;-0,4995;S;5;990;995;G;5;
RandomTrader1;0262;RandomTrader;90000074;89923669;89729997373;450000591;0,504;-360002627;-0,3996;B;8;-1;996;B;8;
RandomTrader1;0263;RandomTrader;90000078;89919725;88829996633;-360000096;-0,4036;-1260003367;-1,3986;B;4;986;986;G;4;
RandomTrader1;0264;RandomTrader;90000083;89914750;89639997335;1350001196;1,5291;-450002665;-0,4995;B;5;995;995;B;5;
RandomTrader1;0265;RandomTrader;90000087;89910766;89729997418;1890001604;2,1516;-360002582;-0,3996;B;4;-1;996;B;4;
RandomTrader1;0266;RandomTrader;90000082;89915721;89279996983;1170000956;1,3279;-810003017;-0,8991;S;5;986;991;b;5;
RandomTrader1;0267;RandomTrader;90000087;89910766;89279996983;2700002112;3,1185;-810003017;-0,8991;B;5;-1;991;G;5;
RandomTrader1;0268;RandomTrader;90000079;89918734;89729997418;2340001908;2,6777;-360002582;-0,3996;S;8;-1;996;G;8;
RandomTrader1;0269;RandomTrader;90000084;89913764;89549997260;2340001906;2,6832;-540002740;-0,5994;B;5;1005;994;B;5;
RandomTrader1;0270;RandomTrader;90000086;89911796;88649996420;1170000844;1,3374;-1440003580;-1,5984;B;2;984;984;B;2;
RandomTrader1;0271;RandomTrader;90000086;89911796;88289996076;-90000260;-0,1018;-1800003924;-1,998;B;6;974;980;B;0;
RandomTrader1;0272;RandomTrader;90000084;89913754;88199995990;-90000270;-0,1019;-1890004010;-2,0979;S;3;970;979;B;2;
RandomTrader1;0273;RandomTrader;90000082;89915714;88289996074;450000169;0,5123;-1800003926;-1,998;S;2;969;980;G;2;
RandomTrader1;0274;RandomTrader;90000078;89919658;88829996566;1080000730;1,2308;-1260003434;-1,3986;S;4;-1;986;B;4;
RandomTrader1;0275;RandomTrader;90000076;89921676;90899998360;2340001921;2,6423;809998360;0,8991;S;2;-1;1009;G;2;
RandomTrader1;0276;RandomTrader;90000080;89917612;91529998892;2970002453;3,3537;1439998892;1,5984;B;4;1019;1016;B;4;
RandomTrader1;0277;RandomTrader;90000080;89917612;91259998652;1800001513;2,0121;1169998652;1,2987;B;8;1005;1013;b;0;
RandomTrader1;0278;RandomTrader;90000084;89913560;91259998652;1620001381;1,8072;1169998652;1,2987;B;8;1013;1013;G;4;
RandomTrader1;0279;RandomTrader;90000092;89905448;91349998736;630000601;0,6944;1259998736;1,3986;B;8;1023;1014;B;8;
RandomTrader1;0280;RandomTrader;90000090;89907448;90089997448;-90000285;-0,0998;-2552;-0,00;S;2;-1;1000;G;2;
RandomTrader1;0281;RandomTrader;90000090;89907448;91079998438;1440001131;1,6064;989998438;1,0989;B;6;1010;1011;G;0;
RandomTrader1;0282;RandomTrader;90000086;89911516;91619998978;1890001605;2,1063;1529998978;1,6983;S;4;-1;1017;G;4;
RandomTrader1;0283;RandomTrader;90000093;89904369;91979999322;3150002689;3,5461;1889999322;2,0979;B;7;1027;1021;B;7;
RandomTrader1;0284;RandomTrader;90000093;89904369;91889999229;2250001894;2,51;1799999229;1,998;B;6;1010;1020;B;0;
RandomTrader1;0285;RandomTrader;90000086;89911453;91169998485;1440001067;1,6048;1079998485;1,1988;S;7;1009;1012;G;7;
RandomTrader1;0286;RandomTrader;90000092;89905453;90089997453;810000470;0,9073;-2547;-0,00;B;6;1022;1000;G;6;
RandomTrader1;0287;RandomTrader;90000098;89899435;90359997729;1080000746;1,2097;269997729;0,2997;B;6;-1;1003;G;6;
RandomTrader1;0288;RandomTrader;90000091;89906477;90629998023;900000605;1,003;539998023;0,5994;S;7;-1;1006;G;7;
RandomTrader1;0289;RandomTrader;90000086;89911507;90629998023;1080000763;1,206;539998023;0,5994;S;5;-1;1006;b;5;
RandomTrader1;0290;RandomTrader;90000089;89908492;90539997937;1890001517;2,132;449997937;0,4995;B;3;1006;1005;G;3;
RandomTrader1;0291;RandomTrader;90000087;89910506;90719998115;2430002039;2,7523;629998115;0,6993;S;2;-1;1007;B;2;
RandomTrader1;0292;RandomTrader;90000083;89914490;89729997158;1530001168;1,7347;-360002842;-0,3996;S;4;996;996;B;4;
RandomTrader1;0293;RandomTrader;90000081;89916496;90359997739;2070001665;2,3445;269997739;0,2997;S;2;986;1003;B;2;
RandomTrader1;0294;RandomTrader;90000075;89922520;90449997820;1620001254;1,8237;359997820;0,3996;S;6;-1;1004;B;6;
RandomTrader1;0295;RandomTrader;90000067;89930480;89639997145;-1260001215;-1,3861;-450002855;-0,4995;S;8;-1;995;B;8;
RandomTrader1;0296;RandomTrader;90000067;89930480;88919996609;-2610002283;-2,8515;-1170003391;-1,2987;B;6;985;987;B;0;
RandomTrader1;0297;RandomTrader;90000070;89927543;88199996073;-3060002579;-3,3531;-1890003927;-2,0979;B;3;-1;979;B;3;
RandomTrader1;0298;RandomTrader;90000078;89919727;88019995933;-3240002719;-3,5503;-2070004067;-2,2977;B;8;-1;977;B;8;
RandomTrader1;0299;RandomTrader;90000078;89919727;88109996011;-3240002725;-3,5468;-1980003989;-2,1978;B;8;967;978;G;0;
RandomTrader1;0300;RandomTrader;90000073;89924662;88919996713;-1170000735;-1,2987;-1170003287;-1,2987;S;6;987;987;B;5;
RandomTrader1;0301;RandomTrader;90000073;89924662;88829996640;-2250001798;-2,4704;-1260003360;-1,3986;B;5;977;986;G;0;
RandomTrader1;0302;RandomTrader;90000080;89917697;89639997297;-1980001681;-2,1611;-450002703;-0,4995;B;7;995;995;B;7;
RandomTrader1;0303;RandomTrader;90000077;89920670;89279996977;-2700002345;-2,9354;-810003023;-0,8991;S;3;985;991;G;3;
RandomTrader1;0304;RandomTrader;90000083;89914670;90089997670;-1800001559;-1,9589;-2330;-0,00;B;6;1000;1000;B;6;
RandomTrader1;0305;RandomTrader;90000078;89919655;89819997421;-1350001064;-1,4808;-270002579;-0,2997;S;5;990;997;G;5;
RandomTrader1;0306;RandomTrader;90000084;89913679;89729997343;-360000110;-0,3996;-360002657;-0,3996;B;6;1006;996;B;6;
RandomTrader1;0307;RandomTrader;90000082;89915659;89189996839;-1170000890;-1,2948;-900003161;-0,999;S;2;-1;990;G;2;
RandomTrader1;0308;RandomTrader;90000086;89911683;89549997167;-1080000856;-1,1917;-540002833;-0,5994;B;5;999;994;G;4;
RandomTrader1;0309;RandomTrader;90000093;89904725;89549997167;-1080000856;-1,1917;-540002833;-0,5994;B;7;-1;994;B;7;
RandomTrader1;0310;RandomTrader;90000091;89906703;89099996702;-1440001235;-1,5905;-990003298;-1,0989;S;2;-1;989;G;2;
RandomTrader1;0311;RandomTrader;90000097;89900715;89909997521;-810000594;-0,8929;-180002479;-0,1998;B;6;-1;998;B;6;
RandomTrader1;0312;RandomTrader;90000105;89892635;90989998685;1260001527;1,4042;899998685;0,999;B;8;-1;1010;B;8;
RandomTrader1;0313;RandomTrader;90000110;89887555;91529999315;1170001576;1,2948;1439999315;1,5984;B;5;-1;1016;B;5;
RandomTrader1;0314;RandomTrader;90000106;89891587;90809998435;360000615;0,398;719998435;0,7992;S;4;1005;1008;G;4;
RandomTrader1;0315;RandomTrader;90000111;89886572;90359997905;720000760;0,8032;269997905;0,2997;B;5;-1;1003;B;5;
RandomTrader1;0316;RandomTrader;90000115;89882592;89639997017;720000408;0,8097;-450002983;-0,4995;B;4;-1;995;B;4;
RandomTrader1;0317;RandomTrader;90000108;89889536;89369996672;1170000599;1,3265;-720003328;-0,7992;S;7;-1;992;G;7;
RandomTrader1;0318;RandomTrader;90000101;89896543;90179997644;2160001711;2,454;89997644;0,0999;S;8;1001;1001;B;7;
RandomTrader1;0319;RandomTrader;90000101;89896543;89279996634;1170000623;1,3279;-810003366;-0,8991;B;3;990;991;b;0;
RandomTrader1;0320;RandomTrader;90000106;89891593;89189996533;269999820;0,3036;-900003467;-0,999;B;5;-1;990;B;5;
RandomTrader1;0321;RandomTrader;90000106;89891593;88919996215;89999575;0,1013;-1170003785;-1,2987;B;6;980;987;B;0;
RandomTrader1;0322;RandomTrader;90000106;89891593;89009996321;-630000976;-0,7028;-1080003679;-1,1988;B;5;977;988;B;0;
RandomTrader1;0323;RandomTrader;90000106;89891593;88919996215;-360000762;-0,4032;-1170003785;-1,2987;B;4;978;987;G;0;
RandomTrader1;0324;RandomTrader;90000103;89894551;88829996109;-1260001561;-1,3986;-1260003891;-1,3986;S;3;-1;986;B;3;
RandomTrader1;0325;RandomTrader;90000100;89897482;88019995182;-1800002239;-2,004;-2070004818;-2,2977;S;4;976;977;B;3;
RandomTrader1;0326;RandomTrader;90000107;89890622;88289995482;-1440001861;-1,6048;-1800004518;-1,998;B;7;-1;980;G;7;
RandomTrader1;0327;RandomTrader;90000107;89890622;89189996552;-287;-0,00;-900003448;-0,999;B;5;989;990;G;0;
RandomTrader1;0328;RandomTrader;90000114;89883776;88109995268;-1440001899;-1,608;-1980004732;-2,1978;B;7;999;978;G;7;
RandomTrader1;0329;RandomTrader;90000106;89891648;88649995952;-900001215;-1,005;-1440004048;-1,5984;S;8;-1;984;B;8;
RandomTrader1;0330;RandomTrader;90000106;89891648;89639997118;540000416;0,6061;-450002882;-0,4995;B;6;974;995;G;0;
RandomTrader1;0331;RandomTrader;90000102;89895668;90539998178;630000657;0,7007;449998178;0,4995;S;7;1004;1005;B;4;
RandomTrader1;0332;RandomTrader;90000096;89901644;89729997260;-1260001425;-1,3848;-360002740;-0,3996;S;6;-1;996;B;6;
RandomTrader1;0333;RandomTrader;90000100;89897668;89549997068;-1980002247;-2,1632;-540002932;-0,5994;B;4;-1;994;G;4;
RandomTrader1;0334;RandomTrader;90000098;89899674;90359997968;-450000467;-0,4955;269997968;0,2997;S;2;-1;1003;G;2;
RandomTrader1;0335;RandomTrader;90000105;89892625;90719998360;360000455;0,3984;629998360;0,6993;B;7;1013;1007;b;7;
RandomTrader1;0336;RandomTrader;90000108;89889604;90719998360;1080001343;1,2048;629998360;0,6993;B;5;1007;1007;G;3;
RandomTrader1;0337;RandomTrader;90000111;89886589;90539998144;1170001472;1,3092;449998144;0,4995;B;3;-1;1005;G;3;
RandomTrader1;0338;RandomTrader;90000111;89886589;91349999143;1170001499;1,2974;1259999143;1,3986;S;3;1015;1014;B;0;
RandomTrader1;0339;RandomTrader;90000111;89886589;90719998366;1440001732;1,6129;629998366;0,6993;B;4;1003;1007;b;0;
RandomTrader1;0340;RandomTrader;90000114;89883568;90719998366;1530001833;1,7154;629998366;0,6993;B;3;1007;1007;G;3;
RandomTrader1;0341;RandomTrader;90000117;89880541;90899998594;1980002379;2,2267;809998594;0,8991;B;3;1017;1009;B;3;
RandomTrader1;0342;RandomTrader;90000113;89884561;90539998126;1530001805;1,7189;449998126;0,4995;S;4;-1;1005;B;4;
RandomTrader1;0343;RandomTrader;90000120;89877603;89549996883;630000668;0,7085;-540003117;-0,5994;B;7;994;994;G;7;
RandomTrader1;0344;RandomTrader;90000118;89879595;89729997123;900001014;1,0132;-360002877;-0,3996;S;2;-1;996;G;2;
RandomTrader1;0345;RandomTrader;90000114;89883583;89819997241;1800002059;2,045;-270002759;-0,2997;S;4;-1;997;G;4;
RandomTrader1;0346;RandomTrader;90000107;89890611;90449998039;2160002557;2,4465;359998039;0,3996;S;7;-1;1004;B;7;
RandomTrader1;0347;RandomTrader;90000099;89898587;89819997290;630000738;0,7064;-270002710;-0,2997;S;8;993;997;B;8;
RandomTrader1;0348;RandomTrader;90000099;89898587;89009996399;900001131;1,0215;-1080003601;-1,1988;B;3;987;988;G;0;
RandomTrader1;0349;RandomTrader;90000094;89903557;89549996993;900001041;1,0152;-540003007;-0,5994;S;5;-1;994;G;5;
RandomTrader1;0350;RandomTrader;90000087;89910557;90089997557;450000439;0,502;-2443;-0,00;S;7;-1;1000;B;7;
RandomTrader1;0351;RandomTrader;90000091;89906561;89999997470;-540000708;-0,5964;-90002530;-0,0999;B;4;-1;999;b;4;
RandomTrader1;0352;RandomTrader;90000093;89904565;89909997379;180000119;0,2006;-180002621;-0,1998;B;2;-1;998;G;2;
RandomTrader1;0353;RandomTrader;90000099;89898565;90089997565;540000497;0,603;-2435;-0,00;B;6;-1;1000;B;6;
RandomTrader1;0354;RandomTrader;90000103;89894589;89549996971;-810000997;-0,8964;-540003029;-0,5994;B;4;-1;994;B;4;
RandomTrader1;0355;RandomTrader;90000103;89894589;89459996868;-1260001492;-1,3889;-630003132;-0,6993;B;8;984;993;B;0;
RandomTrader1;0356;RandomTrader;90000096;89901568;89819997280;-900001080;-0,9921;-270002720;-0,2997;S;8;983;997;B;7;
RandomTrader1;0357;RandomTrader;90000096;89901568;90269997760;-270000384;-0,2982;179997760;0,1998;B;7;987;1002;B;0;
RandomTrader1;0358;RandomTrader;90000096;89901568;89639997088;-1710002055;-1,8719;-450002912;-0,4995;B;4;991;995;b;0;
RandomTrader1;0359;RandomTrader;90000103;89894603;89639997088;-1080001278;-1,1905;-450002912;-0,4995;B;7;995;995;b;7;
RandomTrader1;0360;RandomTrader;90000105;89892613;89639997088;-1080001278;-1,1905;-450002912;-0,4995;B;2;995;995;B;2;
RandomTrader1;0361;RandomTrader;90000105;89892613;88199995408;-2700003186;-2,9703;-1890004592;-2,0979;S;4;985;979;G;0;
RandomTrader1;0362;RandomTrader;90000112;89885669;89369996773;-1170001353;-1,2922;-720003227;-0,7992;B;7;-1;992;G;7;
RandomTrader1;0363;RandomTrader;90000116;89881717;89009996325;-540000558;-0,603;-1080003675;-1,1988;B;4;1001;988;B;4;
RandomTrader1;0364;RandomTrader;90000110;89887549;87569994469;-2160002654;-2,4072;-2520005531;-2,7972;S;6;-1;972;G;6;
RandomTrader1;0365;RandomTrader;90000117;89880724;87839994799;-1980002442;-2,2044;-2250005201;-2,4975;B;7;-1;975;B;7;
RandomTrader1;0366;RandomTrader;90000125;89872708;90269997958;-180000081;-0,199;179997958;0,1998;B;8;-1;1002;B;8;
RandomTrader1;0367;RandomTrader;90000121;89876744;90899998833;1080001543;1,2024;809998833;0,8991;S;4;991;1009;G;4;
RandomTrader1;0368;RandomTrader;90000128;89869618;91709999922;2700003523;3,0334;1619999922;1,7982;B;7;1019;1018;B;7;
RandomTrader1;0369;RandomTrader;90000134;89863582;90629998386;1080001393;1,206;539998386;0,5994;B;6;1007;1006;G;6;
RandomTrader1;0370;RandomTrader;90000134;89863582;91079999056;990001499;1,0989;989999056;1,0989;S;5;1016;1011;B;0;
RandomTrader1;0371;RandomTrader;90000129;89868527;89099996108;-900001362;-1,00;-990003892;-1,0989;S;5;-1;989;B;5;
RandomTrader1;0372;RandomTrader;90000129;89868527;88919995850;-990001529;-1,1011;-1170004150;-1,2987;B;7;979;987;B;0;
RandomTrader1;0373;RandomTrader;90000125;89872459;88559995334;-1530002231;-1,6983;-1530004666;-1,6983;S;4;-1;983;B;4;
RandomTrader1;0374;RandomTrader;90000121;89876379;88289994959;-1260002012;-1,407;-1800005041;-1,998;S;4;-1;980;G;4;
RandomTrader1;0375;RandomTrader;90000116;89881324;89099996048;-360000820;-0,4024;-990003952;-1,0989;S;8;989;989;B;5;
RandomTrader1;0376;RandomTrader;90000114;89883302;89099996048;-720001232;-0,8016;-990003952;-1,0989;S;2;979;989;G;2;
RandomTrader1;0377;RandomTrader;90000120;89877314;89909997074;-360000686;-0,3988;-180002926;-0,1998;B;6;-1;998;B;6;
RandomTrader1;0378;RandomTrader;90000120;89877314;90899998394;1260001306;1,4056;809998394;0,8991;B;3;988;1009;G;0;
RandomTrader1;0379;RandomTrader;90000120;89877314;90539997914;900000826;1,004;449997914;0,4995;S;6;1019;1005;G;0;
RandomTrader1;0380;RandomTrader;90000126;89871230;91349998994;1710001906;1,9076;1259998994;1,3986;B;6;1015;1014;B;6;
RandomTrader1;0381;RandomTrader;90000120;89877260;90539997860;2340002452;2,6531;449997860;0,4995;S;6;-1;1005;G;6;
