#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0314;RandomTrader;90000096;89901821;88379995997;-1980001570;-2,1912;-1710004003;-1,8981;S;4;977;981;B;4;
RandomTrader1;0315;RandomTrader;90000101;89896961;87569995133;-2610002306;-2,8942;-2520004867;-2,7972;B;5;-1;972;B;5;
RandomTrader1;0316;RandomTrader;90000105;89893073;87569995133;-2070001970;-2,3092;-2520004867;-2,7972;B;4;-1;972;B;4;
RandomTrader1;0317;RandomTrader;90000098;89899919;88109995763;-1440001284;-1,608;-1980004237;-2,1978;S;7;-1;978;b;7;
RandomTrader1;0318;RandomTrader;90000090;89907743;88109995763;-1890001579;-2,10;-1980004237;-2,1978;S;8;978;978;b;8;
RandomTrader1;0319;RandomTrader;90000090;89907743;88289995943;-2520002002;-2,775;-1800004057;-1,998;B;3;978;980;B;0;
RandomTrader1;0320;RandomTrader;90000095;89902853;88109995763;-1890001516;-2,10;-1980004237;-2,1978;B;5;-1;978;B;5;
RandomTrader1;0321;RandomTrader;90000095;89902853;88559996238;-720000449;-0,8065;-1530003762;-1,6983;B;6;968;983;B;0;
RandomTrader1;0322;RandomTrader;90000095;89902853;88739996428;185;0,00;-1350003572;-1,4985;B;5;973;985;B;0;
RandomTrader1;0323;RandomTrader;90000095;89902853;88739996428;-270000037;-0,3033;-1350003572;-1,4985;B;4;975;985;B;0;
RandomTrader1;0324;RandomTrader;90000092;89905817;89009996713;-540000178;-0,603;-1080003287;-1,1988;S;3;-1;988;B;3;
RandomTrader1;0325;RandomTrader;90000088;89909729;88109995793;-810000559;-0,9109;-1980004207;-2,1978;S;4;978;978;G;4;
RandomTrader1;0326;RandomTrader;90000095;89902778;89459997113;270000545;0,3027;-630002887;-0,6993;B;7;-1;993;B;7;
RandomTrader1;0327;RandomTrader;90000095;89902778;89549997208;450000718;0,5051;-540002792;-0,5994;B;5;983;994;G;0;
RandomTrader1;0328;RandomTrader;90000102;89895799;89819997493;990001231;1,1145;-270002507;-0,2997;B;7;1003;997;B;7;
RandomTrader1;0329;RandomTrader;90000094;89903767;89729997391;1440001585;1,631;-360002609;-0,3996;S;8;-1;996;b;8;
RandomTrader1;0330;RandomTrader;90000100;89897791;89729997391;2340002415;2,6777;-360002609;-0,3996;B;6;996;996;G;6;
RandomTrader1;0331;RandomTrader;90000100;89897791;89729997391;1800001929;2,0471;-360002609;-0,3996;S;7;1005;996;G;0;
RandomTrader1;0332;RandomTrader;90000094;89903791;90089997791;2610002764;2,9835;-2209;-0,00;S;6;-1;1000;B;6;
RandomTrader1;0333;RandomTrader;90000098;89899767;90629998355;2610002758;2,9652;539998355;0,5994;B;4;-1;1006;G;4;
RandomTrader1;0334;RandomTrader;90000096;89901783;90809998551;2430002554;2,7495;719998551;0,7992;S;2;-1;1008;b;2;
RandomTrader1;0335;RandomTrader;90000103;89894734;90719998455;3150003322;3,5971;629998455;0,6993;B;7;1008;1007;b;7;
RandomTrader1;0336;RandomTrader;90000103;89894734;90809998558;3240003425;3,6999;719998558;0,7992;B;5;1007;1008;G;0;
RandomTrader1;0337;RandomTrader;90000106;89891701;91079998867;2970003104;3,3708;989998867;1,0989;B;3;-1;1011;b;3;
RandomTrader1;0338;RandomTrader;90000106;89891701;90989998761;2880002998;3,2686;899998761;0,999;S;3;1011;1010;G;0;
RandomTrader1;0339;RandomTrader;90000110;89887657;91079998867;2790002924;3,16;989998867;1,0989;B;4;1020;1011;G;4;
RandomTrader1;0340;RandomTrader;90000113;89884618;91259999087;3150003324;3,5751;1169999087;1,2987;B;3;1021;1013;G;3;
RandomTrader1;0341;RandomTrader;90000116;89881576;91349999200;2790002962;3,1504;1259999200;1,3986;B;3;1023;1014;G;3;
RandomTrader1;0342;RandomTrader;90000112;89885640;91529999432;2790003004;3,144;1439999432;1,5984;S;4;-1;1016;B;4;
RandomTrader1;0343;RandomTrader;90000112;89885640;90989998760;2250002332;2,5355;899998760;0,999;B;7;1005;1010;G;0;
RandomTrader1;0344;RandomTrader;90000110;89887652;90629998312;1620001599;1,82;539998312;0,5994;S;2;-1;1006;B;2;
RandomTrader1;0345;RandomTrader;90000106;89891652;90089997652;1980001859;2,2472;-2348;-0,00;S;4;-1;1000;B;4;
RandomTrader1;0346;RandomTrader;90000099;89898617;89639997122;180000009;0,2012;-450002878;-0,4995;S;7;-1;995;G;7;
RandomTrader1;0347;RandomTrader;90000099;89898617;89999997518;450000310;0,5025;-90002482;-0,0999;S;8;1004;999;G;0;
RandomTrader1;0348;RandomTrader;90000102;89895632;89639997122;-180000371;-0,2004;-450002878;-0,4995;B;3;1008;995;G;3;
RandomTrader1;0349;RandomTrader;90000097;89900637;90179997734;450000343;0,5015;89997734;0,0999;S;5;-1;1001;B;5;
RandomTrader1;0350;RandomTrader;90000090;89907644;90179997734;450000343;0,5015;89997734;0,0999;S;7;-1;1001;G;7;
RandomTrader1;0351;RandomTrader;90000094;89903656;89819997374;89999983;0,1003;-270002626;-0,2997;B;4;-1;997;b;4;
RandomTrader1;0352;RandomTrader;90000096;89901664;89729997280;-360000511;-0,3996;-360002720;-0,3996;B;2;-1;996;B;2;
RandomTrader1;0353;RandomTrader;90000102;89895700;89549997088;-1080001267;-1,1917;-540002912;-0,5994;B;6;-1;994;B;6;
RandomTrader1;0354;RandomTrader;90000106;89891712;89819997394;-990001157;-1,0902;-270002606;-0,2997;B;4;-1;997;B;4;
RandomTrader1;0355;RandomTrader;90000106;89891712;89279996758;-1440001697;-1,5873;-810003242;-0,8991;B;8;987;991;G;0;
RandomTrader1;0356;RandomTrader;90000106;89891712;88379995698;-2430002860;-2,6759;-1710004302;-1,8981;S;8;1000;981;G;0;
RandomTrader1;0357;RandomTrader;90000113;89884838;88469995804;-2610003063;-2,8656;-1620004196;-1,7982;B;7;990;982;B;7;
RandomTrader1;0358;RandomTrader;90000113;89884838;88739996143;-2250002618;-2,4728;-1350003857;-1,4985;B;4;972;985;G;0;
RandomTrader1;0359;RandomTrader;90000119;89878874;89549997160;-1530001707;-1,6798;-540002840;-0,5994;B;7;994;994;G;6;
RandomTrader1;0360;RandomTrader;90000121;89876882;89729997398;-1530001689;-1,6765;-360002602;-0,3996;B;2;1003;996;B;2;
RandomTrader1;0361;RandomTrader;90000117;89880842;89189996672;-2160002528;-2,3645;-900003328;-0,999;S;4;986;990;B;4;
RandomTrader1;0362;RandomTrader;90000124;89873989;88199995385;-3330004047;-3,6382;-1890004615;-2,0979;B;7;-1;979;G;7;
RandomTrader1;0363;RandomTrader;90000128;89870037;89009996501;-1980002259;-2,1761;-1080003499;-1,1988;B;4;988;988;B;4;
RandomTrader1;0364;RandomTrader;90000122;89875923;88379995605;-2250002707;-2,4826;-1710004395;-1,8981;S;6;-1;981;B;6;
RandomTrader1;0365;RandomTrader;90000129;89869084;88019995117;-2070002535;-2,2977;-2070004883;-2,2977;B;7;-1;977;G;7;
RandomTrader1;0366;RandomTrader;90000137;89861180;89009996536;-630000586;-0,7028;-1080003464;-1,1988;B;8;-1;988;B;8;
RandomTrader1;0367;RandomTrader;90000133;89865116;88649995988;-1350001530;-1,50;-1440004012;-1,5984;S;4;978;984;G;4;
RandomTrader1;0368;RandomTrader;90000133;89865116;89999997983;360000861;0,4016;-90002017;-0,0999;B;7;993;999;B;0;
RandomTrader1;0369;RandomTrader;90000133;89865116;90989999446;810001712;0,8982;899999446;0,999;B;6;989;1010;b;0;
RandomTrader1;0370;RandomTrader;90000128;89870166;90989999446;810001712;0,8982;899999446;0,999;S;5;1010;1010;G;5;
RandomTrader1;0371;RandomTrader;90000123;89875156;89909997910;90000536;0,1002;-180002090;-0,1998;S;5;-1;998;B;5;
RandomTrader1;0372;RandomTrader;90000123;89875156;89729997664;384;0,00;-360002336;-0,3996;B;7;988;996;G;0;
RandomTrader1;0373;RandomTrader;90000119;89879168;90359998525;810001437;0,9045;269998525;0,2997;S;4;-1;1003;G;4;
RandomTrader1;0374;RandomTrader;90000115;89883196;90719999001;900001607;1,002;629999001;0,6993;S;4;-1;1007;G;4;
RandomTrader1;0375;RandomTrader;90000115;89883196;90449998656;1170001898;1,3105;359998656;0,3996;S;8;1017;1004;B;0;
RandomTrader1;0376;RandomTrader;90000113;89885230;91620000151;3240004453;3,666;1530000151;1,6983;S;2;993;1017;B;2;
RandomTrader1;0377;RandomTrader;90000119;89879104;91980000603;3510004799;3,9675;1890000603;2,0979;B;6;-1;1021;G;6;
RandomTrader1;0378;RandomTrader;90000122;89876035;92160000841;3420004698;3,854;2070000841;2,2977;B;3;1031;1023;G;3;
RandomTrader1;0379;RandomTrader;90000122;89876035;91349999743;1800002583;2,0101;1259999743;1,3986;S;6;1033;1014;B;0;
RandomTrader1;0380;RandomTrader;90000122;89876035;91980000597;2250003199;2,5075;1890000597;2,0979;B;6;1003;1021;B;0;
RandomTrader1;0381;RandomTrader;90000116;89882119;91349999743;2160003071;2,4218;1259999743;1,3986;S;6;-1;1014;B;6;
RandomTrader1;0382;RandomTrader;90000110;89888167;90809999047;2610003662;2,9592;719999047;0,7992;S;6;1003;1008;G;6;
RandomTrader1;0383;RandomTrader;90000115;89883097;91349999707;2340003206;2,6289;1259999707;1,3986;B;5;1018;1014;B;5;
RandomTrader1;0384;RandomTrader;90000112;89886145;91529999937;3150004332;3,5642;1439999937;1,5984;S;3;-1;1016;B;3;
RandomTrader1;0385;RandomTrader;90000109;89889214;92160000721;4140005604;4,7035;2070000721;2,2977;S;3;1005;1023;G;3;
RandomTrader1;0386;RandomTrader;90000117;89881118;91169999522;2160002986;2,4267;1079999522;1,1988;B;8;-1;1012;B;8;
RandomTrader1;0387;RandomTrader;90000115;89883126;90449998586;1800002598;2,0305;359998586;0,3996;S;2;1001;1004;B;2;
RandomTrader1;0388;RandomTrader;90000112;89886123;89999998011;28;0,00;-90001989;-0,0999;S;3;-1;999;b;3;
RandomTrader1;0389;RandomTrader;90000104;89894107;89909997899;-1080001547;-1,1869;-180002101;-0,1998;S;8;-1;998;B;8;
RandomTrader1;0390;RandomTrader;90000104;89894107;89459997379;-1530002067;-1,6815;-630002621;-0,6993;B;3;988;993;B;0;
RandomTrader1;0391;RandomTrader;90000100;89898055;88919996755;-990001155;-1,1011;-1170003245;-1,2987;S;4;983;987;B;4;
RandomTrader1;0392;RandomTrader;90000107;89891153;88829996655;-900001009;-1,003;-1260003345;-1,3986;B;7;-1;986;B;7;
RandomTrader1;0393;RandomTrader;90000114;89884328;87839995478;-2520003047;-2,7888;-2250004522;-2,4975;B;7;976;975;b;7;
RandomTrader1;0394;RandomTrader;90000110;89888228;87839995478;-2880003523;-3,1746;-2250004522;-2,4975;S;4;975;975;B;4;
RandomTrader1;0395;RandomTrader;90000110;89888228;87929995588;-2520003068;-2,7861;-2160004412;-2,3976;B;2;965;976;B;0;
RandomTrader1;0396;RandomTrader;90000114;89884312;88199995918;-3420004233;-3,7328;-1890004082;-2,0979;B;4;-1;979;b;4;
RandomTrader1;0397;RandomTrader;90000112;89886272;88289996032;-3690004571;-4,0117;-1800003968;-1,998;S;2;-1;980;B;2;
RandomTrader1;0398;RandomTrader;90000104;89894064;87749995360;-4410005481;-4,7852;-2340004640;-2,5974;S;8;-1;974;B;8;
RandomTrader1;0399;RandomTrader;90000104;89894064;87479995048;-3870004695;-4,2365;-2610004952;-2,8971;B;8;964;971;G;0;
