#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader2;0184;RandomTrader;89999974;90022580;90719996398;1169999128;1,3065;629996398;0,6993;B;8;-1;1007;B;8;
RandomTrader2;0185;RandomTrader;89999974;90022580;90179996554;2159998587;2,454;89996554;0,0999;B;3;996;1001;G;0;
RandomTrader2;0186;RandomTrader;89999974;90022580;89189996840;269999363;0,3036;-900003160;-0,999;S;3;1011;990;G;0;
RandomTrader2;0187;RandomTrader;89999980;90016616;89549996736;-270000201;-0,3006;-540003264;-0,5994;B;6;999;994;B;6;
RandomTrader2;0188;RandomTrader;89999984;90012640;89549996736;-369;-0,00;-540003264;-0,5994;B;4;-1;994;G;4;
RandomTrader2;0189;RandomTrader;89999980;90016556;88199996976;-2069999729;-2,2931;-1890003024;-2,0979;S;4;-1;979;G;4;
RandomTrader2;0190;RandomTrader;89999982;90014600;88109996996;-1170000193;-1,3105;-1980003004;-2,1978;B;2;-1;978;G;2;
RandomTrader2;0191;RandomTrader;89999985;90011654;88469996924;-540000412;-0,6067;-1620003076;-1,7982;B;3;-1;982;B;3;
RandomTrader2;0192;RandomTrader;89999982;90014573;87659997059;-2249999707;-2,5025;-2430002941;-2,6973;S;4;972;973;B;3;
RandomTrader2;0193;RandomTrader;89999975;90021475;88829996825;-1439999725;-1,5952;-1260003175;-1,3986;S;7;963;986;b;7;
RandomTrader2;0194;RandomTrader;89999973;90023441;88559996900;-1979999479;-2,1869;-1530003100;-1,6983;S;2;-1;983;G;2;
RandomTrader2;0195;RandomTrader;89999971;90025383;87479997224;-2339999611;-2,6052;-2610002776;-2,8971;S;2;-1;971;G;2;
RandomTrader2;0196;RandomTrader;89999966;90030318;88919996760;-900000075;-1,002;-1170003240;-1,2987;S;5;-1;987;B;5;
RandomTrader2;0197;RandomTrader;89999963;90033255;88199997032;-2429999317;-2,6812;-1890002968;-2,0979;S;3;-1;979;B;3;
RandomTrader2;0198;RandomTrader;89999958;90038160;88379996958;-2879999055;-3,1558;-1710003042;-1,8981;S;8;969;981;B;5;
RandomTrader2;0199;RandomTrader;89999965;90031223;89279996538;-1079999985;-1,1952;-810003462;-0,8991;B;7;-1;991;B;7;
RandomTrader2;0200;RandomTrader;89999962;90034136;87479997238;-3149999156;-3,4757;-2610002762;-2,8971;S;3;-1;971;G;3;
RandomTrader2;0201;RandomTrader;89999969;90027290;88109996972;-2339999518;-2,5871;-1980003028;-2,1978;B;7;980;978;B;7;
RandomTrader2;0202;RandomTrader;89999969;90027290;88019997003;-2249999583;-2,4925;-2070002997;-2,2977;B;6;968;977;B;0;
RandomTrader2;0203;RandomTrader;89999969;90027290;88289996910;-2249999556;-2,4851;-1800003090;-1,998;B;7;967;980;G;0;
RandomTrader2;0204;RandomTrader;89999976;90020367;89099996631;-1619999767;-1,7857;-990003369;-1,0989;B;7;989;989;B;7;
RandomTrader2;0205;RandomTrader;89999972;90024295;88469996799;-1709999755;-1,8962;-1620003201;-1,7982;S;4;-1;982;B;4;
RandomTrader2;0206;RandomTrader;89999977;90019440;87479997107;-1709999733;-1,9173;-2610002893;-2,8971;B;5;-1;971;B;5;
RandomTrader2;0207;RandomTrader;89999977;90019440;87209997176;-2339999560;-2,6131;-2880002824;-3,1968;B;8;961;968;B;0;
RandomTrader2;0208;RandomTrader;89999981;90015584;86849997268;-2699999468;-3,0151;-3240002732;-3,5964;B;4;-1;964;G;4;
RandomTrader2;0209;RandomTrader;89999975;90021308;85949997458;-2249999518;-2,551;-4140002542;-4,5954;S;6;-1;954;G;6;
RandomTrader2;0210;RandomTrader;89999983;90013604;86759997233;-1349999763;-1,5322;-3330002767;-3,6963;B;8;963;963;G;8;
RandomTrader2;0211;RandomTrader;89999978;90018479;87839997029;-629999895;-0,7121;-2250002971;-2,4975;S;5;972;975;G;5;
RandomTrader2;0212;RandomTrader;89999984;90012665;87299997161;-359999898;-0,4107;-2790002839;-3,0969;B;6;984;969;B;6;
RandomTrader2;0213;RandomTrader;89999984;90012665;88109997017;-719999808;-0,8105;-1980002983;-2,1978;B;8;959;978;B;0;
RandomTrader2;0214;RandomTrader;89999977;90019441;87209997177;-1349999723;-1,5244;-2880002823;-3,1968;S;7;968;968;G;7;
RandomTrader2;0215;RandomTrader;89999982;90014531;88469996855;989999631;1,1317;-1620003145;-1,7982;B;5;-1;982;G;5;
RandomTrader2;0216;RandomTrader;89999980;90016515;89369996675;449999915;0,5061;-720003325;-0,7992;S;2;991;992;B;2;
RandomTrader2;0217;RandomTrader;89999972;90024531;90269996475;2069999443;2,3469;179996475;0,1998;S;8;-1;1002;B;8;
RandomTrader2;0218;RandomTrader;89999968;90028551;90539996391;2159999433;2,444;449996391;0,4995;S;4;991;1005;G;4;
RandomTrader2;0219;RandomTrader;89999970;90026541;90539996391;1259999853;1,4113;449996391;0,4995;B;2;-1;1005;B;2;
RandomTrader2;0220;RandomTrader;89999965;90031561;90449996421;2969999183;3,3951;359996421;0,3996;S;5;994;1004;G;5;
RandomTrader2;0221;RandomTrader;89999965;90031561;90539996386;2429999414;2,7579;449996386;0,4995;S;6;1014;1005;B;0;
RandomTrader2;0222;RandomTrader;89999965;90031561;90359996456;2339999453;2,6585;269996456;0,2997;B;3;994;1003;B;0;
RandomTrader2;0223;RandomTrader;89999965;90031561;88919997016;630000106;0,7136;-1170002984;-1,2987;S;3;992;987;B;0;
RandomTrader2;0224;RandomTrader;89999958;90038421;88289997261;-809999370;-0,9091;-1800002739;-1,998;S;7;-1;980;B;7;
RandomTrader2;0225;RandomTrader;89999953;90043311;88109997345;-359999454;-0,4069;-1980002655;-2,1978;S;7;970;978;B;5;
RandomTrader2;0226;RandomTrader;89999953;90043311;87839997486;360000379;0,4115;-2250002514;-2,4975;B;2;968;975;B;0;
RandomTrader2;0227;RandomTrader;89999945;90051071;87389997721;180000545;0,2064;-2700002279;-2,997;S;8;-1;970;G;8;
RandomTrader2;0228;RandomTrader;89999949;90047163;88019997336;1170000068;1,3472;-2070002664;-2,2977;B;4;-1;977;G;4;
RandomTrader2;0229;RandomTrader;89999946;90050103;88289997183;2339999725;2,7225;-1800002817;-1,998;S;3;-1;980;G;3;
RandomTrader2;0230;RandomTrader;89999949;90047142;88919996805;2159999572;2,4896;-1170003195;-1,2987;B;3;989;987;B;3;
RandomTrader2;0231;RandomTrader;89999951;90045182;88289997162;450000133;0,5123;-1800002838;-1,998;B;2;-1;980;G;2;
RandomTrader2;0232;RandomTrader;89999951;90045182;88199997211;900000050;1,0309;-1890002789;-2,0979;S;2;989;979;b;0;
RandomTrader2;0233;RandomTrader;89999951;90045182;87479997603;-629999414;-0,715;-2610002397;-2,8971;S;4;979;971;G;0;
RandomTrader2;0234;RandomTrader;89999958;90038336;88109997260;900000083;1,032;-1980002740;-2,1978;B;7;-1;978;G;7;
RandomTrader2;0235;RandomTrader;89999965;90031434;88829996924;360000069;0,4069;-1260003076;-1,3986;B;7;987;986;B;7;
RandomTrader2;0236;RandomTrader;89999965;90031434;88199997169;-1169999506;-1,3092;-1890002831;-2,0979;B;2;976;979;G;0;
RandomTrader2;0237;RandomTrader;89999968;90028518;87569997414;-2699999061;-2,991;-2520002586;-2,7972;B;3;-1;972;B;3;
RandomTrader2;0238;RandomTrader;89999964;90032406;87569997414;-2969998977;-3,2803;-2520002586;-2,7972;S;4;-1;972;B;4;
RandomTrader2;0239;RandomTrader;89999966;90030446;88289997126;-2249999265;-2,4851;-1800002874;-1,998;B;2;-1;980;B;2;
RandomTrader2;0240;RandomTrader;89999968;90028492;88019997228;-2429999193;-2,6866;-2070002772;-2,2977;B;2;-1;977;G;2;
RandomTrader2;0241;RandomTrader;89999968;90028492;88649997004;-1889999382;-2,0875;-1440002996;-1,5984;S;2;986;984;B;0;
RandomTrader2;0242;RandomTrader;89999966;90030454;88379997100;-1979999356;-2,1912;-1710002900;-1,8981;S;2;-1;981;G;2;
RandomTrader2;0243;RandomTrader;89999968;90028494;88289997134;-629999882;-0,7085;-1800002866;-1,998;B;2;990;980;B;2;
RandomTrader2;0244;RandomTrader;89999966;90030442;87749997326;-539999935;-0,6116;-2340002674;-2,5974;S;2;970;974;B;2;
RandomTrader2;0245;RandomTrader;89999959;90037218;87209997530;-899999815;-1,0215;-2880002470;-3,1968;S;7;-1;968;B;7;
RandomTrader2;0246;RandomTrader;89999964;90032428;86309997940;-1529999546;-1,7418;-3780002060;-4,1958;B;5;958;958;B;5;
RandomTrader2;0247;RandomTrader;89999962;90034336;85949998084;-1439999637;-1,6478;-4140001916;-4,5954;S;2;948;954;G;2;
RandomTrader2;0248;RandomTrader;89999966;90030496;86489997856;-1529999480;-1,7382;-3600002144;-3,996;B;4;-1;960;G;4;
RandomTrader2;0249;RandomTrader;89999960;90036286;86939997686;-1349999497;-1,5291;-3150002314;-3,4965;S;6;-1;965;B;6;
RandomTrader2;0250;RandomTrader;89999968;90028534;87299997526;-1619999279;-1,8219;-2790002474;-3,0969;B;8;-1;969;B;8;
RandomTrader2;0251;RandomTrader;89999968;90028534;86669997750;-1619999412;-1,8349;-3420002250;-3,7962;B;3;959;962;b;0;
RandomTrader2;0252;RandomTrader;89999966;90030460;86759997718;-1439999493;-1,6327;-3330002282;-3,6963;S;4;962;963;B;2;
RandomTrader2;0253;RandomTrader;89999958;90038244;87659997378;179999775;0,2058;-2430002622;-2,6973;S;8;953;973;B;8;
RandomTrader2;0254;RandomTrader;89999953;90043109;87659997378;-449999882;-0,5107;-2430002622;-2,6973;S;5;963;973;G;5;
RandomTrader2;0255;RandomTrader;89999951;90045073;88469996955;-359999969;-0,4053;-1620003045;-1,7982;S;2;-1;982;B;2;
RandomTrader2;0256;RandomTrader;89999951;90045073;89369996465;1169999296;1,3265;-720003535;-0,7992;B;6;972;992;b;0;
RandomTrader2;0257;RandomTrader;89999947;90049041;89369996465;1799999051;2,0555;-720003535;-0,7992;S;4;992;992;G;4;
RandomTrader2;0258;RandomTrader;89999944;90052047;90269995935;2699998521;3,0832;179995935;0,1998;S;3;1001;1002;G;3;
RandomTrader2;0259;RandomTrader;89999946;90050031;90809995599;2519998473;2,8542;719995599;0,7992;B;2;-1;1008;G;2;
RandomTrader2;0260;RandomTrader;89999946;90050031;90899995545;2879998317;3,272;809995545;0,8991;S;8;1018;1009;B;0;
RandomTrader2;0261;RandomTrader;89999940;90056019;89909996139;1259999135;1,4213;-180003861;-0,1998;S;6;998;998;G;6;
RandomTrader2;0262;RandomTrader;89999944;90052019;90089996019;1709998919;1,9348;-3981;-0,00;B;4;-1;1000;G;4;
RandomTrader2;0263;RandomTrader;89999937;90059033;90269995907;1979998773;2,2426;179995907;0,1998;S;7;-1;1002;B;7;
RandomTrader2;0264;RandomTrader;89999943;90053069;89549996411;1799999085;2,0513;-540003589;-0,5994;B;6;-1;994;B;6;
RandomTrader2;0265;RandomTrader;89999943;90053069;89459996468;2249998938;2,58;-630003532;-0,6993;B;7;984;993;G;0;
RandomTrader2;0266;RandomTrader;89999951;90045101;89729996297;3419998357;3,9625;-360003703;-0,3996;B;8;1002;996;B;8;
RandomTrader2;0267;RandomTrader;89999955;90041085;90449995905;4499997821;5,2356;359995905;0,3996;B;4;-1;1004;B;4;
RandomTrader2;0268;RandomTrader;89999961;90035097;89909996175;3419998319;3,9542;-180003825;-0,1998;B;6;-1;998;G;6;
RandomTrader2;0269;RandomTrader;89999963;90033101;89909996175;2969998489;3,4161;-180003825;-0,1998;B;2;-1;998;G;2;
RandomTrader2;0270;RandomTrader;89999967;90029149;89009996545;1709999019;1,9588;-1080003455;-1,1988;B;4;-1;988;B;4;
RandomTrader2;0271;RandomTrader;89999967;90029149;88919996578;2249998828;2,5961;-1170003422;-1,2987;B;8;978;987;b;0;
RandomTrader2;0272;RandomTrader;89999963;90033101;89009996545;2249998827;2,5934;-1080003455;-1,1988;S;4;-1;988;B;4;
RandomTrader2;0273;RandomTrader;89999959;90037097;89999996138;2339998760;2,6694;-90003862;-0,0999;S;4;978;999;B;4;
RandomTrader2;0274;RandomTrader;89999956;90040082;89639996302;1979998924;2,2587;-450003698;-0,4995;S;3;-1;995;G;3;
RandomTrader2;0275;RandomTrader;89999954;90042090;90449995906;1979998951;2,238;359995906;0,3996;S;2;-1;1004;B;2;
RandomTrader2;0276;RandomTrader;89999962;90033922;91979995124;2609998659;2,9204;1889995124;2,0979;B;8;-1;1021;B;8;
RandomTrader2;0277;RandomTrader;89999962;90033922;91349995390;1979998925;2,2155;1259995390;1,3986;B;8;1010;1014;b;0;
RandomTrader2;0278;RandomTrader;89999967;90028822;91889995162;1619999227;1,7946;1799995162;1,998;B;5;-1;1020;B;5;
RandomTrader2;0279;RandomTrader;89999969;90026774;92249995030;1439999431;1,5857;2159995030;2,3976;B;2;-1;1024;G;2;
RandomTrader2;0280;RandomTrader;89999969;90026774;92609994906;1709999361;1,8812;2519994906;2,7972;S;2;1034;1028;B;0;
RandomTrader2;0281;RandomTrader;89999973;90022694;91889995154;1979999015;2,2022;1799995154;1,998;B;4;-1;1020;B;4;
RandomTrader2;0282;RandomTrader;89999970;90025754;91889995154;1799999135;1,998;1799995154;1,998;S;3;-1;1020;G;3;
RandomTrader2;0283;RandomTrader;89999968;90027812;92699994884;2429998977;2,6919;2609994884;2,8971;S;2;-1;1029;B;2;
RandomTrader2;0284;RandomTrader;89999963;90032942;92429994980;2879998569;3,2161;2339994980;2,5974;S;5;1018;1026;G;5;
RandomTrader2;0285;RandomTrader;89999961;90035002;92789994832;3329998364;3,7223;2699994832;2,997;S;2;-1;1030;G;2;
RandomTrader2;0286;RandomTrader;89999969;90026826;92069995144;2339998847;2,6078;1979995144;2,1978;B;8;-1;1022;B;8;
RandomTrader2;0287;RandomTrader;89999971;90024786;91889995206;1439999301;1,592;1799995206;1,998;B;2;-1;1020;B;2;
RandomTrader2;0288;RandomTrader;89999969;90026804;90899995525;989999350;1,1011;809995525;0,8991;S;2;-1;1009;B;2;
RandomTrader2;0289;RandomTrader;89999961;90034804;90089995804;179999629;0,2002;-4196;-0,00;S;8;998;1000;G;8;
RandomTrader2;0290;RandomTrader;89999968;90027769;90539995609;1529999064;1,7189;449995609;0,4995;B;7;1010;1005;b;7;
RandomTrader2;0291;RandomTrader;89999971;90024754;90539995609;1619999031;1,8219;449995609;0,4995;B;3;1005;1005;G;3;
RandomTrader2;0292;RandomTrader;89999969;90026766;90629995580;1619999035;1,82;539995580;0,5994;S;2;-1;1006;G;2;
RandomTrader2;0293;RandomTrader;89999976;90019689;91079995425;1079999287;1,20;989995425;1,0989;B;7;-1;1011;B;7;
RandomTrader2;0294;RandomTrader;89999979;90016680;90359995617;719999315;0,8032;269995617;0,2997;B;3;-1;1003;G;3;
RandomTrader2;0295;RandomTrader;89999987;90008672;90179995659;-270000247;-0,2985;89995659;0,0999;B;8;1013;1001;B;8;
RandomTrader2;0296;RandomTrader;89999987;90008672;89639995737;-2339999387;-2,544;-450004263;-0,4995;B;7;990;995;B;0;
RandomTrader2;0297;RandomTrader;89999993;90002708;89549995750;-1799999640;-1,9704;-540004250;-0,5994;B;6;-1;994;G;6;
RandomTrader2;0298;RandomTrader;89999993;90002708;89999995715;-1889999447;-2,0568;-90004285;-0,0999;S;3;1003;999;G;0;
RandomTrader2;0299;RandomTrader;89999985;90010772;90809995652;-1439999378;-1,561;719995652;0,7992;S;8;1008;1008;G;8;
RandomTrader2;0300;RandomTrader;89999985;90010772;89999995787;-2609999119;-2,8183;-90004213;-0,0999;S;6;1018;999;B;0;
RandomTrader2;0301;RandomTrader;89999985;90010772;89279995907;-2609999247;-2,8404;-810004093;-0,8991;B;2;989;991;B;0;
RandomTrader2;0302;RandomTrader;89999991;90004862;88739995997;-3149999157;-3,428;-1350004003;-1,4985;B;6;-1;985;B;6;
RandomTrader2;0303;RandomTrader;89999991;90004862;89009995970;-3689998914;-3,9806;-1080004030;-1,1988;B;7;975;988;G;0;
RandomTrader2;0304;RandomTrader;89999991;90004862;89549995916;-2879999064;-3,1159;-540004084;-0,5994;S;7;997;994;B;0;
RandomTrader2;0305;RandomTrader;89999985;90010784;88919995979;-3869998853;-4,1707;-1170004021;-1,2987;S;6;984;987;G;6;
RandomTrader2;0306;RandomTrader;89999989;90006824;89189995934;-2879999210;-3,1281;-900004066;-0,999;B;4;-1;990;b;4;
RandomTrader2;0307;RandomTrader;89999984;90011769;89099995945;-2789999261;-3,0362;-990004055;-1,0989;S;5;-1;989;B;5;
RandomTrader2;0308;RandomTrader;89999976;90019657;88829995993;-2069999532;-2,2772;-1260004007;-1,3986;S;8;-1;986;B;8;
RandomTrader2;0309;RandomTrader;89999972;90023577;88289996137;-1799999667;-1,998;-1800003863;-1,998;S;7;976;980;B;4;
RandomTrader2;0310;RandomTrader;89999968;90027457;87389996417;-3149999192;-3,4791;-2700003583;-2,997;S;4;-1;970;G;4;
RandomTrader2;0311;RandomTrader;89999973;90022577;87929996225;-2609999384;-2,8827;-2160003775;-2,3976;B;5;979;976;B;5;
RandomTrader2;0312;RandomTrader;89999967;90028403;87479996360;-3149999220;-3,4757;-2610003640;-2,8971;S;6;-1;971;B;6;
RandomTrader2;0313;RandomTrader;89999967;90028403;88019996162;-3059999263;-3,3597;-2070003838;-2,2977;B;3;961;977;b;0;
RandomTrader2;0314;RandomTrader;89999960;90035270;88379996030;-1979999587;-2,1912;-1710003970;-1,8981;S;7;977;981;B;7;
RandomTrader2;0315;RandomTrader;89999963;90032354;87569996390;-2609999269;-2,8942;-2520003610;-2,7972;B;3;-1;972;B;3;
RandomTrader2;0316;RandomTrader;89999957;90038186;87569996390;-2069999347;-2,3092;-2520003610;-2,7972;S;6;962;972;B;6;
RandomTrader2;0317;RandomTrader;89999964;90031340;88109996132;-1439999618;-1,608;-1980003868;-2,1978;B;7;-1;978;b;7;
RandomTrader2;0318;RandomTrader;89999972;90023516;88109996132;-1889999583;-2,10;-1980003868;-2,1978;B;8;978;978;b;8;
RandomTrader2;0319;RandomTrader;89999977;90018616;88289996076;-2519999576;-2,775;-1800003924;-1,998;B;5;-1;980;B;5;
RandomTrader2;0320;RandomTrader;89999974;90021550;88109996122;-1889999665;-2,10;-1980003878;-2,1978;S;3;-1;978;B;3;
RandomTrader2;0321;RandomTrader;89999972;90023516;88559995992;-719999915;-0,8065;-1530004008;-1,6983;S;2;968;983;B;2;
RandomTrader2;0322;RandomTrader;89999972;90023516;88739995936;-61;-0,00;-1350004064;-1,4985;B;3;973;985;B;0;
RandomTrader2;0323;RandomTrader;89999969;90026471;88739995936;-270000034;-0,3033;-1350004064;-1,4985;S;4;975;985;B;3;
RandomTrader2;0324;RandomTrader;89999963;90032399;89009995843;-540000073;-0,603;-1080004157;-1,1988;S;8;975;988;B;6;
RandomTrader2;0325;RandomTrader;89999958;90037289;88109996213;-809999766;-0,9109;-1980003787;-2,1978;S;5;978;978;G;5;
RandomTrader2;0326;RandomTrader;89999952;90043247;89459995583;269999649;0,3027;-630004417;-0,6993;S;6;-1;993;B;6;
RandomTrader2;0327;RandomTrader;89999955;90040265;89549995535;449999590;0,5051;-540004465;-0,5994;B;3;-1;994;G;3;
RandomTrader2;0328;RandomTrader;89999955;90040265;89819995400;989999407;1,1145;-270004600;-0,2997;S;8;1003;997;B;0;
RandomTrader2;0329;RandomTrader;89999953;90042257;89729995445;1439999308;1,631;-360004555;-0,3996;S;2;-1;996;b;2;
RandomTrader2;0330;RandomTrader;89999947;90048233;89729995445;2339999028;2,6777;-360004555;-0,3996;S;6;996;996;G;6;
RandomTrader2;0331;RandomTrader;89999947;90048233;89729995445;1799999220;2,0471;-360004555;-0,3996;S;7;1005;996;G;0;
RandomTrader2;0332;RandomTrader;89999947;90048233;90089995233;2609998873;2,9835;-4767;-0,00;S;8;1005;1000;B;0;
RandomTrader2;0333;RandomTrader;89999944;90051251;90629994915;2609998753;2,9652;539994915;0,5994;S;3;-1;1006;G;3;
RandomTrader2;0334;RandomTrader;89999951;90044195;90809994803;2429998773;2,7495;719994803;0,7992;B;7;1016;1008;b;7;
RandomTrader2;0335;RandomTrader;89999959;90036139;90719994852;3149998462;3,5971;629994852;0,6993;B;8;-1;1007;b;8;
RandomTrader2;0336;RandomTrader;89999959;90036139;90809994811;3239998421;3,6999;719994811;0,7992;B;2;1007;1008;G;0;
RandomTrader2;0337;RandomTrader;89999966;90029062;91079994688;2969998556;3,3708;989994688;1,0989;B;7;-1;1011;b;7;
RandomTrader2;0338;RandomTrader;89999973;90021992;90989994722;2879998590;3,2686;899994722;0,999;B;7;-1;1010;G;7;
RandomTrader2;0339;RandomTrader;89999977;90017948;91079994695;2789998619;3,16;989994695;1,0989;B;4;1020;1011;G;4;
RandomTrader2;0340;RandomTrader;89999971;90024026;91259994649;3149998527;3,5751;1169994649;1,2987;S;6;-1;1013;G;6;
RandomTrader2;0341;RandomTrader;89999974;90020984;91349994620;2789998628;3,1504;1259994620;1,3986;B;3;1023;1014;G;3;
RandomTrader2;0342;RandomTrader;89999976;90018952;91529994568;2789998632;3,144;1439994568;1,5984;B;2;-1;1016;B;2;
RandomTrader2;0343;RandomTrader;89999970;90025012;90989994712;2249998776;2,5355;899994712;0,999;S;6;-1;1010;G;6;
RandomTrader2;0344;RandomTrader;89999970;90025012;90629994832;1619998989;1,82;539994832;0,5994;S;6;1020;1006;B;0;
RandomTrader2;0345;RandomTrader;89999970;90025012;90089995012;1979998799;2,2472;-4988;-0,00;B;3;995;1000;B;0;
RandomTrader2;0346;RandomTrader;89999970;90025012;89639995162;179999579;0,2012;-450004838;-0,4995;B;5;990;995;G;0;
RandomTrader2;0347;RandomTrader;89999970;90025012;89999995042;449999507;0,5025;-90004958;-0,0999;S;2;1004;999;G;0;
RandomTrader2;0348;RandomTrader;89999962;90032972;89639995162;-180000238;-0,2004;-450004838;-0,4995;S;8;-1;995;G;8;
RandomTrader2;0349;RandomTrader;89999964;90030970;90179994934;449999489;0,5015;89994934;0,0999;B;2;1004;1001;B;2;
RandomTrader2;0350;RandomTrader;89999960;90034974;90179994934;449999489;0,5015;89994934;0,0999;S;4;990;1001;G;4;
RandomTrader2;0351;RandomTrader;89999956;90038962;89819995094;89999649;0,1003;-270004906;-0,2997;S;4;-1;997;b;4;
RandomTrader2;0352;RandomTrader;89999951;90043942;89729995138;-360000095;-0,3996;-360004862;-0,3996;S;5;-1;996;B;5;
RandomTrader2;0353;RandomTrader;89999949;90045930;89549995236;-1079999679;-1,1917;-540004764;-0,5994;S;2;-1;994;B;2;
RandomTrader2;0354;RandomTrader;89999949;90045930;89819995083;-989999720;-1,0902;-270004917;-0,2997;B;3;984;997;B;0;
RandomTrader2;0355;RandomTrader;89999945;90049894;89279995389;-1439999463;-1,5873;-810004611;-0,8991;S;4;987;991;G;4;
RandomTrader2;0356;RandomTrader;89999939;90055780;88379995939;-2429998872;-2,6759;-1710004061;-1,8981;S;6;-1;981;G;6;
RandomTrader2;0357;RandomTrader;89999937;90057744;88469995878;-2609998810;-2,8656;-1620004122;-1,7982;S;2;-1;982;B;2;
RandomTrader2;0358;RandomTrader;89999942;90052819;88739995689;-2249999033;-2,4728;-1350004311;-1,4985;B;5;-1;985;G;5;
RandomTrader2;0359;RandomTrader;89999948;90046855;89549995167;-1529999528;-1,6798;-540004833;-0,5994;B;8;994;994;G;6;
RandomTrader2;0360;RandomTrader;89999940;90054823;89729995063;-1529999586;-1,6765;-360004937;-0,3996;S;8;-1;996;B;8;
RandomTrader2;0361;RandomTrader;89999932;90062743;89189995423;-2159999197;-2,3645;-900004577;-0,999;S;8;-1;990;B;8;
RandomTrader2;0362;RandomTrader;89999939;90055890;88199996171;-3329998397;-3,6381;-1890003829;-2,0979;B;7;-1;979;G;7;
RandomTrader2;0363;RandomTrader;89999937;90057866;89009995622;-1979999090;-2,1761;-1080004378;-1,1988;S;2;988;988;B;2;
RandomTrader2;0364;RandomTrader;89999937;90057866;88379996063;-2249998769;-2,4826;-1710003937;-1,8981;B;4;978;981;B;0;
RandomTrader2;0365;RandomTrader;89999934;90060797;88019996315;-2069998697;-2,2977;-2070003685;-2,2977;S;3;-1;977;G;3;
RandomTrader2;0366;RandomTrader;89999936;90058821;89009995589;-629999573;-0,7028;-1080004411;-1,1988;B;2;-1;988;B;2;
RandomTrader2;0367;RandomTrader;89999939;90055869;88649995845;-1349999197;-1,50;-1440004155;-1,5984;B;3;-1;984;G;3;
RandomTrader2;0368;RandomTrader;89999947;90047877;89999994930;359999768;0,4016;-90005070;-0,0999;B;8;-1;999;B;8;
RandomTrader2;0369;RandomTrader;89999947;90047877;90989994347;809999413;0,8982;899994347;0,999;B;6;989;1010;b;0;
RandomTrader2;0370;RandomTrader;89999942;90052927;90989994347;809999413;0,8982;899994347;0,999;S;5;-1;1010;G;5;
RandomTrader2;0371;RandomTrader;89999946;90048935;89909995043;89999949;0,1002;-180004957;-0,1998;B;4;-1;998;B;4;
RandomTrader2;0372;RandomTrader;89999948;90046943;89729995151;13;0,00;-360004849;-0,3996;B;2;-1;996;G;2;
RandomTrader2;0373;RandomTrader;89999944;90050955;90359994787;809999551;0,9045;269994787;0,2997;S;4;-1;1003;G;4;
RandomTrader2;0374;RandomTrader;89999941;90053976;90719994563;899999480;1,002;629994563;0,6993;S;3;-1;1007;G;3;
RandomTrader2;0375;RandomTrader;89999947;90047952;90449994740;1169999351;1,3105;359994740;0,3996;B;6;1017;1004;B;6;
RandomTrader2;0376;RandomTrader;89999947;90047952;91619994051;3239998112;3,666;1529994051;1,6983;B;7;993;1017;B;0;
RandomTrader2;0377;RandomTrader;89999947;90047952;91979993839;3509997961;3,9674;1889993839;2,0979;B;2;1006;1021;G;0;
RandomTrader2;0378;RandomTrader;89999947;90047952;92159993733;3419998044;3,854;2069993733;2,2977;S;4;1031;1023;G;0;
RandomTrader2;0379;RandomTrader;89999954;90040854;91349994210;1799999043;2,01;1259994210;1,3986;B;7;-1;1014;B;7;
RandomTrader2;0380;RandomTrader;89999951;90043917;91979993888;2249998825;2,5075;1889993888;2,0979;S;3;1003;1021;B;3;
