#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

AgentName;Handelstag;AgentTyp;AktienAnzahl;Cash;Depot;Relative ;Relative     ;Absolute ;Absolute     ;Order;BuyMenge;BuyLimit;Order;SellMenge;SellLimit;Kurs;Kurszusatz;System     ; Individuell; Zufaellige ;Kurs         ;Potenzal                 ;Eingesetztes; Potenzial  ;Potenzial ;DayCounter            ;Performed;Performed; Investor        ;NoiseTrader       ;NoiseTrader       ;NoiseTrader ; Bemerkung;         ;
         ;          ;        ;            ;    ;     ;Gewinn   ;GewinnProzent;Gewinn   ;GewinnProzent;     ;        ;        ;     ;         ;         ;    ;          ;InnererWert; InnererWert; Abweichung%;ChangeProzent;AktivationThreshold(%)   ;Potenzial   ; Counter    ;Base      ;seit letzte Anpassung ;Action   ;Menge    ; AbschlagProzent ;Used_AveragePrice ;DaysOfAveragePrice;LimitAdjust%;          ;         ;
V62;0000;NoiseTrader;1872;753944;2625944;0;0,00;0;0,00;N;0;0;0;0;1000; ;0;0;0;0;0;0;0;0;0; ;0;NA;0,00;30;0,00;
V62;0001;NoiseTrader;1872;753944;2616584;0;0,00;-9360;-0,3564;S;0;0;5;997;995;B;1000;0;0;0;0;0;0;0;0; ;0;NA;1011,20;30;-0,428;;MyAveragePrice=1011,20 YesterdayPrice=998,00
V62;0002;NoiseTrader;1869;756917;2609096;0;0,00;-16848;-0,6416;S;0;0;5;985;991;B;1000;0;0;0;0;0;0;0;0;S;3;NA;1010,4667;30;0,969;;MyAveragePrice=1010,4667 YesterdayPrice=995,00;SellLimit decreased 0.969%;
V62;0003;NoiseTrader;1864;761832;2594144;0;0,00;-31800;-1,211;S;0;0;5;981;983;G;1010;0;0;0;0;0;0;0;0;S;5;NA;1009,40;30;0,936;;MyAveragePrice=1009,40 YesterdayPrice=991,00;SellLimit decreased 0.936%;
V62;0004;NoiseTrader;1860;765800;2610920;0;0,00;-15024;-0,5721;S;0;0;5;988;992;B;1007;0;0;0;0;0;0;0;0;S;4;NA;1008,1333;30;0,514;;MyAveragePrice=1008,1333 YesterdayPrice=983,00;SellLimit increased 0.514%;
V62;0005;NoiseTrader;1855;770810;2629520;0;0,00;3576;0,1362;S;0;0;5;985;1002;G;1016;0;0;0;0;0;0;0;0;S;5;NA;1007,3333;30;0,645;;MyAveragePrice=1007,3333 YesterdayPrice=992,00;SellLimit decreased 0.645%;
V62;0006;NoiseTrader;1850;775890;2655490;0;0,00;29546;1,1252;S;0;0;5;1012;1016;B;1023;0;0;0;0;0;0;0;0;S;5;NA;1006,60;30;1,051;;MyAveragePrice=1006,60 YesterdayPrice=1002,00;SellLimit increased 1.051%;
V62;0007;NoiseTrader;1854;771842;2648090;0;0,00;22146;0,8434;B;5;1018;0;0;1012;G;1009;0;0;0;0;0;0;0;0;B;4;NA;1006,5333;30;0,208;;MyAveragePrice=1006,5333 YesterdayPrice=1016,00;BuyLimit decreased 0.208%;
V62;0008;NoiseTrader;1859;766797;2642528;0;0,00;16584;0,6315;B;5;1017;0;0;1009;B;1003;0;0;0;0;0;0;0;0;B;5;NA;1006,5333;30;0,523;;MyAveragePrice=1006,5333 YesterdayPrice=1012,00;BuyLimit increased 0.523%;
V62;0009;NoiseTrader;1864;761772;2635092;0;0,00;9148;0,3484;B;5;1005;0;0;1005;G;1000;0;0;0;0;0;0;0;0;B;5;NA;1006,3667;30;0,357;;MyAveragePrice=1006,3667 YesterdayPrice=1009,00;BuyLimit decreased 0.357%;
V62;0010;NoiseTrader;1864;761772;2625772;0;0,00;-172;-0,0066;S;0;0;5;1010;1000;G;998;0;0;0;0;0;0;0;0; ;0;NA;1006,0333;30;0,568;;MyAveragePrice=1006,0333 YesterdayPrice=1005,00;SellLimit increased 0.568%;
