#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0184;RandomTrader;90000040;89958664;91529999304;2790000713;3,144;1439999304;1,5984;B;6;1001;1016;G;0;
RandomTrader1;0185;RandomTrader;90000048;89950592;90899999024;2160000433;2,4341;809999024;0,8991;B;8;-1;1009;G;8;
RandomTrader1;0186;RandomTrader;90000056;89942616;89819998448;1889999983;2,1494;-270001552;-0,2997;B;8;1019;997;B;8;
RandomTrader1;0187;RandomTrader;90000053;89945583;89099998000;1259999546;1,4344;-990002000;-1,0989;S;3;-1;989;G;3;
RandomTrader1;0188;RandomTrader;90000053;89945583;89099998000;1529999579;1,7472;-990002000;-1,0989;S;3;998;989;B;0;
RandomTrader1;0189;RandomTrader;90000049;89949523;88739997788;359999268;0,4073;-1350002212;-1,4985;S;5;979;985;B;4;
RandomTrader1;0190;RandomTrader;90000046;89952460;88199997494;449999079;0,5128;-1890002506;-2,0979;S;3;-1;979;B;3;
RandomTrader1;0191;RandomTrader;90000041;89957350;88109997448;-1011;-0,00;-1980002552;-2,1978;S;8;969;978;B;5;
RandomTrader1;0192;RandomTrader;90000039;89959312;88379997571;-540001050;-0,6073;-1710002429;-1,8981;S;2;968;981;B;2;
RandomTrader1;0193;RandomTrader;90000034;89964202;88109997454;-1530001335;-1,7068;-1980002546;-2,1978;S;8;971;978;B;5;
RandomTrader1;0194;RandomTrader;90000038;89960294;88019997420;-1800001419;-2,004;-2070002580;-2,2977;B;4;-1;977;B;4;
RandomTrader1;0195;RandomTrader;90000041;89957384;87389997154;-2430001685;-2,7054;-2700002846;-2,997;B;3;-1;970;G;3;
RandomTrader1;0196;RandomTrader;90000041;89957384;88109997482;-2250001507;-2,49;-1980002518;-2,1978;S;5;979;978;b;0;
RandomTrader1;0197;RandomTrader;90000034;89964244;88289997564;-2340001476;-2,5819;-1800002436;-1,998;S;7;978;980;B;7;
RandomTrader1;0198;RandomTrader;90000034;89964244;87299997190;-3420001875;-3,7698;-2790002810;-3,0969;S;2;970;969;B;0;
RandomTrader1;0199;RandomTrader;90000031;89967163;87659997326;-2970001707;-3,2771;-2430002674;-2,6973;S;3;959;973;G;3;
RandomTrader1;0200;RandomTrader;90000031;89967163;87839997388;-4680002359;-5,0584;-2250002612;-2,4975;S;3;982;975;G;0;
RandomTrader1;0201;RandomTrader;90000035;89963259;87929997419;-3600001877;-3,9331;-2160002581;-2,3976;B;4;984;976;B;4;
RandomTrader1;0202;RandomTrader;90000027;89971043;87659997314;-4230002134;-4,6033;-2430002686;-2,6973;S;8;-1;973;G;8;
RandomTrader1;0203;RandomTrader;90000023;89974971;88469997557;-2700001587;-2,9615;-1620002443;-1,7982;S;4;-1;982;B;4;
RandomTrader1;0204;RandomTrader;90000030;89968167;87569997327;-3960001977;-4,3265;-2520002673;-2,7972;B;8;972;972;G;7;
RandomTrader1;0205;RandomTrader;90000037;89961363;87569997327;-3330001697;-3,6634;-2520002673;-2,7972;B;8;981;972;G;7;
RandomTrader1;0206;RandomTrader;90000039;89959423;87389997253;-2430001195;-2,7054;-2700002747;-2,997;B;2;981;970;G;2;
RandomTrader1;0207;RandomTrader;90000038;89960402;88199997604;-900000396;-1,0101;-1890002396;-2,0979;S;3;979;979;B;1;
RandomTrader1;0208;RandomTrader;90000031;89967185;87299997224;-1800000776;-2,0202;-2790002776;-3,0969;S;7;969;969;G;7;
RandomTrader1;0209;RandomTrader;90000031;89967185;87209997193;-1530000595;-1,7241;-2880002807;-3,1968;S;4;978;968;G;0;
RandomTrader1;0210;RandomTrader;90000034;89964269;87569997317;-630000177;-0,7143;-2520002683;-2,7972;B;3;-1;972;G;3;
RandomTrader1;0211;RandomTrader;90000036;89962319;87839997419;-270000029;-0,3064;-2250002581;-2,4975;B;2;981;975;G;2;
RandomTrader1;0212;RandomTrader;90000029;89969193;88469997671;90000100;0,1018;-1620002329;-1,7982;S;7;-1;982;B;7;
RandomTrader1;0213;RandomTrader;90000029;89969193;89099997874;990000420;1,1236;-990002126;-1,0989;B;4;972;989;b;0;
RandomTrader1;0214;RandomTrader;90000024;89974113;88649997729;630000309;0,7157;-1440002271;-1,5984;S;5;-1;984;b;5;
RandomTrader1;0215;RandomTrader;90000031;89967106;90179998137;2790000983;3,1926;89998137;0,0999;B;7;-1;1001;B;7;
RandomTrader1;0216;RandomTrader;90000027;89971066;89189997796;1080000314;1,2257;-900002204;-0,999;S;5;990;990;B;4;
RandomTrader1;0217;RandomTrader;90000027;89971066;89909998012;1620000448;1,8349;-180001988;-0,1998;B;6;980;998;B;0;
RandomTrader1;0218;RandomTrader;90000023;89975050;89729997958;2430000768;2,7835;-360002042;-0,3996;S;4;988;996;G;4;
RandomTrader1;0219;RandomTrader;90000023;89975050;90269998096;2610000770;2,9774;179998096;0,1998;S;5;1005;1002;G;0;
RandomTrader1;0220;RandomTrader;90000031;89966986;90809998234;2970000846;3,3811;719998234;0,7992;B;8;-1;1008;B;8;
RandomTrader1;0221;RandomTrader;90000031;89966986;90089997986;2160000567;2,4565;-2014;-0,00;B;5;997;1000;G;0;
RandomTrader1;0222;RandomTrader;90000031;89966986;90899998265;3240000951;3,6961;809998265;0,8991;S;3;1010;1009;B;0;
RandomTrader1;0223;RandomTrader;90000034;89963977;90359998079;1890000522;2,1363;269998079;0,2997;B;3;-1;1003;G;3;
RandomTrader1;0224;RandomTrader;90000041;89957005;89729997841;2160000514;2,4666;-360002159;-0,3996;B;7;-1;996;b;7;
RandomTrader1;0225;RandomTrader;90000045;89953033;89459997718;1890000391;2,1583;-630002282;-0,6993;B;4;996;993;B;4;
RandomTrader1;0226;RandomTrader;90000045;89953033;89189997583;1800000330;2,0597;-900002417;-0,999;B;6;983;990;b;0;
RandomTrader1;0227;RandomTrader;90000043;89955015;89279997628;1080000024;1,2245;-810002372;-0,8991;S;2;-1;991;b;2;
RandomTrader1;0228;RandomTrader;90000046;89952015;90089998015;2790000791;3,1959;-1985;-0,00;B;3;-1;1000;G;3;
RandomTrader1;0229;RandomTrader;90000050;89948031;89729997831;2520000638;2,8896;-360002169;-0,3996;B;4;-1;996;G;4;
RandomTrader1;0230;RandomTrader;90000057;89941038;89999997981;2430000664;2,7749;-90002019;-0,0999;B;7;1005;999;b;7;
RandomTrader1;0231;RandomTrader;90000050;89948024;89909997924;2070000505;2,3566;-180002076;-0,1998;S;7;-1;998;G;7;
RandomTrader1;0232;RandomTrader;90000050;89948024;89819997874;1350000203;1,5259;-270002126;-0,2997;S;4;1007;997;B;0;
RandomTrader1;0233;RandomTrader;90000056;89942084;89189997524;89999650;0,101;-900002476;-0,999;B;6;-1;990;B;6;
RandomTrader1;0234;RandomTrader;90000063;89935196;88649997188;-541;-0,00;-1440002812;-1,5984;B;7;-1;984;G;7;
RandomTrader1;0235;RandomTrader;90000063;89935196;89189997566;-990000571;-1,0978;-900002434;-0,999;S;8;993;990;B;0;
RandomTrader1;0236;RandomTrader;90000056;89942077;88559997125;-630000671;-0,7064;-1530002875;-1,6983;S;7;-1;983;G;7;
RandomTrader1;0237;RandomTrader;90000050;89947975;88559997125;-1350000887;-1,5015;-1530002875;-1,6983;S;6;-1;983;B;6;
RandomTrader1;0238;RandomTrader;90000043;89954821;88109996875;-1620001083;-1,8054;-1980003125;-2,1978;S;8;973;978;B;7;
RandomTrader1;0239;RandomTrader;90000038;89959726;88379997004;-1890001092;-2,0937;-1710002996;-1,8981;S;5;-1;981;B;5;
RandomTrader1;0240;RandomTrader;90000038;89959726;88199996928;-2610001306;-2,8741;-1890003072;-2,0979;B;6;971;979;B;0;
RandomTrader1;0241;RandomTrader;90000045;89952901;87839996776;-2250001210;-2,4975;-2250003224;-2,4975;B;7;-1;975;G;7;
RandomTrader1;0242;RandomTrader;90000052;89946048;88199996956;-2700001309;-2,9703;-1890003044;-2,0979;B;7;984;979;B;7;
RandomTrader1;0243;RandomTrader;90000058;89940210;87659996644;-2700001435;-2,988;-2430003356;-2,6973;B;6;-1;973;B;6;
RandomTrader1;0244;RandomTrader;90000058;89940210;87029996238;-2700001603;-3,009;-3060003762;-3,3966;B;8;963;966;B;0;
RandomTrader1;0245;RandomTrader;90000062;89936386;86129995658;-3330002060;-3,7223;-3960004342;-4,3956;B;6;956;956;G;4;
RandomTrader1;0246;RandomTrader;90000059;89939275;86759996092;-2430001491;-2,7245;-3330003908;-3,6963;S;3;-1;963;B;3;
RandomTrader1;0247;RandomTrader;90000059;89939275;86219995738;-3060001890;-3,4274;-3870004262;-4,2957;B;3;953;957;B;0;
RandomTrader1;0248;RandomTrader;90000066;89932569;86309995797;-3780002218;-4,1958;-3780004203;-4,1958;B;7;-1;958;B;7;
RandomTrader1;0249;RandomTrader;90000060;89938365;87029996325;-2700001506;-3,009;-3060003675;-3,3966;S;7;948;966;B;6;
RandomTrader1;0250;RandomTrader;90000062;89936441;86669996085;-3330001896;-3,70;-3420003915;-3,7962;B;2;-1;962;b;2;
RandomTrader1;0251;RandomTrader;90000069;89929707;86669996085;-3240001839;-3,6036;-3420003915;-3,7962;B;7;962;962;B;7;
RandomTrader1;0252;RandomTrader;90000064;89934507;86489995947;-3330001927;-3,7074;-3600004053;-3,996;S;5;-1;960;G;5;
RandomTrader1;0253;RandomTrader;90000062;89936449;87479996651;-1710000873;-1,9173;-2610003349;-2,8971;S;2;969;971;B;2;
RandomTrader1;0254;RandomTrader;90000060;89938393;87569996713;-1080000475;-1,2183;-2520003287;-2,7972;S;2;-1;972;B;2;
RandomTrader1;0255;RandomTrader;90000060;89938393;87659996773;-1530000793;-1,7154;-2430003227;-2,6973;B;3;962;973;G;0;
RandomTrader1;0256;RandomTrader;90000067;89931526;88379997253;-179999872;-0,2033;-1710002747;-1,8981;B;7;982;981;B;7;
RandomTrader1;0257;RandomTrader;90000063;89935446;88289997186;-269999939;-0,3049;-1800002814;-1,998;S;4;-1;980;G;4;
RandomTrader1;0258;RandomTrader;90000069;89929542;88649997438;540000563;0,6129;-1440002562;-1,5984;B;6;-1;984;B;6;
RandomTrader1;0259;RandomTrader;90000064;89934487;89099997783;720000779;0,8147;-990002217;-1,0989;S;5;974;989;B;5;
RandomTrader1;0260;RandomTrader;90000068;89930503;89729998231;1530001303;1,7347;-360001769;-0,3996;B;4;-1;996;G;4;
RandomTrader1;0261;RandomTrader;90000068;89930503;90269998639;2430001863;2,7664;179998639;0,1998;S;5;1005;1002;G;0;
RandomTrader1;0262;RandomTrader;90000076;89922535;89729998231;1530001275;1,7347;-360001769;-0,3996;B;8;-1;996;G;8;
RandomTrader1;0263;RandomTrader;90000080;89918555;89639998155;1980001511;2,2587;-450001845;-0,4995;B;4;1005;995;B;4;
RandomTrader1;0264;RandomTrader;90000080;89918555;89639998155;2610001917;2,999;-450001845;-0,4995;B;5;985;995;G;0;
RandomTrader1;0265;RandomTrader;90000084;89914539;90449998875;4320003217;5,0157;359998875;0,3996;B;4;-1;1004;G;4;
RandomTrader1;0266;RandomTrader;90000084;89914539;89819998287;3060002195;3,527;-270001713;-0,2997;S;5;1014;997;B;0;
RandomTrader1;0267;RandomTrader;90000089;89909559;89729998203;3510002465;4,071;-360001797;-0,3996;B;5;-1;996;G;5;
RandomTrader1;0268;RandomTrader;90000081;89917567;90179998648;3870002851;4,4838;89998648;0,0999;S;8;-1;1001;G;8;
RandomTrader1;0269;RandomTrader;90000086;89912602;89459998000;2430001675;2,7921;-630002000;-0,6993;B;5;1011;993;B;5;
RandomTrader1;0270;RandomTrader;90000086;89912602;88649997226;1980001141;2,2845;-1440002774;-1,5984;B;2;983;984;G;0;
RandomTrader1;0271;RandomTrader;90000092;89906656;89279997828;2610001743;3,0114;-810002172;-0,8991;B;6;993;991;B;6;
RandomTrader1;0272;RandomTrader;90000089;89909635;89459998012;2970002065;3,4339;-630001988;-0,6993;S;3;981;993;G;3;
RandomTrader1;0273;RandomTrader;90000087;89911643;90449998991;2970002340;3,3951;359998991;0,3996;S;2;1002;1004;B;2;
RandomTrader1;0274;RandomTrader;90000083;89915663;90539999078;2970002365;3,3916;449999078;0,4995;S;4;-1;1005;G;4;
RandomTrader1;0275;RandomTrader;90000081;89917657;89819998414;2160001641;2,4641;-270001586;-0,2997;S;2;-1;997;G;2;
RandomTrader1;0276;RandomTrader;90000085;89913661;89999998576;1620001323;1,833;-90001424;-0,0999;B;4;1006;999;B;4;
RandomTrader1;0277;RandomTrader;90000085;89913661;90179998746;1890001560;2,1407;89998746;0,0999;B;8;989;1001;b;0;
RandomTrader1;0278;RandomTrader;90000085;89913661;90269998831;1620001393;1,8274;179998831;0,1998;B;8;1001;1002;b;0;
RandomTrader1;0279;RandomTrader;90000085;89913661;91710000191;2610002408;2,9293;1620000191;1,7982;B;8;1002;1018;G;0;
RandomTrader1;0280;RandomTrader;90000083;89915677;90809999341;1080001110;1,2036;719999341;0,7992;S;2;-1;1008;G;2;
RandomTrader1;0281;RandomTrader;90000089;89909569;91710000171;1440001532;1,5952;1620000171;1,7982;B;6;1018;1018;b;6;
RandomTrader1;0282;RandomTrader;90000085;89913641;91710000171;1980001940;2,2066;1620000171;1,7982;S;4;-1;1018;G;4;
RandomTrader1;0283;RandomTrader;90000092;89906494;91980000426;2340002271;2,6104;1890000426;2,0979;B;7;1028;1021;b;7;
RandomTrader1;0284;RandomTrader;90000097;89901394;91890000334;2250002179;2,51;1800000334;1,998;B;6;1021;1020;G;5;
RandomTrader1;0285;RandomTrader;90000097;89901394;92160000625;1710001750;1,8905;2070000625;2,2977;S;7;1030;1023;B;0;
RandomTrader1;0286;RandomTrader;90000097;89901394;91439999849;1620001562;1,8036;1349999849;1,4985;B;6;1012;1015;G;0;
RandomTrader1;0287;RandomTrader;90000103;89895340;90899999267;1170001064;1,3039;809999267;0,8991;B;6;-1;1009;B;6;
RandomTrader1;0288;RandomTrader;90000096;89902361;90359998649;180000001;0,1996;269998649;0,2997;S;7;-1;1003;G;7;
RandomTrader1;0289;RandomTrader;90000091;89907386;90539998841;1080000841;1,2072;449998841;0,4995;S;5;-1;1005;B;5;
RandomTrader1;0290;RandomTrader;90000091;89907386;89909998204;1260000978;1,4213;-180001796;-0,1998;B;3;994;998;B;0;
RandomTrader1;0291;RandomTrader;90000089;89909392;90359998659;1080000831;1,2097;269998659;0,2997;S;2;-1;1003;G;2;
RandomTrader1;0292;RandomTrader;90000089;89909392;90539998837;1080000825;1,2072;449998837;0,4995;S;4;1013;1005;G;0;
RandomTrader1;0293;RandomTrader;90000089;89909392;91259999549;810000558;0,8955;1169999549;1,2987;S;2;1015;1013;B;0;
RandomTrader1;0294;RandomTrader;90000083;89915398;90179998481;-360000597;-0,3976;89998481;0,0999;S;6;-1;1001;G;6;
RandomTrader1;0295;RandomTrader;90000075;89923454;90719998979;900000565;1,002;629998979;0,6993;S;8;-1;1007;b;8;
RandomTrader1;0296;RandomTrader;90000081;89917418;90629998904;630000328;0,70;539998904;0,5994;B;6;1007;1006;G;6;
RandomTrader1;0297;RandomTrader;90000084;89914424;89909998256;-270000490;-0,2994;-180001744;-0,1998;B;3;-1;998;B;3;
RandomTrader1;0298;RandomTrader;90000092;89906536;88829997248;-1440001583;-1,5952;-1260002752;-1,3986;B;8;-1;986;G;8;
RandomTrader1;0299;RandomTrader;90000100;89898624;89099997524;-2610002667;-2,8459;-990002476;-1,0989;B;8;995;989;B;8;
RandomTrader1;0300;RandomTrader;90000094;89904498;88199996524;-2610002817;-2,8741;-1890003476;-2,0979;S;6;979;979;B;6;
RandomTrader1;0301;RandomTrader;90000094;89904498;87929996242;-3780003929;-4,1217;-2160003758;-2,3976;B;5;969;976;B;0;
RandomTrader1;0302;RandomTrader;90000094;89904498;87749996054;-3960004117;-4,318;-2340003946;-2,5974;B;7;966;974;B;0;
RandomTrader1;0303;RandomTrader;90000091;89907438;88289996618;-3690003808;-4,0117;-1800003382;-1,998;S;3;964;980;B;3;
RandomTrader1;0304;RandomTrader;90000091;89907438;87659995981;-4230004353;-4,6033;-2430004019;-2,6973;B;6;970;973;G;0;
RandomTrader1;0305;RandomTrader;90000091;89907438;87839996163;-4320004462;-4,6875;-2250003837;-2,4975;S;5;982;975;b;0;
RandomTrader1;0306;RandomTrader;90000097;89901636;87119995435;-4320004414;-4,7244;-2970004565;-3,2967;B;6;975;967;b;6;
RandomTrader1;0307;RandomTrader;90000095;89903582;87659996017;-3240003250;-3,5644;-2430003983;-2,6973;S;2;-1;973;B;2;
RandomTrader1;0308;RandomTrader;90000095;89903582;88199996587;-2160002062;-2,3904;-1890003413;-2,0979;B;5;963;979;B;0;
RandomTrader1;0309;RandomTrader;90000102;89896673;88919997347;-1620001494;-1,7893;-1170002653;-1,2987;B;7;-1;987;B;7;
RandomTrader1;0310;RandomTrader;90000100;89898635;88379996735;-1530001469;-1,7017;-1710003265;-1,8981;S;2;-1;981;G;2;
RandomTrader1;0311;RandomTrader;90000106;89892755;88289996635;-2070002024;-2,2908;-1800003365;-1,998;B;6;-1;980;B;6;
RandomTrader1;0312;RandomTrader;90000114;89884939;88019996317;-2520002520;-2,7833;-2070003683;-2,2977;B;8;-1;977;B;8;
RandomTrader1;0313;RandomTrader;90000119;89880039;88289996659;-2970002890;-3,2544;-1800003341;-1,998;B;5;-1;980;B;5;
RandomTrader1;0314;RandomTrader;90000115;89883927;87569995707;-2610002774;-2,8942;-2520004293;-2,7972;S;4;970;972;B;4;
RandomTrader1;0315;RandomTrader;90000120;89879067;87569995707;-3150003272;-3,4722;-2520004293;-2,7972;B;5;-1;972;B;5;
RandomTrader1;0316;RandomTrader;90000124;89875119;88919997507;-1710001397;-1,8868;-1170002493;-1,2987;B;4;-1;987;B;4;
RandomTrader1;0317;RandomTrader;90000117;89882014;88739997259;-1170000997;-1,3013;-1350002741;-1,4985;S;7;-1;985;b;7;
RandomTrader1;0318;RandomTrader;90000109;89889894;88739997259;-89999989;-0,1013;-1350002741;-1,4985;S;8;985;985;B;8;
RandomTrader1;0319;RandomTrader;90000109;89889894;88559997041;-540000483;-0,6061;-1530002959;-1,6983;B;3;975;983;B;0;
RandomTrader1;0320;RandomTrader;90000114;89885004;88109996496;-90000028;-0,102;-1980003504;-2,1978;B;5;-1;978;B;5;
RandomTrader1;0321;RandomTrader;90000114;89885004;88199996610;270000368;0,3071;-1890003390;-2,0979;B;6;968;979;B;0;
RandomTrader1;0322;RandomTrader;90000114;89885004;88469996952;720000898;0,8205;-1620003048;-1,7982;B;5;969;982;B;0;
RandomTrader1;0323;RandomTrader;90000114;89885004;87749996040;-540000578;-0,6116;-2340003960;-2,5974;B;4;972;974;G;0;
RandomTrader1;0324;RandomTrader;90000111;89887959;88739997294;1080001313;1,232;-1350002706;-1,4985;S;3;-1;985;B;3;
RandomTrader1;0325;RandomTrader;90000107;89891907;88919997516;1080001353;1,2295;-1170002484;-1,2987;S;4;975;987;G;4;
RandomTrader1;0326;RandomTrader;90000114;89884935;89729998479;2610003044;2,9959;-360001521;-0,3996;B;7;-1;996;B;7;
RandomTrader1;0327;RandomTrader;90000114;89884935;89639998365;1980002348;2,2587;-450001635;-0,4995;B;5;986;995;G;0;
RandomTrader1;0328;RandomTrader;90000121;89877970;89639998365;1440001778;1,6327;-450001635;-0,4995;B;7;1004;995;G;7;
RandomTrader1;0329;RandomTrader;90000113;89885938;89729998486;810001139;0,9109;-360001514;-0,3996;S;8;-1;996;b;8;
RandomTrader1;0330;RandomTrader;90000117;89881958;89639998373;1260001638;1,4257;-450001627;-0,4995;B;6;996;995;G;4;
RandomTrader1;0331;RandomTrader;90000117;89881958;90269999192;1980002557;2,2426;179999192;0,1998;S;7;1004;1002;G;0;
RandomTrader1;0332;RandomTrader;90000111;89887946;89909998724;1890002407;2,1472;-180001276;-0,1998;S;6;-1;998;G;6;
RandomTrader1;0333;RandomTrader;90000115;89883942;90179999057;1890002398;2,1407;89999057;0,0999;B;4;-1;1001;G;4;
RandomTrader1;0334;RandomTrader;90000113;89885954;90629999632;3060003925;3,4944;539999632;0,5994;S;2;-1;1006;G;2;
RandomTrader1;0335;RandomTrader;90000118;89880874;91530000762;3960005055;4,5221;1440000762;1,5984;B;7;1016;1016;G;5;
RandomTrader1;0336;RandomTrader;90000123;89875849;90539999464;1620001957;1,8219;449999464;0,4995;B;5;1026;1005;B;5;
RandomTrader1;0337;RandomTrader;90000126;89872837;90449999341;1710002082;1,927;359999341;0,3996;B;3;-1;1004;G;3;
RandomTrader1;0338;RandomTrader;90000126;89872837;90899999971;2160002712;2,4341;809999971;0,8991;S;3;1014;1009;B;0;
RandomTrader1;0339;RandomTrader;90000126;89872837;90539999467;1980002426;2,2358;449999467;0,4995;B;4;998;1005;b;0;
RandomTrader1;0340;RandomTrader;90000129;89869825;90449999341;2340002845;2,6558;359999341;0,3996;B;3;1005;1004;G;3;
RandomTrader1;0341;RandomTrader;90000132;89866789;91170000373;2970003763;3,3674;1080000373;1,1988;B;3;1014;1012;B;3;
RandomTrader1;0342;RandomTrader;90000128;89870869;91890001429;3420004477;3,8657;1800001429;1,998;S;4;-1;1020;B;4;
RandomTrader1;0343;RandomTrader;90000135;89863813;90809999893;3060003853;3,4872;719999893;0,7992;B;7;1009;1008;G;7;
RandomTrader1;0344;RandomTrader;90000133;89865829;90809999893;2070002599;2,3327;719999893;0,7992;S;2;-1;1008;B;2;
RandomTrader1;0345;RandomTrader;90000129;89869821;89909998563;990001047;1,1134;-180001437;-0,1998;S;4;-1;998;G;4;
RandomTrader1;0346;RandomTrader;90000122;89876849;90449999337;720000858;0,8024;359999337;0,3996;S;7;-1;1004;G;7;
RandomTrader1;0347;RandomTrader;90000122;89876849;90449999337;810000972;0,9036;359999337;0,3996;S;8;1014;1004;b;0;
RandomTrader1;0348;RandomTrader;90000125;89873861;89729998361;89999996;0,1004;-360001639;-0,3996;B;3;1004;996;b;3;
RandomTrader1;0349;RandomTrader;90000120;89878861;90089998861;360000375;0,4012;-1139;-0,00;S;5;-1;1000;B;5;
RandomTrader1;0350;RandomTrader;90000113;89885847;89909998621;270000248;0,3012;-180001379;-0,1998;S;7;-1;998;G;7;
RandomTrader1;0351;RandomTrader;90000117;89881859;89819998508;-450000684;-0,4985;-270001492;-0,2997;B;4;-1;997;B;4;
RandomTrader1;0352;RandomTrader;90000119;89879867;89729998391;-180000333;-0,2002;-360001609;-0,3996;B;2;-1;996;B;2;
RandomTrader1;0353;RandomTrader;90000125;89873903;89549998153;-630000904;-0,6986;-540001847;-0,5994;B;6;-1;994;B;6;
RandomTrader1;0354;RandomTrader;90000129;89869943;89189997653;-1440001979;-1,5889;-900002347;-0,999;B;4;-1;990;G;4;
RandomTrader1;0355;RandomTrader;90000137;89862007;89369997911;-2160002851;-2,3599;-720002089;-0,7992;B;8;999;992;B;8;
RandomTrader1;0356;RandomTrader;90000130;89868923;89009997363;-1530002101;-1,6899;-1080002637;-1,1988;S;8;982;988;B;7;
RandomTrader1;0357;RandomTrader;90000130;89868923;89369997883;-1080001458;-1,194;-720002117;-0,7992;B;7;978;992;B;0;
RandomTrader1;0358;RandomTrader;90000130;89868923;89459998013;-1440001958;-1,5842;-630001987;-0,6993;B;4;982;993;G;0;
RandomTrader1;0359;RandomTrader;90000137;89861923;90089998923;-450000544;-0,497;-1077;-0,00;B;7;1002;1000;B;7;
RandomTrader1;0360;RandomTrader;90000139;89859943;89189997553;-1260001788;-1,393;-900002447;-0,999;B;2;990;990;G;2;
RandomTrader1;0361;RandomTrader;90000139;89859943;89099997414;-2070002959;-2,2705;-990002586;-1,0989;S;4;999;989;G;0;
RandomTrader1;0362;RandomTrader;90000146;89852978;89639998248;-2250003181;-2,4486;-450001752;-0,4995;B;7;-1;995;B;7;
RandomTrader1;0363;RandomTrader;90000150;89849038;88739996788;-2070003105;-2,2795;-1350003212;-1,4985;B;4;985;985;G;4;
RandomTrader1;0364;RandomTrader;90000144;89854978;89189997538;-1620002355;-1,7839;-900002462;-0,999;S;6;-1;990;B;6;
RandomTrader1;0365;RandomTrader;90000151;89848111;88379996242;-1530002321;-1,7017;-1710003758;-1,8981;B;7;-1;981;B;7;
RandomTrader1;0366;RandomTrader;90000159;89840143;89729998507;-720000830;-0,796;-360001493;-0,3996;B;8;-1;996;b;8;
RandomTrader1;0367;RandomTrader;90000155;89844127;89729998507;-720000830;-0,796;-360001493;-0,3996;S;4;996;996;G;4;
RandomTrader1;0368;RandomTrader;90000161;89838097;90539999902;810001541;0,9027;449999902;0,4995;B;7;1005;1005;G;6;
RandomTrader1;0369;RandomTrader;90000167;89832025;91170001029;1080002168;1,1988;1080001029;1,1988;B;6;1015;1012;G;6;
RandomTrader1;0370;RandomTrader;90000167;89832025;90720000194;810001573;0,9009;630000194;0,6993;S;5;1022;1007;B;0;
RandomTrader1;0371;RandomTrader;90000162;89837000;89639998190;-180000318;-0,2004;-450001810;-0,4995;S;5;-1;995;G;5;
RandomTrader1;0372;RandomTrader;90000169;89829993;90179999162;450000771;0,5015;89999162;0,0999;B;7;1004;1001;B;7;
RandomTrader1;0373;RandomTrader;90000165;89834025;90810000345;1260002192;1,407;720000345;0,7992;S;4;-1;1008;B;4;
RandomTrader1;0374;RandomTrader;90000161;89838045;90539999850;1350002197;1,5136;449999850;0,4995;S;4;-1;1005;B;4;
RandomTrader1;0375;RandomTrader;90000153;89846077;90449999689;1080001778;1,2085;359999689;0,3996;S;8;994;1004;B;8;
RandomTrader1;0376;RandomTrader;90000151;89848083;90359999536;1350002173;1,5167;269999536;0,2997;S;2;993;1003;B;2;
RandomTrader1;0377;RandomTrader;90000157;89842017;91080000744;1710002861;1,9134;990000744;1,0989;B;6;-1;1011;G;6;
RandomTrader1;0378;RandomTrader;90000160;89838954;91980002314;2520004301;2,8169;1890002314;2,0979;B;3;1021;1021;B;3;
RandomTrader1;0379;RandomTrader;90000155;89844034;91530001514;1440002591;1,5984;1440001514;1,5984;S;6;1010;1016;B;5;
RandomTrader1;0380;RandomTrader;90000155;89844034;91260001049;2070003496;2,3209;1170001049;1,2987;B;6;1005;1013;G;0;
