#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader2;0015;RandomTrader;90000005;89994818;89999999813;0;0,00;-90000187;-0,0999;B;3;990;999;B;0;
RandomTrader2;0016;RandomTrader;90000005;89994818;92069999928;0;0,00;1979999928;2,1978;B;6;989;1022;G;0;
RandomTrader2;0017;RandomTrader;90000011;89988644;92699999963;0;0,00;2609999963;2,8971;B;6;1032;1029;B;6;
RandomTrader2;0018;RandomTrader;90000007;89992740;92249999908;0;0,00;2159999908;2,3976;S;4;1018;1024;G;4;
RandomTrader2;0019;RandomTrader;90000007;89992740;92429999922;2339999922;2,5974;2339999922;2,5974;S;4;1034;1026;B;0;
RandomTrader2;0020;RandomTrader;90000007;89992740;91529999852;1079999852;1,194;1439999852;1,5984;B;8;1015;1016;b;0;
RandomTrader2;0021;RandomTrader;90000007;89992740;91259999831;1439999817;1,6032;1169999831;1,2987;S;5;1016;1013;B;0;
RandomTrader2;0022;RandomTrader;90000007;89992740;91079999817;629999845;0,6965;989999817;1,0989;B;3;1002;1011;B;0;
RandomTrader2;0023;RandomTrader;90000007;89992740;89999999733;449999651;0,5025;-90000267;-0,0999;S;8;1000;999;B;0;
RandomTrader2;0024;RandomTrader;90000000;89999691;89459999691;-810000239;-0,8973;-630000309;-0,6993;S;7;-1;993;B;7;
RandomTrader2;0025;RandomTrader;90000000;89999691;89459999691;-2789999689;-3,0244;-630000309;-0,6993;B;4;983;993;G;0;
RandomTrader2;0026;RandomTrader;90000002;89997699;89729999691;-900000031;-0,993;-360000309;-0,3996;B;2;-1;996;B;2;
RandomTrader2;0027;RandomTrader;89999999;90000699;90089999699;-450000044;-0,497;-301;-0,00;S;3;-1;1000;B;3;
RandomTrader2;0028;RandomTrader;89999999;90000699;89819999702;-90000132;-0,1001;-270000298;-0,2997;B;7;990;997;B;0;
RandomTrader2;0029;RandomTrader;90000006;89993741;89549999705;-540000119;-0,5994;-540000295;-0,5994;B;7;-1;994;b;7;
RandomTrader2;0030;RandomTrader;90000014;89985805;89369999693;89999761;0,1008;-720000307;-0,7992;B;8;994;992;b;8;
RandomTrader2;0031;RandomTrader;90000017;89982829;89369999693;-360000179;-0,4012;-720000307;-0,7992;B;3;992;992;B;3;
RandomTrader2;0032;RandomTrader;90000014;89985793;89009999625;-1080000215;-1,1988;-1080000375;-1,1988;S;7;982;988;B;3;
RandomTrader2;0033;RandomTrader;90000007;89992702;88919999611;-2160000185;-2,3715;-1170000389;-1,2987;S;8;978;987;B;7;
RandomTrader2;0034;RandomTrader;90000004;89995654;88649999590;-1440000228;-1,5984;-1440000410;-1,5984;S;3;977;984;G;3;
RandomTrader2;0035;RandomTrader;90000004;89995654;89279999618;-720000195;-0,80;-810000382;-0,8991;S;8;993;991;B;0;
RandomTrader2;0036;RandomTrader;90000004;89995654;88829999598;-3240000330;-3,5191;-1260000402;-1,3986;B;6;981;986;B;0;
RandomTrader2;0037;RandomTrader;89999998;90001558;88649999590;-4050000373;-4,3689;-1440000410;-1,5984;S;6;-1;984;G;6;
RandomTrader2;0038;RandomTrader;89999998;90001558;89009999582;-3240000326;-3,5122;-1080000418;-1,1988;S;7;993;988;B;0;
RandomTrader2;0039;RandomTrader;90000004;89995642;88829999586;-3600000336;-3,8948;-1260000414;-1,3986;B;6;-1;986;B;6;
RandomTrader2;0040;RandomTrader;89999998;90001540;88559999574;-2970000278;-3,2448;-1530000426;-1,6983;S;6;-1;983;G;6;
RandomTrader2;0041;RandomTrader;90000004;89995588;89369999556;-1890000275;-2,071;-720000444;-0,7992;B;6;992;992;B;6;
RandomTrader2;0042;RandomTrader;90000000;89999552;89279999552;-1800000265;-1,9763;-810000448;-0,8991;S;4;-1;991;B;4;
RandomTrader2;0043;RandomTrader;90000007;89992706;88109999552;-1890000181;-2,10;-1980000448;-2,1978;B;8;981;978;G;7;
RandomTrader2;0044;RandomTrader;90000000;89999559;88199999559;-1260000132;-1,4085;-1890000441;-2,0979;S;7;-1;979;G;7;
RandomTrader2;0045;RandomTrader;90000000;89999559;88199999559;-1260000132;-1,4085;-1890000441;-2,0979;S;2;988;979;G;0;
RandomTrader2;0046;RandomTrader;89999998;90001517;88199999559;-1530000132;-1,7051;-1890000441;-2,0979;S;2;-1;979;B;2;
RandomTrader2;0047;RandomTrader;89999992;90007367;87839999567;-2250000132;-2,4975;-2250000433;-2,4975;S;6;-1;975;G;6;
RandomTrader2;0048;RandomTrader;89999986;90013325;89459999423;-360000279;-0,4008;-630000577;-0,6993;S;7;984;993;B;6;
RandomTrader2;0049;RandomTrader;89999992;90007391;89099999479;-450000226;-0,5025;-990000521;-1,0989;B;6;-1;989;G;6;
RandomTrader2;0050;RandomTrader;89999999;90000419;89729999423;359999730;0,4028;-360000577;-0,3996;B;7;998;996;B;7;
RandomTrader2;0051;RandomTrader;89999999;90000419;90809999411;1439999718;1,6113;719999411;0,7992;B;7;986;1008;G;0;
RandomTrader2;0052;RandomTrader;89999999;90000419;91529999403;2519999778;2,8311;1439999403;1,5984;S;8;1018;1016;G;0;
RandomTrader2;0053;RandomTrader;90000001;89998401;90899999410;1979999799;2,2267;809999410;0,8991;B;2;1026;1009;B;2;
RandomTrader2;0054;RandomTrader;89999994;90005366;89639999396;989999806;1,1168;-450000604;-0,4995;S;7;-1;995;G;7;
RandomTrader2;0055;RandomTrader;90000002;89997374;89999999372;719999754;0,8065;-90000628;-0,0999;B;8;-1;999;G;8;
RandomTrader2;0056;RandomTrader;90000007;89992339;90719999388;1889999790;2,1277;629999388;0,6993;B;5;-1;1007;B;5;
RandomTrader2;0057;RandomTrader;90000001;89998315;89729999311;1079999721;1,2183;-360000689;-0,3996;S;6;-1;996;G;6;
RandomTrader2;0058;RandomTrader;90000004;89995300;90539999320;1529999738;1,7189;449999320;0,4995;B;3;1005;1005;B;3;
RandomTrader2;0059;RandomTrader;90000007;89992303;89999999296;1169999710;1,3171;-90000704;-0,0999;B;3;-1;999;G;3;
RandomTrader2;0060;RandomTrader;90000007;89992303;90539999338;1979999764;2,2358;449999338;0,4995;S;6;1008;1005;b;0;
RandomTrader2;0061;RandomTrader;90000014;89985303;90089999303;719999747;0,8056;-697;-0,00;B;7;1005;1000;G;7;
RandomTrader2;0062;RandomTrader;90000018;89981279;90629999387;1349999835;1,5121;539999387;0,5994;B;4;-1;1006;G;4;
RandomTrader2;0063;RandomTrader;90000020;89979261;90899999441;2789999889;3,1665;809999441;0,8991;B;2;1016;1009;G;2;
RandomTrader2;0064;RandomTrader;90000022;89977231;91439999561;3240000002;3,6735;1349999561;1,4985;B;2;-1;1015;G;2;
RandomTrader2;0065;RandomTrader;90000022;89977231;90449999319;2249999760;2,551;359999319;0,3996;S;2;1025;1004;G;0;
RandomTrader2;0066;RandomTrader;90000022;89977231;90629999363;2429999804;2,7551;539999363;0,5994;S;5;1014;1006;G;0;
RandomTrader2;0067;RandomTrader;90000029;89970182;90719999385;2879999818;3,2787;629999385;0,6993;B;7;-1;1007;B;7;
RandomTrader2;0068;RandomTrader;90000023;89976158;89729999066;269999643;0,3018;-360000934;-0,3996;S;6;-1;996;B;6;
RandomTrader2;0069;RandomTrader;90000015;89984110;89549999020;449999541;0,505;-540000980;-0,5994;S;8;986;994;G;8;
RandomTrader2;0070;RandomTrader;90000020;89979145;89459999005;-270000418;-0,3009;-630000995;-0,6993;B;5;-1;993;B;5;
RandomTrader2;0071;RandomTrader;90000023;89976199;88469998785;-2340000626;-2,5768;-1620001215;-1,7982;B;3;983;982;G;3;
RandomTrader2;0072;RandomTrader;90000020;89979172;89279998992;-2250000411;-2,4582;-810001008;-0,8991;S;5;991;991;B;3;
RandomTrader2;0073;RandomTrader;90000020;89979172;88199998752;-2700000658;-2,9703;-1890001248;-2,0979;S;2;981;979;B;0;
RandomTrader2;0074;RandomTrader;90000017;89982091;87659998632;-1980000764;-2,2088;-2430001368;-2,6973;S;5;969;973;B;3;
RandomTrader2;0075;RandomTrader;90000012;89986946;87479998598;-2520000774;-2,80;-2610001402;-2,8971;S;6;963;971;B;5;
RandomTrader2;0076;RandomTrader;90000020;89979202;87209998562;-3510000826;-3,869;-2880001438;-3,1968;B;8;-1;968;G;8;
RandomTrader2;0077;RandomTrader;90000013;89985908;86309998362;-3420000949;-3,8114;-3780001638;-4,1958;S;7;-1;958;G;7;
RandomTrader2;0078;RandomTrader;90000013;89985908;85499998245;-5040001075;-5,5666;-4590001755;-5,0949;S;8;967;949;B;0;
RandomTrader2;0079;RandomTrader;90000016;89983073;85139998193;-4860001103;-5,40;-4950001807;-5,4945;B;3;-1;945;B;3;
RandomTrader2;0080;RandomTrader;90000009;89989737;85769998305;-4770001033;-5,2684;-4320001695;-4,7952;S;7;-1;952;B;7;
RandomTrader2;0081;RandomTrader;90000006;89992572;85139998242;-4950001061;-5,4945;-4950001758;-5,4945;S;3;942;945;B;3;
RandomTrader2;0082;RandomTrader;90000000;89998206;84599998206;-6030001181;-6,6534;-5490001794;-6,0939;S;6;935;939;B;6;
RandomTrader2;0083;RandomTrader;89999997;90001116;87389998206;-3510001235;-3,8614;-2700001794;-2,997;S;3;-1;970;B;3;
RandomTrader2;0084;RandomTrader;89999997;90001116;87209998212;-4230001349;-4,626;-2880001788;-3,1968;B;5;960;968;b;0;
RandomTrader2;0085;RandomTrader;89999992;90005956;87209998212;-3240001107;-3,5821;-2880001788;-3,1968;S;5;968;968;G;5;
RandomTrader2;0086;RandomTrader;89999992;90005956;87029998228;-3600001135;-3,9722;-3060001772;-3,3966;S;7;977;966;b;0;
RandomTrader2;0087;RandomTrader;89999996;90002104;86759998252;-3960001133;-4,3651;-3330001748;-3,6963;B;4;966;963;G;4;
RandomTrader2;0088;RandomTrader;89999996;90002104;86579998260;-3150000806;-3,5105;-3510001740;-3,8961;S;4;972;961;G;0;
RandomTrader2;0089;RandomTrader;89999992;90005968;87029998240;-2520000780;-2,8141;-3060001760;-3,3966;S;4;-1;966;B;4;
RandomTrader2;0090;RandomTrader;89999994;90004034;87119998232;-2340000773;-2,6157;-2970001768;-3,2967;B;2;-1;967;G;2;
RandomTrader2;0091;RandomTrader;89999996;90002088;87659998196;-810000589;-0,9156;-2430001804;-2,6973;B;2;-1;973;B;2;
RandomTrader2;0092;RandomTrader;89999996;90002088;87479998204;-1800000788;-2,0161;-2610001796;-2,8971;B;3;963;971;B;0;
RandomTrader2;0093;RandomTrader;89999992;90005932;86579998244;-1620000508;-1,8367;-3510001756;-3,8961;S;4;961;961;B;4;
RandomTrader2;0094;RandomTrader;89999992;90005932;87209998188;-450000444;-0,5133;-2880001812;-3,1968;B;3;951;968;B;0;
RandomTrader2;0095;RandomTrader;89999996;90002052;87389998172;-90000426;-0,1029;-2700001828;-2,997;B;4;-1;970;B;4;
RandomTrader2;0096;RandomTrader;90000004;89994220;88199998136;989999574;1,1352;-1890001864;-2,0979;B;8;-1;979;b;8;
RandomTrader2;0097;RandomTrader;90000000;89998132;88109998132;1799999770;2,0855;-1980001868;-2,1978;S;4;-1;978;G;4;
RandomTrader2;0098;RandomTrader;90000002;89996170;88379998132;2879999887;3,3684;-1710001868;-1,8981;B;2;-1;981;B;2;
RandomTrader2;0099;RandomTrader;90000000;89998120;87839998120;2699999927;3,1712;-2250001880;-2,4975;S;2;971;975;B;2;
RandomTrader2;0100;RandomTrader;89999998;90000074;88019998120;2249999815;2,6233;-2070001880;-2,2977;S;2;965;977;G;2;
RandomTrader2;0101;RandomTrader;90000005;89993200;88469998110;3329999868;3,9112;-1620001890;-1,7982;B;7;-1;982;G;7;
RandomTrader2;0102;RandomTrader;90000009;89989264;88649998120;4049999914;4,7872;-1440001880;-1,5984;B;4;-1;984;B;4;
RandomTrader2;0103;RandomTrader;90000001;89997000;87119997967;-270000239;-0,309;-2970002033;-3,2967;S;8;-1;967;B;8;
RandomTrader2;0104;RandomTrader;89999995;90002748;86309997958;-900000254;-1,032;-3780002042;-4,1958;S;7;957;958;B;6;
RandomTrader2;0105;RandomTrader;90000003;89995020;87029997918;-180000294;-0,2064;-3060002082;-3,3966;B;8;-1;966;B;8;
RandomTrader2;0106;RandomTrader;89999997;90000756;86129997888;-900000340;-1,0341;-3960002112;-4,3956;S;6;956;956;b;6;
RandomTrader2;0107;RandomTrader;89999994;90003633;86399997879;-360000373;-0,4149;-3690002121;-4,0959;S;3;956;959;G;3;
RandomTrader2;0108;RandomTrader;89999994;90003633;86849997849;269999589;0,3118;-3240002151;-3,5964;S;8;968;964;B;0;
RandomTrader2;0109;RandomTrader;89999989;90008458;86939997843;-90000397;-0,1034;-3150002157;-3,4965;S;5;954;965;G;5;
RandomTrader2;0110;RandomTrader;89999985;90012298;86489997898;-630000334;-0,7231;-3600002102;-3,996;S;4;-1;960;G;4;
RandomTrader2;0111;RandomTrader;89999991;90006496;87119997793;-540000403;-0,616;-2970002207;-3,2967;B;6;-1;967;B;6;
RandomTrader2;0112;RandomTrader;89999983;90014208;86849997820;-630000384;-0,7202;-3240002180;-3,5964;S;8;957;964;B;8;
RandomTrader2;0113;RandomTrader;89999981;90016142;87119997769;539999525;0,6237;-2970002231;-3,2967;S;2;-1;967;B;2;
RandomTrader2;0114;RandomTrader;89999989;90008422;86939997807;-270000381;-0,3096;-3150002193;-3,4965;B;8;-1;965;B;8;
RandomTrader2;0115;RandomTrader;89999981;90016182;87389997752;-420;-0,00;-2700002248;-2,997;S;8;-1;970;G;8;
RandomTrader2;0116;RandomTrader;89999988;90009357;87839997657;-360000479;-0,4082;-2250002343;-2,4975;B;7;-1;975;B;7;
RandomTrader2;0117;RandomTrader;89999992;90005497;86939997777;-1170000355;-1,3279;-3150002223;-3,4965;B;4;965;965;G;4;
RandomTrader2;0118;RandomTrader;89999986;90011353;87929997689;-450000443;-0,5092;-2160002311;-2,3976;S;6;-1;976;B;6;
RandomTrader2;0119;RandomTrader;89999986;90011353;87209997801;-630000319;-0,7172;-2880002199;-3,1968;B;5;966;968;B;0;
RandomTrader2;0120;RandomTrader;89999986;90011353;87569997745;-450000375;-0,5112;-2520002255;-2,7972;B;4;958;972;B;0;
RandomTrader2;0121;RandomTrader;89999993;90004458;88739997563;269999453;0,3052;-1350002437;-1,4985;B;7;-1;985;B;7;
RandomTrader2;0122;RandomTrader;89999987;90010446;89909997472;1259999352;1,4213;-180002528;-0,1998;S;7;975;998;B;6;
RandomTrader2;0123;RandomTrader;89999980;90017481;90539997381;3419999414;3,9256;449997381;0,4995;S;7;-1;1005;B;7;
RandomTrader2;0124;RandomTrader;89999980;90017481;90089997481;3779999523;4,3796;-2519;-0,00;B;6;994;1000;B;0;
RandomTrader2;0125;RandomTrader;89999986;90011541;89189997681;2159999763;2,4819;-900002319;-0,999;B;6;990;990;G;6;
RandomTrader2;0126;RandomTrader;89999993;90004611;89189997681;3059999793;3,5528;-900002319;-0,999;B;8;999;990;G;7;
RandomTrader2;0127;RandomTrader;89999995;90002649;88379997744;1979999865;2,2917;-1710002256;-1,8981;B;2;-1;981;B;2;
RandomTrader2;0128;RandomTrader;89999998;89999697;88649997729;1799999880;2,0725;-1440002271;-1,5984;B;3;-1;984;B;3;
RandomTrader2;0129;RandomTrader;90000006;89991801;88919997723;1979999880;2,2774;-1170002277;-1,2987;B;8;-1;987;G;8;
RandomTrader2;0130;RandomTrader;89999998;89999665;88559997699;2069999801;2,3933;-1530002301;-1,6983;S;8;-1;983;B;8;
RandomTrader2;0131;RandomTrader;90000004;89993761;88649997697;1529999904;1,7562;-1440002303;-1,5984;B;6;-1;984;B;6;
RandomTrader2;0132;RandomTrader;90000009;89988761;90089997761;3239999941;3,7306;-2239;-0,00;B;5;-1;1000;B;5;
RandomTrader2;0133;RandomTrader;90000009;89988761;89999997752;2879999983;3,3058;-90002248;-0,0999;B;7;990;999;G;0;
RandomTrader2;0134;RandomTrader;90000013;89984753;90269997779;3329999972;3,8302;179997779;0,1998;B;4;-1;1002;G;4;
RandomTrader2;0135;RandomTrader;90000020;89977704;90719997844;3330000092;3,8105;629997844;0,6993;B;7;-1;1007;G;7;
RandomTrader2;0136;RandomTrader;90000014;89983800;91529998024;3690000367;4,2008;1439998024;1,5984;S;6;-1;1016;b;6;
RandomTrader2;0137;RandomTrader;90000006;89991816;90269997828;3330000051;3,8302;179997828;0,1998;S;8;-1;1002;B;8;
RandomTrader2;0138;RandomTrader;90000010;89987736;91889997936;3960000247;4,5036;1799997936;1,998;B;4;-1;1020;B;4;
RandomTrader2;0139;RandomTrader;90000003;89994799;90899997826;3690000025;4,2312;809997826;0,8991;S;7;1009;1009;B;7;
RandomTrader2;0140;RandomTrader;89999997;90000817;90359997808;2790000063;3,186;269997808;0,2997;S;6;998;1003;B;6;
RandomTrader2;0141;RandomTrader;89999991;90006823;90179997814;1440000251;1,6227;89997814;0,0999;S;6;992;1001;G;6;
RandomTrader2;0142;RandomTrader;89999996;90001838;89819997850;-89999622;-0,1001;-270002150;-0,2997;B;5;1011;997;b;5;
RandomTrader2;0143;RandomTrader;89999991;90006818;89729997854;-809999527;-0,8946;-360002146;-0,3996;S;5;-1;996;G;5;
RandomTrader2;0144;RandomTrader;89999993;90004818;90089997818;337;0,00;-2182;-0,00;B;2;1005;1000;G;2;
RandomTrader2;0145;RandomTrader;89999997;90000854;89279997881;90000200;0,1009;-810002119;-0,8991;B;4;-1;991;B;4;
RandomTrader2;0146;RandomTrader;90000000;89997914;88289997914;-899999767;-1,0091;-1800002086;-1,998;B;3;981;980;B;3;
RandomTrader2;0147;RandomTrader;90000003;89994983;88019997914;-359999830;-0,4073;-2070002086;-2,2977;B;3;-1;977;B;3;
RandomTrader2;0148;RandomTrader;90000001;89996935;87929997911;-719999818;-0,8122;-2160002089;-2,3976;S;2;967;976;B;2;
RandomTrader2;0149;RandomTrader;90000001;89996935;87299997904;-1619999819;-1,8219;-2790002096;-3,0969;B;5;966;969;G;0;
RandomTrader2;0150;RandomTrader;90000007;89991115;87389997905;-1169999794;-1,3211;-2700002095;-2,997;B;6;978;970;G;6;
RandomTrader2;0151;RandomTrader;90000007;89991115;87749997933;-899999764;-1,0152;-2340002067;-2,5974;S;8;979;974;B;0;
RandomTrader2;0152;RandomTrader;90000001;89996917;87119997884;-2969999877;-3,2967;-2970002116;-3,2967;S;6;964;967;B;6;
RandomTrader2;0153;RandomTrader;89999999;89998835;86399997876;-3599999876;-4,00;-3690002124;-4,0959;S;2;-1;959;B;2;
RandomTrader2;0154;RandomTrader;89999997;90000761;86759997872;-3509999907;-3,8883;-3330002128;-3,6963;S;2;949;963;G;2;
RandomTrader2;0155;RandomTrader;90000004;89993985;87209997857;-3509999987;-3,869;-2880002143;-3,1968;B;7;972;968;B;7;
RandomTrader2;0156;RandomTrader;90000000;89997865;87389997865;-4140000159;-4,5231;-2700002135;-2,997;S;4;958;970;B;4;
RandomTrader2;0157;RandomTrader;89999993;90004725;88289997865;-1979999963;-2,1934;-1800002135;-1,998;S;7;960;980;B;7;
RandomTrader2;0158;RandomTrader;89999993;90004725;88019997886;-3870000050;-4,2116;-2070002114;-2,2977;B;7;970;977;G;0;
RandomTrader2;0159;RandomTrader;89999998;89999795;88829997823;-2070000003;-2,2772;-1260002177;-1,3986;B;5;986;986;B;5;
RandomTrader2;0160;RandomTrader;89999991;90006648;88199997837;-2159999971;-2,3904;-1890002163;-2,0979;S;7;-1;979;G;7;
RandomTrader2;0161;RandomTrader;89999996;90001708;89009997756;-1170000058;-1,2974;-1080002244;-1,1988;B;5;988;988;B;5;
RandomTrader2;0162;RandomTrader;89999996;90001708;88739997768;-1080000082;-1,2024;-1350002232;-1,4985;B;8;978;985;G;0;
RandomTrader2;0163;RandomTrader;89999996;90001708;89189997748;-540000106;-0,6018;-900002252;-0,999;S;3;994;990;B;0;
RandomTrader2;0164;RandomTrader;89999990;90007618;88739997768;-1350000050;-1,4985;-1350002232;-1,4985;S;6;980;985;G;6;
RandomTrader2;0165;RandomTrader;89999982;90015498;88739997768;-540000113;-0,6048;-1350002232;-1,4985;S;8;-1;985;B;8;
RandomTrader2;0166;RandomTrader;89999977;90020378;87929997930;-359999984;-0,4077;-2160002070;-2,3976;S;5;-1;976;B;5;
RandomTrader2;0167;RandomTrader;89999975;90022328;87839997953;-179999961;-0,2045;-2250002047;-2,4975;S;2;-1;975;B;2;
RandomTrader2;0168;RandomTrader;89999981;90016496;87569998028;-359999883;-0,4094;-2520001972;-2,7972;B;6;-1;972;G;6;
RandomTrader2;0169;RandomTrader;89999987;90010610;88379997857;1079999953;1,2371;-1710002143;-1,8981;B;6;-1;981;B;6;
RandomTrader2;0170;RandomTrader;89999982;90015480;87749997948;360000043;0,4119;-2340002052;-2,5974;S;5;-1;974;G;5;
RandomTrader2;0171;RandomTrader;89999974;90023304;88109997876;359999943;0,4103;-1980002124;-2,1978;S;8;-1;978;G;8;
RandomTrader2;0172;RandomTrader;89999977;90020343;88919997642;1799999758;2,0661;-1170002358;-1,2987;B;3;-1;987;B;3;
RandomTrader2;0173;RandomTrader;89999974;90023328;89639997458;3239999582;3,75;-450002542;-0,4995;S;3;977;995;B;3;
RandomTrader2;0174;RandomTrader;89999966;90031304;89819997406;3059999534;3,527;-270002594;-0,2997;S;8;985;997;G;8;
RandomTrader2;0175;RandomTrader;89999972;90025322;89819997406;2609999549;2,9928;-270002594;-0,2997;B;6;1006;997;B;6;
RandomTrader2;0176;RandomTrader;89999972;90025322;90359997238;2969999373;3,3986;269997238;0,2997;B;6;987;1003;G;0;
RandomTrader2;0177;RandomTrader;89999979;90018280;90629997154;2339999289;2,6504;539997154;0,5994;B;7;1013;1006;b;7;
RandomTrader2;0178;RandomTrader;89999976;90021301;90719997133;2699999247;3,0675;629997133;0,6993;S;3;-1;1007;B;3;
RandomTrader2;0179;RandomTrader;89999976;90021301;90629997157;1799999334;2,0263;539997157;0,5994;B;8;996;1006;B;0;
RandomTrader2;0180;RandomTrader;89999971;90026436;92519996653;4319998816;4,898;2429996653;2,6973;S;5;-1;1027;B;5;
RandomTrader2;0181;RandomTrader;89999963;90034564;91529996972;2519999216;2,8311;1439996972;1,5984;S;8;1016;1016;B;8;
RandomTrader2;0182;RandomTrader;89999971;90026404;91889996824;3149999056;3,5497;1799996824;1,998;B;8;-1;1020;B;8;
RandomTrader2;0183;RandomTrader;89999971;90026404;91169997056;1979999308;2,22;1079997056;1,1988;B;7;1009;1012;B;0;
