#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
#Handeltag;AgentName;Typ;Kommunikation;Beschreibung;Abschlag;MovingDays;RelativeGewinn;RelativeGewinnPozent;AbsoluteGewinn;AbsoluteGewinnPozent;PartnerName;Typ;AbschlagProzent;Movingsdays;RelativeGewinn;RelativeGewinnProzent;
0000274;V16;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000275;V16;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000276;V16;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000277;V16;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000278;V16;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000279;V16;Investor;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 4>= Individual Limit 4 changed to NoiseTrader;1,71;NA;1720;0,2432;8098;1,1555;V17;Investor;2,65;15;3284,00;0,5692;
 ; ; ; ; ; ; ; ; ; ; ; V73;Investor;3,31;0;164,00;0,0219;
 ; ; ; ; ; ; ; ; ; ; ; V55;Investor;1,35;0;2060,00;0,2772;
 ; ; ; ; ; ; ; ; ; ; ; V54;Investor;3,90;0;1550,00;0,3431;
 ; ; ; ; ; ; ; ; ; ; ; V37;Investor;1,74;0;423,00;0,1335;
 ; ; ; ; ; ; ; ; ; ; ; V35;NoiseTrader;2,63;43;5039,00;1,1732;
 ; ; ; ; ; ; ; ; ; ; ; V89;Investor;4,24;21;87,00;0,0173;
 ; ; ; ; ; ; ; ; ; ; ; V24;Investor;2,52;32;2876,00;0,5614;
 ; ; ; ; ; ; ; ; ; ; ; V87;Investor;1,02;0;2782,00;0,4006;
 ; ; ; ; ; ; ; ; ; ; ; V22;Investor;1,91;0;1658,00;0,341;
0000280;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000281;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000282;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000283;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000284;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000285;V16;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 4;NA;41;2531;0,3579;8873;1,2661;V17;NoiseTrader;2,65;21;4893,00;0,8482;
 ; ; ; ; ; ; ; ; ; ; ; V73;Investor;3,31;0;234,00;0,0312;
 ; ; ; ; ; ; ; ; ; ; ; V55;Investor;1,35;0;2874,00;0,3867;
 ; ; ; ; ; ; ; ; ; ; ; V54;Investor;1,74;0;2207,00;0,4885;
 ; ; ; ; ; ; ; ; ; ; ; V37;Investor;3,39;0;503,00;0,1587;
 ; ; ; ; ; ; ; ; ; ; ; V35;NoiseTrader;2,63;43;7408,00;1,7264;
 ; ; ; ; ; ; ; ; ; ; ; V89;Investor;4,24;21;250,00;0,0498;
 ; ; ; ; ; ; ; ; ; ; ; V24;Investor;2,52;32;4212,00;0,8224;
 ; ; ; ; ; ; ; ; ; ; ; V87;NoiseTrader;1,02;26;4007,00;0,577;
 ; ; ; ; ; ; ; ; ; ; ; V22;Investor;1,91;0;2379,00;0,4893;
0000286;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000287;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000288;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000289;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000290;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000291;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000292;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000293;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000294;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000295;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000296;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000297;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000298;V16;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2< Individual Limit 4;NA;41;606;0,0855;8428;1,2026;V17;NoiseTrader;2,65;21;1489,00;0,2569;
 ; ; ; ; ; ; ; ; ; ; ; V73;Investor;3,31;0;104,00;0,0139;
 ; ; ; ; ; ; ; ; ; ; ; V55;Investor;1,35;0;1055,00;0,1416;
 ; ; ; ; ; ; ; ; ; ; ; V54;Investor;3,45;0;879,00;0,194;
 ; ; ; ; ; ; ; ; ; ; ; V37;Investor;3,39;0;105,00;0,0331;
 ; ; ; ; ; ; ; ; ; ; ; V35;NoiseTrader;2,63;43;1964,00;0,4527;
 ; ; ; ; ; ; ; ; ; ; ; V89;Investor;4,24;21;108,00;0,0215;
 ; ; ; ; ; ; ; ; ; ; ; V24;Investor;2,52;32;1387,00;0,2694;
 ; ; ; ; ; ; ; ; ; ; ; V87;NoiseTrader;1,02;26;1091,00;0,1566;
 ; ; ; ; ; ; ; ; ; ; ; V22;NoiseTrader;1,91;17;853,00;0,1749;
0000299;V16;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000300;V16;NoiseTrader; Wahrscheinlichkeit in gesamten Lauf : 12,4528=33/265;
