#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
#Handeltag;AgentName;Typ;Kommunikation;Beschreibung;Abschlag;MovingDays;RelativeGewinn;RelativeGewinnPozent;AbsoluteGewinn;AbsoluteGewinnPozent;PartnerName;Typ;AbschlagProzent;Movingsdays;RelativeGewinn;RelativeGewinnProzent;
00001;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00002;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00003;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00004;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00005;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00006;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00007;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00008;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00009;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000010;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000011;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000012;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000013;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000014;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000015;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000016;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000017;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000018;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000019;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000020;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000021;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000022;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000023;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000024;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000025;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000026;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000027;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000028;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000029;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000030;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000031;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000032;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000033;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000034;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000035;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000036;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000037;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000038;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000039;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000040;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000041;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000042;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000043;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000044;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000045;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000046;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000047;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000048;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000049;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000050;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000051;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000052;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000053;V73;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
