1;19,1737
2;26,3851
3;35,1801
4;40,7918
5;36,5383
6;35,3796
7;26,2839
8;21,8474
9;15,435
10;16,0218
11;16,0856
12;14,7093
13;12,0325
14;12,1298
15;10,3422
16;8,5608
17;8,7713
18;8,7872
19;8,3614
