#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
#Handeltag;AgentName;Typ;Kommunikation;Beschreibung;Abschlag;MovingDays;RelativeGewinn;RelativeGewinnPozent;AbsoluteGewinn;AbsoluteGewinnPozent;PartnerName;Typ;AbschlagProzent;Movingsdays;RelativeGewinn;RelativeGewinnProzent;
00001;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00002;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00003;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00004;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00005;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00006;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00007;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00008;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00009;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000010;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000011;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000012;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000013;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000014;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000015;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000016;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000017;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000018;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000019;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000020;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000021;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000022;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000023;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000024;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000025;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000026;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000027;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000028;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000029;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000030;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000031;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000032;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000033;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000034;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000035;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000036;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000037;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000038;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000039;V89;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000040;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000041;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000042;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000043;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000044;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000045;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000046;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000047;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000048;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000049;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000050;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000052;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000053;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000054;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000055;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000056;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000057;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000058;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000060;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000061;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000062;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000063;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000064;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000065;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000066;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000068;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000071;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000072;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000073;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000076;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000077;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000078;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000080;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000081;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000082;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000083;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000084;V89;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
