#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0108;RandomTrader;9999978;10019684;9389999048;-579999411;-5,8174;-619999951;-6,1938;S;2;-1;938;G;2;
RandomTrader1;0109;RandomTrader;9999978;10019684;9429998960;-519999513;-5,2261;-580000039;-5,7942;S;2;947;942;B;0;
RandomTrader1;0110;RandomTrader;9999977;10020623;9399999026;-449999507;-4,5685;-609999973;-6,0939;S;1;-1;939;B;1;
RandomTrader1;0111;RandomTrader;9999978;10019687;9369999095;-439999458;-4,4852;-639999904;-6,3936;B;1;-1;936;B;1;
RandomTrader1;0112;RandomTrader;9999977;10020625;9389999051;-369999537;-3,791;-619999948;-6,1938;S;1;-1;938;G;1;
RandomTrader1;0113;RandomTrader;9999974;10023454;9439998936;-289999676;-2,9805;-570000063;-5,6943;S;3;-1;943;G;3;
RandomTrader1;0114;RandomTrader;9999975;10022504;9509998754;-179999894;-1,8576;-500000245;-4,995;B;1;-1;950;G;1;
RandomTrader1;0115;RandomTrader;9999972;10025372;9569998604;-80000084;-0,829;-440000395;-4,3956;S;3;-1;956;B;3;
RandomTrader1;0116;RandomTrader;9999972;10025372;9529998716;-159999924;-1,6512;-480000283;-4,7952;B;2;946;952;B;0;
RandomTrader1;0117;RandomTrader;9999969;10028210;9469998884;-169999826;-1,7635;-540000115;-5,3946;S;3;942;946;B;3;
RandomTrader1;0118;RandomTrader;9999967;10030108;9499998791;-89999989;-0,9385;-510000208;-5,0949;S;2;936;949;G;2;
RandomTrader1;0119;RandomTrader;9999965;10032024;9589998494;69999616;0,7353;-420000505;-4,1958;S;2;958;958;B;2;
RandomTrader1;0120;RandomTrader;9999965;10032024;9709998074;259999091;2,7513;-300000925;-2,997;B;2;948;970;G;0;
RandomTrader1;0121;RandomTrader;9999968;10029087;9799997759;419998664;4,4776;-210001240;-2,0979;B;3;979;979;b;3;
RandomTrader1;0122;RandomTrader;9999968;10029087;9899997439;559998280;5,9957;-110001560;-1,0989;B;1;979;989;G;0;
RandomTrader1;0123;RandomTrader;9999970;10027099;9949997279;649998068;6,9892;-60001720;-0,5994;B;2;998;994;G;2;
RandomTrader1;0124;RandomTrader;9999971;10026101;9989997159;759997857;8,234;-20001840;-0,1998;B;1;1003;998;G;1;
RandomTrader1;0125;RandomTrader;9999974;10023104;9999997130;769997828;8,3423;-10001869;-0,0999;B;3;1007;999;b;3;
RandomTrader1;0126;RandomTrader;9999975;10022105;9999997130;709997924;7,6426;-10001869;-0,0999;B;2;999;999;G;1;
RandomTrader1;0127;RandomTrader;9999976;10021101;10049997005;679997919;7,2572;39998006;0,3996;B;1;1008;1004;G;1;
RandomTrader1;0128;RandomTrader;9999977;10020094;10079996933;739997796;7,9229;69997934;0,6993;B;1;1014;1007;G;1;
RandomTrader1;0129;RandomTrader;9999979;10018068;10139996795;779997696;8,3333;129997796;1,2987;B;2;-1;1013;G;2;
RandomTrader1;0130;RandomTrader;9999981;10016032;10189996690;849997551;9,1006;179997691;1,7982;B;2;1023;1018;G;2;
RandomTrader1;0131;RandomTrader;9999982;10015013;10199996671;829997583;8,858;189997672;1,8981;B;1;1028;1019;G;1;
RandomTrader1;0132;RandomTrader;9999985;10011944;10239996599;849997551;9,0522;229997600;2,2977;B;3;1029;1023;G;3;
RandomTrader1;0133;RandomTrader;9999988;10008872;10249996584;859997536;9,1587;239997585;2,3976;B;3;-1;1024;G;3;
RandomTrader1;0134;RandomTrader;9999985;10011944;10249996584;819997624;8,6956;239997585;2,3976;S;3;-1;1024;G;3;
RandomTrader1;0135;RandomTrader;9999986;10010920;10249996584;849997558;9,0425;239997585;2,3976;B;1;-1;1024;B;1;
RandomTrader1;0136;RandomTrader;9999986;10010920;10169996696;799997601;8,5379;159997697;1,5984;B;1;1013;1016;B;0;
RandomTrader1;0137;RandomTrader;9999988;10008894;10139996738;749997687;7,9872;129997739;1,2987;B;2;-1;1013;G;2;
RandomTrader1;0138;RandomTrader;9999991;10005867;10099996786;659997850;6,9915;89997787;0,8991;B;3;-1;1009;B;3;
RandomTrader1;0139;RandomTrader;9999994;10002855;10049996831;539998077;5,6782;39997832;0,3996;B;3;-1;1004;G;3;
RandomTrader1;0140;RandomTrader;9999992;10004855;10009996855;439998251;4,5977;-2144;-0,00;S;2;-1;1000;B;2;
RandomTrader1;0141;RandomTrader;9999992;10004855;9949996903;419998187;4,4071;-60002096;-0,5994;B;3;990;994;G;0;
RandomTrader1;0142;RandomTrader;9999992;10004855;9979996879;509997995;5,3854;-30002120;-0,2997;S;1;1003;997;B;0;
RandomTrader1;0143;RandomTrader;9999992;10004855;9899996943;399998152;4,2105;-110002056;-1,0989;B;2;987;989;b;0;
RandomTrader1;0144;RandomTrader;9999995;10001891;9889996951;299998457;3,1282;-120002048;-1,1988;B;3;-1;988;B;3;
RandomTrader1;0145;RandomTrader;9999993;10003851;9809996991;99998917;1,0299;-200002008;-1,998;S;2;978;980;B;2;
RandomTrader1;0146;RandomTrader;9999992;10004821;9709997061;-90000698;-0,9184;-300001938;-2,997;S;1;970;970;B;1;
RandomTrader1;0147;RandomTrader;9999994;10002901;9609997141;-290000298;-2,9293;-400001858;-3,996;B;2;960;960;B;2;
RandomTrader1;0148;RandomTrader;9999994;10002901;9609997141;-340000138;-3,4171;-400001858;-3,996;S;3;950;960;T;0;
RandomTrader1;0149;RandomTrader;9999993;10003861;9609997141;-380000018;-3,8038;-400001858;-3,996;S;1;960;960;B;1;
RandomTrader1;0150;RandomTrader;9999992;10004811;9509997211;-489999919;-4,90;-500001788;-4,995;S;1;-1;950;G;1;
RandomTrader1;0151;RandomTrader;9999995;10001934;9599997139;-399999991;-4,00;-410001860;-4,0959;B;3;959;959;B;3;
RandomTrader1;0152;RandomTrader;9999998;9999087;9499997189;-549999816;-5,4726;-510001810;-5,0949;B;3;949;949;B;3;
RandomTrader1;0153;RandomTrader;9999996;10000965;9399997209;-679999724;-6,746;-610001790;-6,0939;S;2;-1;939;G;2;
RandomTrader1;0154;RandomTrader;9999994;10002839;9379997217;-759999578;-7,4951;-630001782;-6,2937;S;2;-1;937;b;2;
RandomTrader1;0155;RandomTrader;9999992;10004713;9379997217;-809999473;-7,949;-630001782;-6,2937;S;2;-1;937;B;2;
RandomTrader1;0156;RandomTrader;9999992;10004713;9319997265;-879999406;-8,6274;-690001734;-6,8931;B;1;927;931;B;0;
RandomTrader1;0157;RandomTrader;9999994;10002861;9269997305;-969999294;-9,4727;-740001694;-7,3926;B;2;-1;926;B;2;
RandomTrader1;0158;RandomTrader;9999993;10003784;9239997323;-1009999261;-9,8537;-770001676;-7,6923;S;1;916;923;B;1;
RandomTrader1;0159;RandomTrader;9999993;10003784;9249997316;-999999268;-9,7561;-760001683;-7,5924;B;2;913;924;B;0;
RandomTrader1;0160;RandomTrader;9999993;10003784;9319997267;-929999317;-9,0732;-690001732;-6,8931;B;2;914;931;B;0;
RandomTrader1;0161;RandomTrader;9999996;10000994;9309997274;-859999422;-8,4562;-700001725;-6,993;B;3;-1;930;B;3;
RandomTrader1;0162;RandomTrader;9999998;9999142;9269997290;-869999448;-8,5799;-740001709;-7,3926;B;2;-1;926;B;2;
RandomTrader1;0163;RandomTrader;9999997;10000065;9239997296;-859999490;-8,5148;-770001703;-7,6923;S;1;-1;923;B;1;
RandomTrader1;0164;RandomTrader;9999996;10000998;9339997266;-709999565;-7,0647;-670001733;-6,6933;S;1;-1;933;b;1;
RandomTrader1;0165;RandomTrader;9999995;10001953;9559997178;-449999677;-4,4955;-450001821;-4,4955;S;1;933;955;G;1;
RandomTrader1;0166;RandomTrader;9999995;10001953;9569997173;-379999730;-3,8191;-440001826;-4,3956;S;1;964;956;B;0;
RandomTrader1;0167;RandomTrader;9999995;10001953;9549997183;-429999696;-4,3086;-460001816;-4,5954;B;2;946;954;B;0;
RandomTrader1;0168;RandomTrader;9999995;10001953;9509997203;-389999740;-3,9394;-500001796;-4,995;B;1;944;950;G;0;
RandomTrader1;0169;RandomTrader;9999998;9999088;9559997178;-329999773;-3,3367;-450001821;-4,4955;B;3;-1;955;G;3;
RandomTrader1;0170;RandomTrader;9999996;10001000;9569997176;-239999815;-2,4465;-440001823;-4,3956;S;2;-1;956;G;2;
RandomTrader1;0171;RandomTrader;9999999;9998111;9639997148;-69999913;-0,7209;-370001851;-3,6963;B;3;-1;963;b;3;
RandomTrader1;0172;RandomTrader;10000002;9995213;9669997145;60000004;0,6243;-340001854;-3,3966;B;3;-1;966;G;3;
RandomTrader1;0173;RandomTrader;10000005;9992282;9779997167;170000026;1,769;-230001832;-2,2977;B;3;-1;977;G;3;
RandomTrader1;0174;RandomTrader;10000005;9992282;9919997237;310000096;3,2258;-90001762;-0,8991;B;3;986;991;b;0;
RandomTrader1;0175;RandomTrader;10000003;9994278;9989997272;480000061;5,0473;-20001727;-0,1998;S;2;991;998;G;2;
RandomTrader1;0176;RandomTrader;10000002;9995282;10049997290;450000151;4,6875;39998291;0,3996;S;1;-1;1004;b;1;
RandomTrader1;0177;RandomTrader;10000003;9994279;10039997288;540000099;5,6842;29998289;0,2997;B;1;-1;1003;G;1;
RandomTrader1;0178;RandomTrader;10000004;9993276;10039997288;640000079;6,8085;29998289;0,2997;B;1;-1;1003;G;1;
RandomTrader1;0179;RandomTrader;10000005;9992272;10049997292;670000075;7,1429;39998293;0,3996;B;1;-1;1004;B;1;
RandomTrader1;0180;RandomTrader;10000008;9989281;9979997257;600000040;6,3966;-30001742;-0,2997;B;3;-1;997;G;3;
RandomTrader1;0181;RandomTrader;10000005;9992275;9989997265;670000000;7,1888;-20001734;-0,1998;S;3;-1;998;G;3;
RandomTrader1;0182;RandomTrader;10000007;9990279;9989997265;719999960;7,767;-20001734;-0,1998;B;2;1007;998;B;2;
RandomTrader1;0183;RandomTrader;10000008;9989284;9959997244;719999921;7,7922;-50001755;-0,4995;B;1;-1;995;G;1;
RandomTrader1;0184;RandomTrader;10000009;9988287;9979997260;729999944;7,8919;-30001739;-0,2997;B;1;1004;997;G;1;
RandomTrader1;0185;RandomTrader;10000012;9985317;9909997197;589999930;6,3305;-100001802;-0,999;B;3;-1;990;B;3;
RandomTrader1;0186;RandomTrader;10000012;9985317;9909997197;599999923;6,4447;-100001802;-0,999;B;2;980;990;b;0;
RandomTrader1;0187;RandomTrader;10000011;9986306;9899997185;629999895;6,7961;-110001814;-1,0989;S;1;-1;989;B;1;
RandomTrader1;0188;RandomTrader;10000009;9988276;9859997141;619999845;6,71;-150001858;-1,4985;S;2;979;985;b;2;
RandomTrader1;0189;RandomTrader;10000007;9990246;9859997141;519999875;5,5675;-150001858;-1,4985;S;2;985;985;G;2;
RandomTrader1;0190;RandomTrader;10000005;9992224;9899997169;339999991;3,5565;-110001830;-1,0989;S;2;-1;989;b;2;
RandomTrader1;0191;RandomTrader;10000005;9992224;9889997164;319999991;3,3438;-120001835;-1,1988;S;2;989;988;G;0;
RandomTrader1;0192;RandomTrader;10000005;9992224;9929997184;380000001;3,9791;-80001815;-0,7992;S;2;997;992;G;0;
RandomTrader1;0193;RandomTrader;10000005;9992224;9999997219;490000016;5,1525;-10001780;-0,0999;S;3;1001;999;B;0;
RandomTrader1;0194;RandomTrader;10000008;9989230;9989997214;430000036;4,4979;-20001785;-0,1998;B;3;-1;998;G;3;
RandomTrader1;0195;RandomTrader;10000010;9987224;10039997254;470000078;4,9112;29998255;0,2997;B;2;-1;1003;B;2;
RandomTrader1;0196;RandomTrader;10000009;9988229;10059997274;420000126;4,3568;49998275;0,4995;S;1;992;1005;G;1;
RandomTrader1;0197;RandomTrader;10000009;9988229;10119997328;450000183;4,6536;109998329;1,0989;S;3;1015;1011;G;0;
RandomTrader1;0198;RandomTrader;10000009;9988229;10189997391;410000224;4,1922;179998392;1,7982;S;2;1021;1018;G;0;
RandomTrader1;0199;RandomTrader;10000009;9988229;10259997454;340000217;3,4274;249998455;2,4975;S;1;1028;1025;G;0;
RandomTrader1;0200;RandomTrader;10000009;9988229;10309997499;320000227;3,2032;299998500;2,997;S;3;1035;1030;G;0;
RandomTrader1;0201;RandomTrader;10000011;9986157;10369997553;320000263;3,1841;359998554;3,5964;B;2;1040;1036;B;2;
RandomTrader1;0202;RandomTrader;10000010;9987192;10359997542;320000254;3,1873;349998543;3,4965;S;1;-1;1035;G;1;
RandomTrader1;0203;RandomTrader;10000009;9988229;10379997562;340000274;3,3865;369998563;3,6963;S;1;-1;1037;B;1;
RandomTrader1;0204;RandomTrader;10000009;9988229;10369997553;320000261;3,1841;359998554;3,5964;B;1;1026;1036;G;0;
RandomTrader1;0205;RandomTrader;10000011;9986149;10409997589;430000332;4,3086;399998590;3,996;B;3;1046;1040;G;2;
RandomTrader1;0206;RandomTrader;10000014;9983014;10459997644;470000379;4,7047;449998645;4,4955;B;3;1050;1045;b;3;
RandomTrader1;0207;RandomTrader;10000011;9986149;10459997644;470000379;4,7047;449998645;4,4955;S;3;1045;1045;G;3;
RandomTrader1;0208;RandomTrader;10000011;9986149;10529997721;570000477;5,7229;519998722;5,1948;S;2;1055;1052;G;0;
RandomTrader1;0209;RandomTrader;10000011;9986149;10569997765;590000505;5,9118;559998766;5,5944;S;2;1062;1056;B;0;
RandomTrader1;0210;RandomTrader;10000012;9985087;10629997831;720000634;7,2654;619998832;6,1938;B;1;-1;1062;b;1;
RandomTrader1;0211;RandomTrader;10000013;9984025;10629997831;720000634;7,2654;619998832;6,1938;B;3;1062;1062;G;1;
RandomTrader1;0212;RandomTrader;10000010;9987220;10659997870;760000685;7,6768;649998871;6,4935;S;3;-1;1065;G;3;
RandomTrader1;0213;RandomTrader;10000012;9985080;10709997920;850000779;8,6207;699998921;6,993;B;2;1075;1070;G;2;
RandomTrader1;0214;RandomTrader;10000011;9986154;10749997968;890000827;9,0264;739998969;7,3926;S;1;-1;1074;G;1;
RandomTrader1;0215;RandomTrader;10000013;9983994;10809998034;910000865;9,1919;799999035;7,992;B;2;-1;1080;G;2;
RandomTrader1;0216;RandomTrader;10000013;9983994;10859998099;970000935;9,8079;849999100;8,4915;S;1;1090;1085;G;0;
RandomTrader1;0217;RandomTrader;10000015;9981814;10909998164;980000980;9,8691;899999165;8,991;B;2;1095;1090;G;2;
RandomTrader1;0218;RandomTrader;10000015;9981814;10979998269;980001050;9,80;969999270;9,6903;S;1;1100;1097;G;0;
RandomTrader1;0219;RandomTrader;10000015;9981814;11039998359;1050001145;10,5105;1029999360;10,2897;S;3;1107;1103;G;0;
RandomTrader1;0220;RandomTrader;10000016;9980705;11099998449;1060001195;10,5578;1089999450;10,8891;B;1;-1;1109;G;1;
RandomTrader1;0221;RandomTrader;10000018;9978481;11129998497;1070001223;10,6362;1119999498;11,1888;B;2;1120;1112;G;2;
RandomTrader1;0222;RandomTrader;10000018;9978481;11179998587;1060001259;10,4743;1169999588;11,6883;S;2;1123;1117;G;0;
RandomTrader1;0223;RandomTrader;10000021;9975109;11249998713;1060001322;10,4024;1239999714;12,3876;B;3;-1;1124;G;3;
RandomTrader1;0224;RandomTrader;10000022;9973981;11289998797;1030001343;10,039;1279999798;12,7872;B;1;-1;1128;G;1;
RandomTrader1;0225;RandomTrader;10000023;9972848;11339998907;1030001408;9,9903;1329999908;13,2867;B;1;1139;1133;G;1;
RandomTrader1;0226;RandomTrader;10000024;9971710;11389999022;1020001469;9,8361;1380000023;13,7862;B;1;1144;1138;G;1;
RandomTrader1;0227;RandomTrader;10000023;9972850;11409999070;1050001528;10,1352;1400000071;13,986;S;1;-1;1140;G;1;
RandomTrader1;0228;RandomTrader;10000025;9970558;11469999208;1090001646;10,501;1460000209;14,5854;B;2;-1;1146;G;2;
RandomTrader1;0229;RandomTrader;10000027;9968256;11519999333;1150001780;11,0897;1510000334;15,0849;B;2;-1;1151;G;2;
RandomTrader1;0230;RandomTrader;10000030;9964809;11499999279;1090001690;10,4707;1490000280;14,8851;B;3;1162;1149;G;3;
RandomTrader1;0231;RandomTrader;10000028;9967105;11489999249;1030001605;9,8471;1480000250;14,7852;S;2;-1;1148;B;2;
RandomTrader1;0232;RandomTrader;10000027;9968258;11539999389;1080001745;10,3251;1530000390;15,2847;S;1;1136;1153;B;1;
RandomTrader1;0233;RandomTrader;10000030;9964820;11469999200;940001479;8,9269;1460000201;14,5854;B;3;-1;1146;G;3;
RandomTrader1;0234;RandomTrader;10000031;9963669;11519999350;950001585;8,9877;1510000351;15,0849;B;1;-1;1151;G;1;
RandomTrader1;0235;RandomTrader;10000031;9963669;11569999505;940001674;8,8429;1560000506;15,5844;S;3;1162;1156;G;0;
RandomTrader1;0236;RandomTrader;10000028;9967143;11589999567;960001736;9,0311;1580000568;15,7842;S;3;-1;1158;B;3;
RandomTrader1;0237;RandomTrader;10000026;9969445;11519999371;860001501;8,0676;1510000372;15,0849;S;2;-1;1151;G;2;
RandomTrader1;0238;RandomTrader;10000026;9969445;11579999527;870001607;8,1233;1570000528;15,6843;S;1;1162;1157;G;0;
RandomTrader1;0239;RandomTrader;10000024;9971765;11609999605;860001637;8,00;1600000606;15,984;S;2;-1;1160;G;2;
RandomTrader1;0240;RandomTrader;10000026;9969433;11669999749;860001715;7,9556;1660000750;16,5834;B;2;1171;1166;G;2;
RandomTrader1;0241;RandomTrader;10000027;9968270;11639999671;780001572;7,1823;1630000672;16,2837;B;1;-1;1163;G;1;
RandomTrader1;0242;RandomTrader;10000029;9965952;11599999563;690001399;6,3245;1590000564;15,8841;B;2;1174;1159;B;2;
RandomTrader1;0243;RandomTrader;10000030;9964802;11509999302;530001033;4,827;1500000303;14,985;B;1;-1;1150;B;1;
RandomTrader1;0244;RandomTrader;10000030;9964802;11489999242;450000883;4,0761;1480000243;14,7852;B;3;1138;1148;G;0;
RandomTrader1;0245;RandomTrader;10000033;9961385;11399998972;300000523;2,7027;1389999973;13,8861;B;3;1159;1139;B;3;
RandomTrader1;0246;RandomTrader;10000031;9963639;11279998576;150000079;1,3477;1269999577;12,6873;S;2;-1;1127;B;2;
RandomTrader1;0247;RandomTrader;10000032;9962524;11159998204;-20000383;-0,1789;1149999205;11,4885;B;1;1115;1115;B;1;
RandomTrader1;0248;RandomTrader;10000034;9960312;11069997916;-180000797;-1,60;1059998917;10,5894;B;2;-1;1106;B;2;
RandomTrader1;0249;RandomTrader;10000033;9961410;10989997644;-300001153;-2,6572;979998645;9,7902;S;2;1094;1098;B;1;
RandomTrader1;0250;RandomTrader;10000036;9958140;10909997380;-430001527;-3,7919;899998381;8,991;B;3;-1;1090;B;3;
RandomTrader1;0251;RandomTrader;10000037;9957061;10799996984;-590002038;-5,18;789997985;7,8921;B;1;1079;1079;B;1;
RandomTrader1;0252;RandomTrader;10000035;9959197;10689996577;-720002493;-6,3103;679997578;6,7932;S;2;-1;1068;B;2;
RandomTrader1;0253;RandomTrader;10000034;9960258;10619996332;-850002876;-7,4107;609997333;6,0939;S;1;1057;1061;B;1;
RandomTrader1;0254;RandomTrader;10000031;9963429;10579996196;-940003137;-8,1597;569997197;5,6943;S;3;-1;1057;B;3;
RandomTrader1;0255;RandomTrader;10000031;9963429;10519996010;-980003269;-8,5218;509997011;5,0949;B;3;1046;1051;B;0;
RandomTrader1;0256;RandomTrader;10000031;9963429;10549996103;-940003146;-8,1811;539997104;5,3946;B;2;1040;1054;G;0;
RandomTrader1;0257;RandomTrader;10000030;9964484;10559996134;-980003255;-8,4922;549997135;5,4945;S;1;-1;1055;G;1;
RandomTrader1;0258;RandomTrader;10000032;9962372;10569996164;-900003036;-7,8466;559997165;5,5944;B;2;-1;1056;B;2;
RandomTrader1;0259;RandomTrader;10000030;9964480;10549996100;-970003250;-8,4202;539997101;5,3946;S;2;1045;1054;B;2;
RandomTrader1;0260;RandomTrader;10000031;9963428;10529996040;-1040003465;-8,9888;519997041;5,1948;B;1;-1;1052;G;1;
RandomTrader1;0261;RandomTrader;10000029;9965572;10729996660;-860002907;-7,4202;719997661;7,1928;S;2;1062;1072;b;2;
RandomTrader1;0262;RandomTrader;10000032;9962359;10719996631;-800002740;-6,9445;709997632;7,0929;B;3;-1;1071;G;3;
RandomTrader1;0263;RandomTrader;10000034;9960211;10749996727;-830002800;-7,1676;739997728;7,3926;B;2;1081;1074;B;2;
RandomTrader1;0264;RandomTrader;10000034;9960211;10849997067;-760002538;-6,5461;839998068;8,3916;B;1;1063;1084;G;0;
RandomTrader1;0265;RandomTrader;10000035;9959121;10909997271;-760002478;-6,5124;899998272;8,991;B;1;-1;1090;G;1;
RandomTrader1;0266;RandomTrader;10000035;9959121;10919997306;-720002365;-6,1856;909998307;9,0909;S;1;1100;1091;B;0;
RandomTrader1;0267;RandomTrader;10000037;9956941;10909997271;-690002292;-5,9483;899998272;8,991;B;2;-1;1090;G;2;
RandomTrader1;0268;RandomTrader;10000034;9960229;10969997493;-540001809;-4,6916;959998494;9,5904;S;3;-1;1096;B;3;
RandomTrader1;0269;RandomTrader;10000034;9960229;11109997969;-380001273;-3,3072;1099998970;10,989;B;1;1085;1110;G;0;
RandomTrader1;0270;RandomTrader;10000036;9958003;11139998071;-260000901;-2,2807;1129999072;11,2887;B;2;1121;1113;b;2;
RandomTrader1;0271;RandomTrader;10000036;9958003;11189998251;-90000325;-0,7979;1179999252;11,7882;B;3;1113;1118;G;0;
RandomTrader1;0272;RandomTrader;10000036;9958003;11219998359;60000155;0,5376;1209999360;12,0879;S;2;1129;1121;B;0;
RandomTrader1;0273;RandomTrader;10000035;9959127;11249998467;180000551;1,626;1239999468;12,3876;S;1;1109;1124;B;1;
RandomTrader1;0274;RandomTrader;10000032;9962508;11279998572;290000928;2,6388;1269999573;12,6873;S;3;-1;1127;G;3;
RandomTrader1;0275;RandomTrader;10000029;9965889;11279998572;370001192;3,3914;1269999573;12,6873;S;3;-1;1127;B;3;
RandomTrader1;0276;RandomTrader;10000029;9965889;11189998311;390001327;3,6111;1179999312;11,7882;B;2;1115;1118;B;0;
RandomTrader1;0277;RandomTrader;10000029;9965889;11259998514;570001937;5,3321;1249999515;12,4875;B;3;1106;1125;B;0;
RandomTrader1;0278;RandomTrader;10000029;9965889;11299998630;680002298;6,403;1289999631;12,8871;B;3;1113;1129;G;0;
RandomTrader1;0279;RandomTrader;10000030;9964753;11369998833;790002637;7,4669;1359999834;13,5864;B;1;1140;1136;G;1;
RandomTrader1;0280;RandomTrader;10000028;9967041;11449999073;930003063;8,8403;1440000074;14,3856;S;2;-1;1144;b;2;
RandomTrader1;0281;RandomTrader;10000028;9967041;11479999157;930003054;8,8152;1470000158;14,6853;B;2;1144;1147;B;0;
RandomTrader1;0282;RandomTrader;10000026;9969349;11549999353;990003219;9,375;1540000354;15,3846;S;2;-1;1154;G;2;
RandomTrader1;0283;RandomTrader;10000028;9967027;11619999535;1050003371;9,9338;1610000536;16,0839;B;2;1165;1161;b;2;
RandomTrader1;0284;RandomTrader;10000030;9964705;11619999535;1070003435;10,1422;1610000536;16,0839;B;2;1161;1161;G;2;
RandomTrader1;0285;RandomTrader;10000030;9964705;11699999775;1170003735;11,1112;1690000776;16,8831;S;1;1172;1169;G;0;
RandomTrader1;0286;RandomTrader;10000031;9963534;11719999835;990003175;9,2265;1710000836;17,0829;B;1;1180;1171;G;1;
RandomTrader1;0287;RandomTrader;10000034;9960006;11769999990;1050003359;9,7948;1760000991;17,5824;B;3;-1;1176;B;3;
RandomTrader1;0288;RandomTrader;10000031;9963531;11759999956;1010003229;9,3954;1750000957;17,4825;S;3;-1;1175;G;3;
RandomTrader1;0289;RandomTrader;10000029;9965881;11759999956;910002889;8,3871;1750000957;17,4825;S;2;-1;1175;B;2;
RandomTrader1;0290;RandomTrader;10000029;9965881;11679999724;770002453;7,0578;1670000725;16,6833;B;2;1163;1167;G;0;
RandomTrader1;0291;RandomTrader;10000028;9967040;11599999492;680002186;6,2271;1590000493;15,8841;S;1;-1;1159;B;1;
RandomTrader1;0292;RandomTrader;10000027;9968196;11569999408;660002137;6,0495;1560000409;15,5844;S;1;1147;1156;G;1;
RandomTrader1;0293;RandomTrader;10000027;9968196;11579999435;610001942;5,5606;1570000436;15,6843;S;3;1167;1157;G;0;
RandomTrader1;0294;RandomTrader;10000024;9971667;11579999435;470001466;4,2304;1570000436;15,6843;S;3;-1;1157;G;3;
RandomTrader1;0295;RandomTrader;10000022;9973985;11599999483;460001412;4,1293;1590000484;15,8841;S;2;-1;1159;G;2;
RandomTrader1;0296;RandomTrader;10000023;9972823;11629999549;440001298;3,9321;1620000550;16,1838;B;1;1170;1162;B;1;
RandomTrader1;0297;RandomTrader;10000026;9969334;11639999572;420001213;3,7433;1630000573;16,2837;B;3;-1;1163;B;3;
RandomTrader1;0298;RandomTrader;10000028;9967014;11609999494;360001027;3,20;1600000495;15,984;B;2;-1;1160;G;2;
RandomTrader1;0299;RandomTrader;10000030;9964692;11619999522;340000950;3,0142;1610000523;16,0839;B;2;1171;1161;G;2;
