#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader2;0187;RandomTrader;10000005;9991825;9899996770;630000066;6,7961;-110002229;-1,0989;B;3;990;989;B;3;
RandomTrader2;0188;RandomTrader;10000006;9990840;9859996750;620000079;6,71;-150002249;-1,4985;B;1;-1;985;b;1;
RandomTrader2;0189;RandomTrader;10000003;9993795;9859996750;519999999;5,5675;-150002249;-1,4985;S;3;-1;985;G;3;
RandomTrader2;0190;RandomTrader;10000006;9990828;9899996762;339999901;3,5565;-110002237;-1,0989;B;3;-1;989;b;3;
RandomTrader2;0191;RandomTrader;10000009;9987864;9889996756;319999892;3,3438;-120002243;-1,1988;B;3;-1;988;G;3;
RandomTrader2;0192;RandomTrader;10000009;9987864;9929996792;379999930;3,9791;-80002207;-0,7992;S;1;997;992;G;0;
RandomTrader2;0193;RandomTrader;10000009;9987864;9999996855;489999989;5,1525;-10002144;-0,0999;S;2;1001;999;B;0;
RandomTrader2;0194;RandomTrader;10000007;9989860;9989996846;429999970;4,4979;-20002153;-0,1998;S;2;-1;998;G;2;
RandomTrader2;0195;RandomTrader;10000004;9992869;10039996881;470000002;4,9112;29997882;0,2997;S;3;-1;1003;B;3;
RandomTrader2;0196;RandomTrader;10000002;9994879;10059996889;420000003;4,3568;49997890;0,4995;S;2;-1;1005;G;2;
RandomTrader2;0197;RandomTrader;9999999;9997912;10119996901;450000021;4,6536;109997902;1,0989;S;3;-1;1011;G;3;
RandomTrader2;0198;RandomTrader;9999999;9997912;10189996894;410000025;4,1922;179997895;1,7982;S;1;1021;1018;G;0;
RandomTrader2;0199;RandomTrader;10000002;9994837;10259996887;340000046;3,4274;249997888;2,4975;B;3;-1;1025;G;3;
RandomTrader2;0200;RandomTrader;10000000;9996897;10309996897;320000084;3,2032;299997898;2,997;S;2;-1;1030;G;2;
RandomTrader2;0201;RandomTrader;10000003;9993789;10369996897;320000108;3,1841;359997898;3,5964;B;3;1040;1036;B;3;
RandomTrader2;0202;RandomTrader;10000003;9993789;10359996894;320000102;3,1873;349997895;3,4965;B;2;1025;1035;G;0;
RandomTrader2;0203;RandomTrader;10000004;9992752;10379996900;340000108;3,3865;369997901;3,6963;B;1;1045;1037;B;1;
RandomTrader2;0204;RandomTrader;10000004;9992752;10369996896;320000107;3,1841;359997897;3,5964;B;2;1026;1036;G;0;
RandomTrader2;0205;RandomTrader;10000003;9993792;10409996912;430000116;4,3086;399997913;3,996;S;1;-1;1040;G;1;
RandomTrader2;0206;RandomTrader;10000005;9991702;10459996927;470000134;4,7047;449997928;4,4955;B;2;-1;1045;b;2;
RandomTrader2;0207;RandomTrader;10000006;9990657;10459996927;470000134;4,7047;449997928;4,4955;B;3;1045;1045;G;1;
RandomTrader2;0208;RandomTrader;10000008;9988553;10529996969;570000176;5,7229;519997970;5,1948;B;2;-1;1052;G;2;
RandomTrader2;0209;RandomTrader;10000007;9989609;10569997001;590000208;5,9118;559998002;5,5944;S;1;-1;1056;B;1;
RandomTrader2;0210;RandomTrader;10000007;9989609;10629997043;720000271;7,2654;619998044;6,1938;B;1;1045;1062;b;0;
RandomTrader2;0211;RandomTrader;10000005;9991733;10629997043;720000271;7,2654;619998044;6,1938;S;2;1062;1062;G;2;
RandomTrader2;0212;RandomTrader;10000007;9989603;10659997058;760000288;7,6768;649998059;6,4935;B;3;1072;1065;G;2;
RandomTrader2;0213;RandomTrader;10000009;9987463;10709997093;850000343;8,6207;699998094;6,993;B;2;1075;1070;G;2;
RandomTrader2;0214;RandomTrader;10000009;9987463;10749997129;890000379;9,0264;739998130;7,3926;S;2;1080;1074;G;0;
RandomTrader2;0215;RandomTrader;10000012;9984223;10809997183;910000421;9,1919;799998184;7,992;B;3;-1;1080;G;3;
RandomTrader2;0216;RandomTrader;10000012;9984223;10859997243;970000487;9,8079;849998244;8,4915;S;1;1090;1085;G;0;
RandomTrader2;0217;RandomTrader;10000010;9986403;10909997303;980000511;9,8691;899998304;8,991;S;2;-1;1090;G;2;
RandomTrader2;0218;RandomTrader;10000010;9986403;10979997373;980000518;9,80;969998374;9,6903;S;2;1100;1097;G;0;
RandomTrader2;0219;RandomTrader;10000012;9984197;11039997433;1050000587;10,5105;1029998434;10,2897;B;2;-1;1103;G;2;
RandomTrader2;0220;RandomTrader;10000012;9984197;11099997505;1060000624;10,5578;1089998506;10,8891;S;3;1114;1109;G;0;
RandomTrader2;0221;RandomTrader;10000012;9984197;11129997541;1070000652;10,6362;1119998542;11,1888;S;2;1120;1112;G;0;
RandomTrader2;0222;RandomTrader;10000013;9983080;11179997601;1060000700;10,4743;1169998602;11,6883;B;1;1123;1117;G;1;
RandomTrader2;0223;RandomTrader;10000013;9983080;11249997692;1060000798;10,4024;1239998693;12,3876;S;3;1128;1124;G;0;
RandomTrader2;0224;RandomTrader;10000010;9986464;11289997744;1030000857;10,039;1279998745;12,7872;S;3;-1;1128;G;3;
RandomTrader2;0225;RandomTrader;10000010;9986464;11339997794;1030000897;9,9903;1329998795;13,2867;S;1;1139;1133;G;0;
RandomTrader2;0226;RandomTrader;10000011;9985326;11389997844;1020000947;9,8361;1379998845;13,7862;B;1;1144;1138;G;1;
RandomTrader2;0227;RandomTrader;10000010;9986466;11409997866;1050000972;10,1351;1399998867;13,986;S;1;-1;1140;G;1;
RandomTrader2;0228;RandomTrader;10000012;9984174;11469997926;1090001026;10,501;1459998927;14,5854;B;2;-1;1146;G;2;
RandomTrader2;0229;RandomTrader;10000009;9987627;11519997986;1150001090;11,0897;1509998987;15,0849;S;3;-1;1151;G;3;
RandomTrader2;0230;RandomTrader;10000010;9986478;11499997968;1090001056;10,4707;1489998969;14,8851;B;1;1162;1149;G;1;
RandomTrader2;0231;RandomTrader;10000012;9984182;11489997958;1030001031;9,847;1479998959;14,7852;B;2;-1;1148;B;2;
RandomTrader2;0232;RandomTrader;10000011;9985335;11539998018;1080001091;10,3251;1529999019;15,2847;S;1;1136;1153;B;1;
RandomTrader2;0233;RandomTrader;10000008;9988773;11469997941;940000972;8,9269;1459998942;14,5854;S;3;1141;1146;G;3;
RandomTrader2;0234;RandomTrader;10000010;9986471;11519997981;950000980;8,9877;1509998982;15,0849;B;2;-1;1151;G;2;
RandomTrader2;0235;RandomTrader;10000011;9985315;11569998031;940000988;8,8429;1559999032;15,5844;B;1;1162;1156;G;1;
RandomTrader2;0236;RandomTrader;10000013;9982999;11589998053;960001010;9,0311;1579999054;15,7842;B;2;1167;1158;B;2;
RandomTrader2;0237;RandomTrader;10000015;9980697;11519997962;860000904;8,0676;1509998963;15,0849;B;2;-1;1151;G;2;
RandomTrader2;0238;RandomTrader;10000013;9983011;11579998052;870000959;8,1233;1569999053;15,6843;S;2;-1;1157;G;2;
RandomTrader2;0239;RandomTrader;10000015;9980691;11609998091;860000962;8,00;1599999092;15,984;B;2;-1;1160;G;2;
RandomTrader2;0240;RandomTrader;10000018;9977193;11669998181;860000998;7,9556;1659999182;16,5834;B;3;-1;1166;G;3;
RandomTrader2;0241;RandomTrader;10000018;9977193;11639998127;780000884;7,1823;1629999128;16,2837;S;1;1177;1163;G;0;
RandomTrader2;0242;RandomTrader;10000016;9979511;11599998055;690000752;6,3245;1589999056;15,8841;S;2;-1;1159;B;2;
RandomTrader2;0243;RandomTrader;10000016;9979511;11509997911;530000538;4,827;1499998912;14,985;B;3;1147;1150;B;0;
RandomTrader2;0244;RandomTrader;10000014;9981807;11489997879;450000446;4,0761;1479998880;14,7852;S;2;1138;1148;G;2;
RandomTrader2;0245;RandomTrader;10000011;9985224;11399997753;300000248;2,7027;1389998754;13,8861;S;3;-1;1139;B;3;
RandomTrader2;0246;RandomTrader;10000014;9981843;11279997621;150000080;1,3477;1269998622;12,6873;B;3;1127;1127;B;3;
RandomTrader2;0247;RandomTrader;10000012;9984073;11159997453;-20000148;-0,1789;1149998454;11,4885;S;2;1115;1115;B;2;
RandomTrader2;0248;RandomTrader;10000015;9980755;11069997345;-180000347;-1,60;1059998346;10,5894;B;3;-1;1106;B;3;
RandomTrader2;0249;RandomTrader;10000012;9984049;10989997225;-300000519;-2,6572;979998226;9,7902;S;3;-1;1098;B;3;
RandomTrader2;0250;RandomTrader;10000014;9981869;10909997129;-430000665;-3,7919;899998130;8,991;B;2;-1;1090;B;2;
RandomTrader2;0251;RandomTrader;10000015;9980790;10799996975;-590000869;-5,18;789997976;7,8921;B;1;1079;1079;B;1;
RandomTrader2;0252;RandomTrader;10000014;9981858;10689996810;-720001056;-6,3103;679997811;6,7932;S;3;1068;1068;B;1;
RandomTrader2;0253;RandomTrader;10000013;9982919;10619996712;-850001214;-7,4106;609997713;6,0939;S;1;1057;1061;B;1;
RandomTrader2;0254;RandomTrader;10000010;9986090;10579996660;-940001326;-8,1597;569997661;5,6943;S;3;1050;1057;B;3;
RandomTrader2;0255;RandomTrader;10000007;9989243;10519996600;-980001368;-8,5218;509997601;5,0949;S;3;-1;1051;B;3;
RandomTrader2;0256;RandomTrader;10000007;9989243;10549996621;-940001337;-8,181;539997622;5,3946;B;2;1040;1054;G;0;
RandomTrader2;0257;RandomTrader;10000007;9989243;10559996628;-980001390;-8,4922;549997629;5,4945;S;3;1064;1055;G;0;
RandomTrader2;0258;RandomTrader;10000007;9989243;10569996635;-900001306;-7,8466;559997636;5,5944;S;2;1065;1056;B;0;
RandomTrader2;0259;RandomTrader;10000008;9988189;10549996621;-970001360;-8,4202;539997622;5,3946;B;1;-1;1054;B;1;
RandomTrader2;0260;RandomTrader;10000006;9990293;10529996605;-1040001426;-8,9888;519997606;5,1948;S;2;1043;1052;G;2;
RandomTrader2;0261;RandomTrader;10000004;9992437;10729996725;-860001328;-7,4202;719997726;7,1928;S;2;1062;1072;b;2;
RandomTrader2;0262;RandomTrader;10000007;9989224;10719996721;-800001241;-6,9445;709997722;7,0929;B;3;-1;1071;G;3;
RandomTrader2;0263;RandomTrader;10000005;9991372;10749996742;-830001310;-7,1675;739997743;7,3926;S;2;-1;1074;B;2;
RandomTrader2;0264;RandomTrader;10000008;9988120;10849996792;-760001299;-6,5461;839997793;8,3916;B;3;-1;1084;G;3;
RandomTrader2;0265;RandomTrader;10000010;9985940;10909996840;-760001341;-6,5124;899997841;8,991;B;2;1094;1090;G;2;
RandomTrader2;0266;RandomTrader;10000012;9983758;10919996850;-720001277;-6,1856;909997851;9,0909;B;2;1100;1091;B;2;
RandomTrader2;0267;RandomTrader;10000014;9981578;10909996838;-690001217;-5,9483;899997839;8,991;B;2;-1;1090;G;2;
RandomTrader2;0268;RandomTrader;10000016;9979386;10969996922;-540000989;-4,6916;959997923;9,5904;B;2;-1;1096;B;2;
RandomTrader2;0269;RandomTrader;10000018;9977166;11109997146;-380000733;-3,3072;1099998147;10,989;B;2;-1;1110;G;2;
RandomTrader2;0270;RandomTrader;10000020;9974940;11139997200;-260000553;-2,2807;1129998201;11,2887;B;2;-1;1113;b;2;
RandomTrader2;0271;RandomTrader;10000020;9974940;11189997300;-90000321;-0,7979;1179998301;11,7882;B;2;1113;1118;G;0;
RandomTrader2;0272;RandomTrader;10000018;9977182;11219997360;59999907;0,5376;1209998361;12,0879;S;2;-1;1121;B;2;
RandomTrader2;0273;RandomTrader;10000017;9978306;11249997414;180000069;1,626;1239998415;12,3876;S;1;1109;1124;B;1;
RandomTrader2;0274;RandomTrader;10000015;9980560;11279997465;290000240;2,6388;1269998466;12,6873;S;2;-1;1127;G;2;
RandomTrader2;0275;RandomTrader;10000012;9983941;11279997465;370000336;3,3914;1269998466;12,6873;S;3;-1;1127;B;3;
RandomTrader2;0276;RandomTrader;10000013;9982823;11189997357;390000382;3,6111;1179998358;11,7882;B;1;-1;1118;B;1;
RandomTrader2;0277;RandomTrader;10000013;9982823;11259997448;570000638;5,3321;1249998449;12,4875;B;1;1106;1125;B;0;
RandomTrader2;0278;RandomTrader;10000016;9979436;11299997500;680000788;6,403;1289998501;12,8871;B;3;-1;1129;G;3;
RandomTrader2;0279;RandomTrader;10000018;9977164;11369997612;790000952;7,4669;1359998613;13,5864;B;2;-1;1136;G;2;
RandomTrader2;0280;RandomTrader;10000018;9977164;11449997756;930001156;8,8403;1439998757;14,3856;S;3;1147;1144;b;0;
RandomTrader2;0281;RandomTrader;10000019;9976017;11479997810;930001189;8,8152;1469998811;14,6853;B;1;-1;1147;B;1;
RandomTrader2;0282;RandomTrader;10000017;9978325;11549997943;990001315;9,375;1539998944;15,3846;S;2;-1;1154;G;2;
RandomTrader2;0283;RandomTrader;10000015;9980647;11619998062;1050001427;9,9338;1609999063;16,0839;S;2;-1;1161;b;2;
RandomTrader2;0284;RandomTrader;10000014;9981808;11619998062;1070001441;10,1422;1609999063;16,0839;S;1;1161;1161;G;1;
RandomTrader2;0285;RandomTrader;10000013;9982977;11699998174;1170001569;11,1111;1689999175;16,8831;S;1;-1;1169;G;1;
RandomTrader2;0286;RandomTrader;10000014;9981806;11719998200;990001475;9,2265;1709999201;17,0829;B;1;-1;1171;G;1;
RandomTrader2;0287;RandomTrader;10000017;9978278;11769998270;1050001549;9,7948;1759999271;17,5824;B;3;-1;1176;B;3;
RandomTrader2;0288;RandomTrader;10000016;9979453;11759998253;1010001511;9,3954;1749999254;17,4825;S;1;-1;1175;G;1;
RandomTrader2;0289;RandomTrader;10000016;9979453;11759998253;910001461;8,3871;1749999254;17,4825;S;2;1186;1175;B;0;
RandomTrader2;0290;RandomTrader;10000016;9979453;11679998125;770001285;7,0578;1669999126;16,6833;B;2;1163;1167;G;0;
RandomTrader2;0291;RandomTrader;10000019;9975976;11599997997;680001147;6,2271;1589998998;15,8841;B;3;1178;1159;B;3;
RandomTrader2;0292;RandomTrader;10000017;9978288;11569997940;660001102;6,0495;1559998941;15,5844;S;2;-1;1156;G;2;
RandomTrader2;0293;RandomTrader;10000018;9977131;11579997957;610001035;5,5606;1569998958;15,6843;B;1;-1;1157;G;1;
RandomTrader2;0294;RandomTrader;10000019;9975974;11579997957;470000811;4,2304;1569998958;15,6843;B;1;-1;1157;G;1;
RandomTrader2;0295;RandomTrader;10000020;9974815;11599997995;460000795;4,1293;1589998996;15,8841;B;1;1168;1159;G;1;
RandomTrader2;0296;RandomTrader;10000023;9971329;11629998055;440000755;3,9321;1619999056;16,1838;B;3;1170;1162;B;3;
RandomTrader2;0297;RandomTrader;10000024;9970166;11639998078;420000718;3,7433;1629999079;16,2837;B;1;-1;1163;B;1;
RandomTrader2;0298;RandomTrader;10000023;9971326;11609998006;360000592;3,20;1599999007;15,984;S;1;1151;1160;G;1;
RandomTrader2;0299;RandomTrader;10000023;9971326;11619998029;340000564;3,0142;1609999030;16,0839;S;2;1171;1161;G;0;
