V14;0035;NoiseTrader;2676;1571570;4325174;100353;2,3753;76245;1,7945;B;1;1027;0;0;1029;G;1018;0;0;0;0;0;0;0;0; ;0;NA;1016,3265;49;0,187;;MyAveragePrice=1016,3265 YesterdayPrice=1026,00;BuyLimit increased 0.187%;
V14;0036;NoiseTrader;2676;1571570;4351934;127113;3,0087;103005;2,4243;B;1;1031;0;0;1039;B;1020;0;0;0;0;0;0;0;0; ;0;NA;1016,5714;49;0,24;;MyAveragePrice=1016,5714 YesterdayPrice=1029,00;BuyLimit increased 0.24%;
V14;0037;NoiseTrader;2679;1568474;4333202;100416;2,3723;84273;1,9834;B;3;1042;0;0;1032;b;1015;0;0;0;0;0;0;0;0;B;3;NA;1016,6939;49;0,307;;MyAveragePrice=1016,6939 YesterdayPrice=1039,00;BuyLimit decreased 0.307%;
V14;0038;NoiseTrader;2680;1567443;4330523;100389;2,3732;81594;1,9203;B;1;1032;0;0;1031;B;1005;0;0;0;0;0;0;0;0;B;1;NA;1016,9592;49;0,561;;MyAveragePrice=1016,9592 YesterdayPrice=1032,00
V14;0039;NoiseTrader;2681;1566418;4314443;41893;0,9805;65514;1,5419;B;1;1030;0;0;1025;B;1013;0;0;0;0;0;0;0;0;B;1;NA;1017,102;49;0,042;;MyAveragePrice=1017,102 YesterdayPrice=1031,00;BuyLimit decreased 0.042%;
V14;0040;NoiseTrader;2682;1565401;4292995;-6055;-0,1408;44066;1,0371;B;1;1021;0;0;1017;B;1000;0;0;0;0;0;0;0;0;B;1;NA;1017,2245;49;0,389;;MyAveragePrice=1017,2245 YesterdayPrice=1025,00;BuyLimit decreased 0.389%;
V14;0041;NoiseTrader;2682;1565401;4191079;-115921;-2,6915;-57850;-1,3615;S;0;0;1;1011;979;G;992;0;0;0;0;0;0;0;0; ;0;NA;1017,1633;49;0,54;;MyAveragePrice=1017,1633 YesterdayPrice=1017,00;SellLimit decreased 0.54%;
V14;0042;NoiseTrader;2682;1565401;4215217;-91783;-2,131;-33712;-0,7934;S;0;0;3;983;988;B;993;0;0;0;0;0;0;0;0; ;0;NA;1016,2449;49;0,468;;MyAveragePrice=1016,2449 YesterdayPrice=979,00;SellLimit increased 0.468%;
V14;0043;NoiseTrader;2682;1565401;4113301;-233449;-5,3707;-135628;-3,1921;S;0;0;3;986;950;G;982;0;0;0;0;0;0;0;0; ;0;NA;1015,4898;49;0,125;;MyAveragePrice=1015,4898 YesterdayPrice=988,00;SellLimit decreased 0.125%;
V14;0044;NoiseTrader;2682;1565401;4137439;-209311;-4,8153;-111490;-2,624;S;0;0;5;952;959;B;977;0;0;0;0;0;0;0;0; ;0;NA;1013,9388;49;0,302;;MyAveragePrice=1013,9388 YesterdayPrice=950,00;SellLimit increased 0.302%;
