1;58,1918
2;33,3618
3;28,8706
4;33,5152
5;37,4523
6;31,0666
7;28,7588
8;28,0598
9;23,4525
10;20,2368
11;19,3233
12;16,1308
13;15,2867
14;16,2691
15;17,3537
16;17,7615
17;17,5808
18;18,0089
19;14,9705
