#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader2;0184;RandomTrader;89999977;90020206;90809997022;1979999026;2,229;719997022;0,7992;B;8;-1;1008;G;8;
RandomTrader2;0185;RandomTrader;89999980;90017167;91259996907;2789998815;3,1536;1169996907;1,2987;B;3;1018;1013;G;3;
RandomTrader2;0186;RandomTrader;89999980;90017167;89639997267;1349999111;1,5291;-450002733;-0,4995;S;3;1023;995;G;0;
RandomTrader2;0187;RandomTrader;89999986;90011215;89369997327;269999504;0,303;-720002673;-0,7992;B;6;1004;992;B;6;
RandomTrader2;0188;RandomTrader;89999990;90007271;88829997411;-540000295;-0,6042;-1260002589;-1,3986;B;4;-1;986;B;4;
RandomTrader2;0189;RandomTrader;89999986;90011203;88559997441;-1080000166;-1,2048;-1530002559;-1,6983;S;4;-1;983;B;4;
RandomTrader2;0190;RandomTrader;89999988;90009245;88199997497;-810000299;-0,91;-1890002503;-2,0979;B;2;-1;979;B;2;
RandomTrader2;0191;RandomTrader;89999991;90006329;87569997581;-720000471;-0,8155;-2520002419;-2,7972;B;3;-1;972;b;3;
RandomTrader2;0192;RandomTrader;89999989;90008273;87569997581;-1799999991;-2,0141;-2520002419;-2,7972;S;4;972;972;B;2;
RandomTrader2;0193;RandomTrader;89999982;90015028;86939997658;-2249999988;-2,5227;-3150002342;-3,4965;S;7;962;965;G;7;
RandomTrader2;0194;RandomTrader;89999980;90017004;89009997244;-990000042;-1,10;-1080002756;-1,1988;S;2;-1;988;B;2;
RandomTrader2;0195;RandomTrader;89999978;90018976;88829997284;-2069999542;-2,2772;-1260002716;-1,3986;S;2;-1;986;G;2;
RandomTrader2;0196;RandomTrader;89999973;90023931;89279997174;-720000112;-0,80;-810002826;-0,8991;S;5;-1;991;b;5;
RandomTrader2;0197;RandomTrader;89999970;90026898;89099997228;-1529999736;-1,6882;-990002772;-1,0989;S;3;-1;989;B;3;
RandomTrader2;0198;RandomTrader;89999970;90026898;88019997588;-2609999376;-2,8798;-2070002412;-2,2977;S;8;979;977;B;0;
RandomTrader2;0199;RandomTrader;89999977;90020052;88109997558;-2789999280;-3,0693;-1980002442;-2,1978;B;7;-1;978;B;7;
RandomTrader2;0200;RandomTrader;89999974;90022965;87479997719;-3869998949;-4,2365;-2610002281;-2,8971;S;3;-1;971;G;3;
RandomTrader2;0201;RandomTrader;89999981;90016133;87929997589;-1979999703;-2,2022;-2160002411;-2,3976;B;7;980;976;G;7;
RandomTrader2;0202;RandomTrader;89999987;90010223;88739997418;-720000069;-0,8048;-1350002582;-1,4985;B;6;985;985;G;6;
RandomTrader2;0203;RandomTrader;89999994;90003286;89279997340;-2159999465;-2,3622;-810002660;-0,8991;B;7;994;991;B;7;
RandomTrader2;0204;RandomTrader;89999994;90003286;88739997376;-2069999646;-2,2795;-1350002624;-1,4985;B;7;981;985;b;0;
RandomTrader2;0205;RandomTrader;89999990;90007198;88109997418;-3149999489;-3,4517;-1980002582;-2,1978;S;4;-1;978;G;4;
RandomTrader2;0206;RandomTrader;89999995;90002303;88199997408;-1439999859;-1,6064;-1890002592;-2,0979;B;5;-1;979;G;5;
RandomTrader2;0207;RandomTrader;90000003;89994583;86939997478;-2429999849;-2,719;-3150002522;-3,4965;B;8;988;965;G;8;
RandomTrader2;0208;RandomTrader;90000007;89990679;87929997511;-899999900;-1,0132;-2160002489;-2,3976;B;4;-1;976;B;4;
RandomTrader2;0209;RandomTrader;90000001;89996469;86939997434;-1620000007;-1,8293;-3150002566;-3,4965;S;6;-1;965;G;6;
RandomTrader2;0210;RandomTrader;90000009;89988717;87299997438;-900000059;-1,0204;-2790002562;-3,0969;B;8;974;969;B;8;
RandomTrader2;0211;RandomTrader;90000004;89993552;87119997420;-450000161;-0,5139;-2970002580;-3,2967;S;5;959;967;b;5;
RandomTrader2;0212;RandomTrader;90000010;89987750;87119997420;-450000161;-0,5139;-2970002580;-3,2967;B;6;967;967;G;6;
RandomTrader2;0213;RandomTrader;90000010;89987750;88019997520;1079999862;1,2422;-2070002480;-2,2977;B;8;976;977;b;0;
RandomTrader2;0214;RandomTrader;90000010;89987750;87839997500;-1169999744;-1,3145;-2250002500;-2,4975;S;7;977;975;b;0;
RandomTrader2;0215;RandomTrader;90000015;89982840;88469997570;-359999714;-0,4053;-1620002430;-1,7982;B;5;-1;982;G;5;
RandomTrader2;0216;RandomTrader;90000015;89982840;88289997540;-989999634;-1,1089;-1800002460;-1,998;S;2;991;980;B;0;
RandomTrader2;0217;RandomTrader;90000007;89990656;88019997495;-1079999733;-1,2121;-2070002505;-2,2977;S;8;-1;977;B;8;
RandomTrader2;0218;RandomTrader;90000003;89994604;88919997565;899999977;1,0225;-1170002435;-1,2987;S;4;967;987;G;4;
RandomTrader2;0219;RandomTrader;90000005;89992592;90629997622;2520000064;2,8601;539997622;0,5994;B;2;-1;1006;B;2;
RandomTrader2;0220;RandomTrader;90000000;89997617;90539997617;3059999898;3,4979;449997617;0,4995;S;5;995;1005;B;5;
RandomTrader2;0221;RandomTrader;89999994;90003617;90089997617;2160000028;2,4565;-2383;-0,00;S;6;994;1000;G;6;
RandomTrader2;0222;RandomTrader;89999997;90000635;89549997653;810000235;0,9128;-540002347;-0,5994;B;3;1010;994;B;3;
RandomTrader2;0223;RandomTrader;89999994;90003596;88919997674;-359999666;-0,4032;-1170002326;-1,2987;S;3;984;987;B;3;
RandomTrader2;0224;RandomTrader;89999987;90010505;88919997674;180000298;0,2028;-1170002326;-1,2987;S;7;-1;987;B;7;
RandomTrader2;0225;RandomTrader;89999980;90017386;88559997726;450000308;0,5107;-1530002274;-1,6983;S;7;977;983;B;7;
RandomTrader2;0226;RandomTrader;89999980;90017386;89639997486;1440000078;1,6327;-450002514;-0,4995;B;2;973;995;B;0;
RandomTrader2;0227;RandomTrader;89999972;90025370;89909997426;2969999948;3,4161;-180002574;-0,1998;S;8;-1;998;b;8;
RandomTrader2;0228;RandomTrader;89999976;90021362;90269997314;2339999803;2,6612;179997314;0,1998;B;4;-1;1002;B;4;
RandomTrader2;0229;RandomTrader;89999973;90024383;90719997194;3779999760;4,3478;629997194;0,6993;S;3;-1;1007;G;3;
RandomTrader2;0230;RandomTrader;89999976;90021389;89909997437;2609999999;2,9897;-180002563;-0,1998;B;3;1017;998;B;3;
RandomTrader2;0231;RandomTrader;89999978;90019411;89099997653;1980000233;2,2727;-990002347;-1,0989;B;2;-1;989;b;2;
RandomTrader2;0232;RandomTrader;89999976;90021407;89909997455;2790000035;3,2025;-180002545;-0,1998;S;2;989;998;G;2;
RandomTrader2;0233;RandomTrader;89999976;90021407;89999997431;1979999911;2,2495;-90002569;-0,0999;S;4;1007;999;G;0;
RandomTrader2;0234;RandomTrader;89999983;90014456;89459997575;1620000075;1,8443;-630002425;-0,6993;B;7;-1;993;B;7;
RandomTrader2;0235;RandomTrader;89999990;90007575;88559997745;90000175;0,1017;-1530002255;-1,6983;B;7;983;983;B;7;
RandomTrader2;0236;RandomTrader;89999990;90007575;88289997775;235;0,00;-1800002225;-1,998;B;2;973;980;B;0;
RandomTrader2;0237;RandomTrader;89999993;90004671;87209997895;-809999600;-0,9202;-2880002105;-3,1968;B;3;-1;968;G;3;
RandomTrader2;0238;RandomTrader;89999989;90008599;88469997797;-449999768;-0,5061;-1620002203;-1,7982;S;4;-1;982;B;4;
RandomTrader2;0239;RandomTrader;89999991;90006649;87839997874;-2789999748;-3,0785;-2250002126;-2,4975;B;2;-1;975;B;2;
RandomTrader2;0240;RandomTrader;89999993;90004691;88199997838;-2339999779;-2,5845;-1890002162;-2,0979;B;2;-1;979;G;2;
RandomTrader2;0241;RandomTrader;89999993;90004691;88739997796;-1349999821;-1,4985;-1350002204;-1,4985;S;2;988;985;B;0;
RandomTrader2;0242;RandomTrader;89999991;90006657;88559997810;-989999843;-1,1055;-1530002190;-1,6983;S;2;-1;983;B;2;
RandomTrader2;0243;RandomTrader;89999991;90006657;88469997819;-449999855;-0,5061;-1620002181;-1,7982;B;2;973;982;B;0;
RandomTrader2;0244;RandomTrader;89999989;90008601;87569997909;-1349999765;-1,5182;-2520002091;-2,7972;S;2;972;972;B;2;
RandomTrader2;0245;RandomTrader;89999982;90015377;87209997953;-1349999773;-1,5244;-2880002047;-3,1968;S;7;-1;968;B;7;
RandomTrader2;0246;RandomTrader;89999982;90015377;86759998043;-2879999443;-3,2129;-3330001957;-3,6963;B;5;958;963;B;0;
RandomTrader2;0247;RandomTrader;89999980;90017301;86669998061;-3239999365;-3,6036;-3420001939;-3,7962;S;2;953;962;G;2;
RandomTrader2;0248;RandomTrader;89999984;90013425;87299997921;-2969999393;-3,2901;-2790002079;-3,0969;B;4;-1;969;B;4;
RandomTrader2;0249;RandomTrader;89999978;90019203;86759998017;-3959999177;-4,3651;-3330001983;-3,6963;S;6;-1;963;B;6;
RandomTrader2;0250;RandomTrader;89999986;90011459;87209997907;-2699999530;-3,003;-2880002093;-3,1968;B;8;-1;968;b;8;
RandomTrader2;0251;RandomTrader;89999989;90008555;87209997907;-1889999746;-2,1212;-2880002093;-3,1968;B;3;968;968;B;3;
RandomTrader2;0252;RandomTrader;89999985;90012431;87299997896;-2609999559;-2,9029;-2790002104;-3,0969;S;4;958;969;B;4;
RandomTrader2;0253;RandomTrader;89999977;90020271;88289997731;-1709999700;-1,90;-1800002269;-1,998;S;8;959;980;b;8;
RandomTrader2;0254;RandomTrader;89999977;90020271;88199997754;-1259999821;-1,4085;-1890002246;-2,0979;S;5;980;979;B;0;
RandomTrader2;0255;RandomTrader;89999975;90022239;88649997639;89999894;0,1016;-1440002361;-1,5984;S;2;-1;984;B;2;
RandomTrader2;0256;RandomTrader;89999975;90022239;89279997464;989999689;1,1213;-810002536;-0,8991;B;6;974;991;B;0;
RandomTrader2;0257;RandomTrader;89999971;90026211;89459997414;2249999519;2,58;-630002586;-0,6993;S;4;981;993;G;4;
RandomTrader2;0258;RandomTrader;89999971;90026211;89729997327;1259999530;1,4242;-360002673;-0,3996;S;3;1002;996;G;0;
RandomTrader2;0259;RandomTrader;89999973;90024219;89729997327;1889999453;2,1516;-360002673;-0,3996;B;2;-1;996;G;2;
RandomTrader2;0260;RandomTrader;89999973;90024219;89909997273;1709999435;1,9388;-180002727;-0,1998;S;8;1005;998;G;0;
RandomTrader2;0261;RandomTrader;89999973;90024219;90269997165;1529999369;1,7241;179997165;0,1998;S;6;1007;1002;B;0;
RandomTrader2;0262;RandomTrader;89999977;90020215;90179997192;1619999382;1,8293;89997192;0,0999;B;4;-1;1001;G;4;
RandomTrader2;0263;RandomTrader;89999970;90027138;89099997468;629999649;0,7121;-990002532;-1,0989;S;7;-1;989;G;7;
RandomTrader2;0264;RandomTrader;89999976;90021168;89639997288;2069999379;2,3638;-450002712;-0,4995;B;6;-1;995;B;6;
RandomTrader2;0265;RandomTrader;89999976;90021168;89009997456;1799999503;2,064;-1080002544;-1,1988;B;7;985;988;G;0;
RandomTrader2;0266;RandomTrader;89999984;90013232;89369997360;2609999317;3,0083;-720002640;-0,7992;B;8;997;992;B;8;
RandomTrader2;0267;RandomTrader;89999988;90009232;90089997232;3419999171;3,946;-2768;-0,00;B;4;-1;1000;B;4;
RandomTrader2;0268;RandomTrader;89999994;90003232;90089997232;2789999311;3,1959;-2768;-0,00;B;6;-1;1000;G;6;
RandomTrader2;0269;RandomTrader;89999996;90001226;90359997214;3599999197;4,1494;269997214;0,2997;B;2;-1;1003;G;2;
RandomTrader2;0270;RandomTrader;90000000;89997282;88829997282;1619999375;1,8576;-1260002718;-1,3986;B;4;-1;986;G;4;
RandomTrader2;0271;RandomTrader;90000008;89989386;88919997282;1709999375;1,9608;-1170002718;-1,2987;B;8;995;987;G;8;
RandomTrader2;0272;RandomTrader;90000004;89993350;89279997314;1979999418;2,268;-810002686;-0,8991;S;4;-1;991;B;4;
RandomTrader2;0273;RandomTrader;90000000;89997282;88559997282;269999551;0,3058;-1530002718;-1,6983;S;4;981;983;G;4;
RandomTrader2;0274;RandomTrader;89999997;90000285;90179997282;1979999528;2,2449;89997282;0,0999;S;3;-1;1001;B;3;
RandomTrader2;0275;RandomTrader;89999995;90002309;91169997249;2519999610;2,8426;1079997249;1,1988;S;2;-1;1012;B;2;
RandomTrader2;0276;RandomTrader;90000003;89994229;90989997259;1709999795;1,9153;899997259;0,999;B;8;-1;1010;G;8;
RandomTrader2;0277;RandomTrader;90000003;89994229;91979997292;2519999878;2,8169;1889997292;2,0979;B;8;1020;1021;b;0;
RandomTrader2;0278;RandomTrader;90000008;89989164;91259997268;1529999941;1,7051;1169997268;1,2987;B;5;-1;1013;B;5;
RandomTrader2;0279;RandomTrader;90000010;89987148;90809997228;1079999901;1,2036;719997228;0,7992;B;2;-1;1008;G;2;
RandomTrader2;0280;RandomTrader;90000010;89987148;91349997288;1440000015;1,6016;1259997288;1,3986;S;2;1018;1014;G;0;
RandomTrader2;0281;RandomTrader;90000014;89983084;91529997308;1260000143;1,3958;1439997308;1,5984;B;4;-1;1016;B;4;
RandomTrader2;0282;RandomTrader;90000011;89986099;90539997154;359999962;0,3992;449997154;0,4995;S;3;-1;1005;G;3;
RandomTrader2;0283;RandomTrader;90000009;89988127;91349997253;2249999785;2,5253;1259997253;1,3986;S;2;-1;1014;B;2;
RandomTrader2;0284;RandomTrader;90000004;89993177;90989997217;1349999929;1,506;899997217;0,999;S;5;1003;1010;B;5;
RandomTrader2;0285;RandomTrader;90000002;89995209;91529997241;2519999785;2,8311;1439997241;1,5984;S;2;-1;1016;G;2;
RandomTrader2;0286;RandomTrader;90000010;89987137;90899997227;1529999867;1,712;809997227;0,8991;B;8;-1;1009;G;8;
RandomTrader2;0287;RandomTrader;90000012;89985111;91259997267;1170000035;1,2987;1169997267;1,2987;B;2;-1;1013;G;2;
RandomTrader2;0288;RandomTrader;90000010;89987115;90269997135;179999903;0,1998;179997135;0,1998;S;2;-1;1002;B;2;
RandomTrader2;0289;RandomTrader;90000002;89995067;89549997055;-810000159;-0,8964;-540002945;-0,5994;S;8;991;994;B;8;
RandomTrader2;0290;RandomTrader;90000002;89995067;90089997067;1259999785;1,4184;-2933;-0,00;B;7;984;1000;B;0;
RandomTrader2;0291;RandomTrader;90000002;89995067;90269997071;1349999789;1,5182;179997071;0,1998;B;3;990;1002;B;0;
RandomTrader2;0292;RandomTrader;90000000;89997067;90089997067;809999753;0,9073;-2933;-0,00;S;2;-1;1000;G;2;
RandomTrader2;0293;RandomTrader;90000007;89990046;90359997067;1799999785;2,0325;269997067;0,2997;B;7;-1;1003;G;7;
RandomTrader2;0294;RandomTrader;90000010;89987028;90629997088;449999806;0,499;539997088;0,5994;B;3;-1;1006;G;3;
RandomTrader2;0295;RandomTrader;90000018;89979044;89909997008;-1260000241;-1,382;-180002992;-0,1998;B;8;1016;998;B;8;
RandomTrader2;0296;RandomTrader;90000018;89979044;89639996954;-1350000305;-1,4837;-450003046;-0,4995;B;7;988;995;b;0;
RandomTrader2;0297;RandomTrader;90000024;89973074;89639996954;-2340000338;-2,544;-450003046;-0,4995;B;6;-1;995;G;6;
RandomTrader2;0298;RandomTrader;90000024;89973074;89729996978;-1530000290;-1,6765;-360003022;-0,3996;S;3;1004;996;B;0;
RandomTrader2;0299;RandomTrader;90000016;89980962;88829996738;-1980000490;-2,1804;-1260003262;-1,3986;S;8;986;986;B;8;
RandomTrader2;0300;RandomTrader;90000013;89983920;88829996738;-2520000550;-2,7586;-1260003262;-1,3986;S;6;976;986;B;3;
RandomTrader2;0301;RandomTrader;90000013;89983920;88559996699;-2970000609;-3,2448;-1530003301;-1,6983;B;2;976;983;B;0;
RandomTrader2;0302;RandomTrader;90000019;89978010;88739996725;-1800000429;-1,9881;-1350003275;-1,4985;B;6;-1;985;B;6;
RandomTrader2;0303;RandomTrader;90000019;89978010;89099996801;-2250000452;-2,4631;-990003199;-1,0989;B;7;975;989;G;0;
RandomTrader2;0304;RandomTrader;90000019;89978010;89819996953;-1170000264;-1,2859;-270003047;-0,2997;S;7;998;997;B;0;
RandomTrader2;0305;RandomTrader;90000013;89983938;89009996782;-2520000459;-2,7532;-1080003218;-1,1988;S;6;987;988;G;6;
RandomTrader2;0306;RandomTrader;90000017;89980034;87929996626;-2970000601;-3,2673;-2160003374;-2,3976;B;4;-1;976;G;4;
RandomTrader2;0307;RandomTrader;90000012;89984934;88289996694;-2970000573;-3,2544;-1800003306;-1,998;S;5;-1;980;G;5;
RandomTrader2;0308;RandomTrader;90000004;89992790;88469996718;-1800000417;-1,994;-1620003282;-1,7982;S;8;-1;982;B;8;
RandomTrader2;0309;RandomTrader;89999997;89999608;87749996686;-1800000369;-2,0101;-2340003314;-2,5974;S;7;972;974;B;7;
RandomTrader2;0310;RandomTrader;89999993;90003504;87749996686;-2340000381;-2,5974;-2340003314;-2,5974;S;4;-1;974;B;4;
RandomTrader2;0311;RandomTrader;89999993;90003504;88109996658;-2160000413;-2,3928;-1980003342;-2,1978;B;5;964;978;B;0;
RandomTrader2;0312;RandomTrader;89999987;90009378;88199996651;-1890000416;-2,0979;-1890003349;-2,0979;S;6;-1;979;B;6;
RandomTrader2;0313;RandomTrader;89999987;90009378;88379996625;-1980000442;-2,1912;-1710003375;-1,8981;B;3;969;981;B;0;
RandomTrader2;0314;RandomTrader;89999980;90016273;88739996573;-1890000515;-2,0854;-1350003427;-1,4985;S;7;971;985;B;7;
RandomTrader2;0315;RandomTrader;89999983;90013351;87749996793;-2160000215;-2,4024;-2340003207;-2,5974;B;3;-1;974;G;3;
RandomTrader2;0316;RandomTrader;89999983;90013351;87929996759;-1710000195;-1,9076;-2160003241;-2,3976;S;6;983;976;G;0;
RandomTrader2;0317;RandomTrader;89999990;90006463;88649996623;-990000331;-1,1044;-1440003377;-1,5984;B;7;-1;984;B;7;
RandomTrader2;0318;RandomTrader;89999990;90006463;89279996553;-450000425;-0,5015;-810003447;-0,8991;B;8;974;991;G;0;
RandomTrader2;0319;RandomTrader;89999995;90001453;90269996443;1439999705;1,6211;179996443;0,1998;B;5;-1;1002;b;5;
RandomTrader2;0320;RandomTrader;89999992;90004453;90089996453;1259999715;1,4184;-3547;-0,00;S;3;-1;1000;B;3;
RandomTrader2;0321;RandomTrader;89999990;90006449;89909996469;1349999770;1,5244;-180003531;-0,1998;S;2;990;998;G;2;
RandomTrader2;0322;RandomTrader;89999993;90003437;90449996409;1709999684;1,927;359996409;0,3996;B;3;1007;1004;B;3;
RandomTrader2;0323;RandomTrader;89999989;90007453;90449996409;1349999608;1,5152;359996409;0,3996;S;4;993;1004;G;4;
RandomTrader2;0324;RandomTrader;89999989;90007453;90539996398;719999445;0,8016;449996398;0,4995;S;8;1014;1005;B;0;
RandomTrader2;0325;RandomTrader;89999984;90012433;89729996497;719999715;0,8089;-360003503;-0,3996;S;5;994;996;B;5;
RandomTrader2;0326;RandomTrader;89999978;90018379;89279996577;1349999951;1,5353;-810003423;-0,8991;S;6;-1;991;G;6;
RandomTrader2;0327;RandomTrader;89999981;90015385;89909996423;1619999729;1,8349;-180003577;-0,1998;B;3;-1;998;B;3;
RandomTrader2;0328;RandomTrader;89999973;90023305;89189996575;719999857;0,8138;-900003425;-0,999;S;8;988;990;G;8;
RandomTrader2;0329;RandomTrader;89999971;90025293;89549996467;1799999781;2,0513;-540003533;-0,5994;S;2;-1;994;G;2;
RandomTrader2;0330;RandomTrader;89999966;90030318;90539996148;2789999462;3,1795;449996148;0,4995;S;6;1003;1005;B;5;
RandomTrader2;0331;RandomTrader;89999959;90037297;89819996420;1709999762;1,9408;-270003580;-0,2997;S;7;994;997;G;7;
RandomTrader2;0332;RandomTrader;89999959;90037297;89819996420;1619999769;1,8367;-270003580;-0,2997;S;8;1006;997;B;0;
RandomTrader2;0333;RandomTrader;89999956;90040279;89549996543;1169999918;1,3238;-540003457;-0,5994;S;3;-1;994;G;3;
RandomTrader2;0334;RandomTrader;89999962;90034261;90359996147;1619999574;1,8256;269996147;0,2997;B;7;1003;1003;G;6;
RandomTrader2;0335;RandomTrader;89999970;90026229;90449996109;2699999316;3,0769;359996109;0,3996;B;8;-1;1004;B;8;
RandomTrader2;0336;RandomTrader;89999970;90026229;89819996319;1889999560;2,1494;-270003681;-0,2997;B;2;993;997;B;0;
RandomTrader2;0337;RandomTrader;89999977;90019236;89999996259;1349999636;1,5228;-90003741;-0,0999;B;7;-1;999;b;7;
RandomTrader2;0338;RandomTrader;89999984;90012222;90269996190;989999637;1,1089;179996190;0,1998;B;7;-1;1002;G;7;
RandomTrader2;0339;RandomTrader;89999988;90008174;91169996030;899999587;0,997;1079996030;1,1988;B;4;1012;1012;B;4;
RandomTrader2;0340;RandomTrader;89999982;90014204;90539996114;449999661;0,4995;449996114;0,4995;S;6;-1;1005;G;6;
RandomTrader2;0341;RandomTrader;89999985;90011189;90539996114;629999645;0,7007;449996114;0,4995;B;3;1015;1005;B;3;
RandomTrader2;0342;RandomTrader;89999987;90009179;90539996114;89999705;0,0995;449996114;0,4995;B;2;-1;1005;B;2;
RandomTrader2;0343;RandomTrader;89999981;90015191;90269996153;-180000256;-0,199;179996153;0,1998;S;6;-1;1002;B;6;
RandomTrader2;0344;RandomTrader;89999975;90021173;89819996248;-720000150;-0,7952;-270003752;-0,2997;S;6;991;997;G;6;
RandomTrader2;0345;RandomTrader;89999978;90018179;89909996223;179999726;0,2006;-180003777;-0,1998;B;3;1006;998;B;3;
RandomTrader2;0346;RandomTrader;89999978;90018179;90089996179;809999602;0,9073;-3821;-0,00;B;5;988;1000;G;0;
RandomTrader2;0347;RandomTrader;89999978;90018179;90629996047;719999624;0,8008;539996047;0,5994;S;2;1010;1006;b;0;
RandomTrader2;0348;RandomTrader;89999970;90026195;90269996135;1079999560;1,2109;179996135;0,1998;S;8;-1;1002;B;8;
RandomTrader2;0349;RandomTrader;89999970;90026195;89819996285;269999818;0,3015;-270003715;-0,2997;B;2;991;997;b;0;
RandomTrader2;0350;RandomTrader;89999966;90030183;89819996285;-719999863;-0,7952;-270003715;-0,2997;S;4;997;997;B;4;
RandomTrader2;0351;RandomTrader;89999962;90034115;88559996761;-1259999659;-1,4028;-1530003239;-1,6983;S;4;-1;983;b;4;
RandomTrader2;0352;RandomTrader;89999957;90039030;88559996761;-1259999659;-1,4028;-1530003239;-1,6983;S;5;-1;983;B;5;
RandomTrader2;0353;RandomTrader;89999955;90041012;89279996417;-270000126;-0,3015;-810003583;-0,8991;S;2;-1;991;G;2;
RandomTrader2;0354;RandomTrader;89999958;90038018;89909996102;-450000045;-0,498;-180003898;-0,1998;B;3;1000;998;B;3;
RandomTrader2;0355;RandomTrader;89999954;90041978;89189996438;-1259999671;-1,393;-900003562;-0,999;S;4;988;990;G;4;
RandomTrader2;0356;RandomTrader;89999948;90047942;89549996254;-270000065;-0,3006;-540003746;-0,5994;S;6;-1;994;B;6;
RandomTrader2;0357;RandomTrader;89999946;90049918;89009996566;-989999693;-1,10;-1080003434;-1,1988;S;2;-1;988;G;2;
RandomTrader2;0358;RandomTrader;89999951;90044933;89819996080;-450000110;-0,4985;-270003920;-0,2997;B;5;-1;997;B;5;
RandomTrader2;0359;RandomTrader;89999951;90044933;89549996227;-1619999803;-1,7769;-540003773;-0,5994;B;8;987;994;b;0;
RandomTrader2;0360;RandomTrader;89999943;90052893;89639996178;-899999936;-0,994;-450003822;-0,4995;S;8;-1;995;B;8;
RandomTrader2;0361;RandomTrader;89999935;90060789;88919996634;-1619999480;-1,7893;-1170003366;-1,2987;S;8;-1;987;G;8;
RandomTrader2;0362;RandomTrader;89999942;90053838;89459996244;-1079999870;-1,1928;-630003756;-0,6993;B;7;-1;993;B;7;
RandomTrader2;0363;RandomTrader;89999940;90055814;89009996534;-1259999619;-1,3958;-1080003466;-1,1988;S;2;983;988;B;2;
RandomTrader2;0364;RandomTrader;89999944;90051902;88109997134;-1709999114;-1,9038;-1980002866;-2,1978;B;4;978;978;B;4;
RandomTrader2;0365;RandomTrader;89999941;90054830;87929997246;-1979998977;-2,2022;-2160002754;-2,3976;S;3;-1;976;G;3;
RandomTrader2;0366;RandomTrader;89999943;90052818;90629995476;539999297;0,5994;539995476;0,5994;B;2;-1;1006;B;2;
RandomTrader2;0367;RandomTrader;89999946;90049812;90269995704;-360000343;-0,3972;179995704;0,1998;B;3;-1;1002;G;3;
RandomTrader2;0368;RandomTrader;89999954;90041612;92339994462;2069998327;2,2931;2249994462;2,4975;B;8;-1;1025;B;8;
RandomTrader2;0369;RandomTrader;89999960;90035534;91259995014;1439998729;1,6032;1169995014;1,2987;B;6;1014;1013;B;6;
RandomTrader2;0370;RandomTrader;89999955;90040554;90449995374;629999089;0,7014;359995374;0,3996;S;5;-1;1004;G;5;
RandomTrader2;0371;RandomTrader;89999959;90036530;90629995284;2069998523;2,3374;539995284;0,5994;B;4;-1;1006;B;4;
RandomTrader2;0372;RandomTrader;89999961;90034520;90539995325;1979998564;2,2358;449995325;0,4995;B;2;-1;1005;G;2;
RandomTrader2;0373;RandomTrader;89999957;90038556;90899995169;1619998752;1,8145;809995169;0,8991;S;4;-1;1009;B;4;
RandomTrader2;0374;RandomTrader;89999954;90041583;90899995169;989999067;1,1011;809995169;0,8991;S;3;-1;1009;G;3;
RandomTrader2;0375;RandomTrader;89999960;90035499;91349994939;2159998501;2,4218;1259994939;1,3986;B;6;1019;1014;G;6;
RandomTrader2;0376;RandomTrader;89999967;90028331;92249994539;2699998285;3,0151;2159994539;2,3976;B;7;1024;1024;b;7;
RandomTrader2;0377;RandomTrader;89999969;90026283;92249994539;3239997973;3,64;2159994539;2,3976;B;2;1024;1024;G;2;
RandomTrader2;0378;RandomTrader;89999969;90026283;92069994601;2249998521;2,505;1979994601;2,1978;S;4;1034;1022;G;0;
RandomTrader2;0379;RandomTrader;89999976;90019115;92249994539;2699998312;3,0151;2159994539;2,3976;B;7;-1;1024;G;7;
RandomTrader2;0380;RandomTrader;89999976;90019115;92609994443;2969998265;3,3133;2519994443;2,7972;S;3;1034;1028;G;0;
