#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0184;RandomTrader;90000031;89966942;90809998190;1980000191;2,229;719998190;0,7992;B;6;1004;1008;G;0;
RandomTrader1;0185;RandomTrader;90000039;89958838;91259998345;2790000378;3,1536;1169998345;1,2987;B;8;-1;1013;G;8;
RandomTrader1;0186;RandomTrader;90000047;89950878;89639997643;1349999678;1,5291;-450002357;-0,4995;B;8;1023;995;G;8;
RandomTrader1;0187;RandomTrader;90000044;89953854;89369997502;269999528;0,303;-720002498;-0,7992;S;3;-1;992;B;3;
RandomTrader1;0188;RandomTrader;90000041;89956812;88829997238;-540000739;-0,6042;-1260002762;-1,3986;S;3;982;986;B;3;
RandomTrader1;0189;RandomTrader;90000038;89959761;88559997115;-1080000865;-1,2048;-1530002885;-1,6983;S;5;976;983;B;3;
RandomTrader1;0190;RandomTrader;90000035;89962698;88199996963;-810000982;-0,91;-1890003037;-2,0979;S;3;-1;979;B;3;
RandomTrader1;0191;RandomTrader;90000027;89970474;87569996718;-720001219;-0,8155;-2520003282;-2,7972;S;8;969;972;b;8;
RandomTrader1;0192;RandomTrader;90000026;89971446;87569996718;-1800001315;-2,0141;-2520003282;-2,7972;S;2;972;972;B;1;
RandomTrader1;0193;RandomTrader;90000018;89979166;86939996536;-2250001475;-2,5227;-3150003464;-3,4965;S;8;962;965;G;8;
RandomTrader1;0194;RandomTrader;90000022;89975214;89009996950;-990001196;-1,10;-1080003050;-1,1988;B;4;-1;988;B;4;
RandomTrader1;0195;RandomTrader;90000025;89972256;88829996906;-2070001430;-2,2772;-1260003094;-1,3986;B;3;-1;986;G;3;
RandomTrader1;0196;RandomTrader;90000025;89972256;89279997031;-720001145;-0,80;-810002969;-0,8991;S;5;995;991;b;0;
RandomTrader1;0197;RandomTrader;90000025;89972256;89099996981;-1530001251;-1,6882;-990003019;-1,0989;S;7;991;989;B;0;
RandomTrader1;0198;RandomTrader;90000025;89972256;88019996681;-2610001551;-2,8798;-2070003319;-2,2977;S;2;979;977;B;0;
RandomTrader1;0199;RandomTrader;90000022;89975190;88109996706;-2790001595;-3,0693;-1980003294;-2,1978;S;3;967;978;B;3;
RandomTrader1;0200;RandomTrader;90000019;89978103;87479996552;-3870001874;-4,2365;-2610003448;-2,8971;S;3;968;971;G;3;
RandomTrader1;0201;RandomTrader;90000023;89974199;87929996647;-1980001267;-2,2022;-2160003353;-2,3976;B;4;980;976;G;4;
RandomTrader1;0202;RandomTrader;90000015;89982079;88739996854;-720000915;-0,8048;-1350003146;-1,4985;S;8;-1;985;G;8;
RandomTrader1;0203;RandomTrader;90000011;89986043;89279996944;-2160001463;-2,3622;-810003056;-0,8991;S;4;-1;991;B;4;
RandomTrader1;0204;RandomTrader;90000011;89986043;88739996878;-2070001312;-2,2795;-1350003122;-1,4985;B;8;981;985;b;0;
RandomTrader1;0205;RandomTrader;90000019;89978219;88109996801;-3150001544;-3,4517;-1980003199;-2,1978;B;8;985;978;G;8;
RandomTrader1;0206;RandomTrader;90000021;89976261;88199996820;-1440000823;-1,6064;-1890003180;-2,0979;B;2;987;979;G;2;
RandomTrader1;0207;RandomTrader;90000021;89976261;86939996526;-2430000976;-2,719;-3150003474;-3,4965;S;3;988;965;G;0;
RandomTrader1;0208;RandomTrader;90000018;89979189;87929996757;-900000481;-1,0132;-2160003243;-2,3976;S;7;974;976;B;3;
RandomTrader1;0209;RandomTrader;90000018;89979189;86939996559;-1620000556;-1,8293;-3150003441;-3,4965;S;4;966;965;G;0;
RandomTrader1;0210;RandomTrader;90000021;89976282;87299996631;-900000332;-1,0204;-2790003369;-3,0969;B;3;-1;969;B;3;
RandomTrader1;0211;RandomTrader;90000021;89976282;87119996589;-450000129;-0,5139;-2970003411;-3,2967;B;2;959;967;b;0;
RandomTrader1;0212;RandomTrader;90000014;89983051;87119996589;-450000129;-0,5139;-2970003411;-3,2967;S;7;-1;967;G;7;
RandomTrader1;0213;RandomTrader;90000014;89983051;88019996729;1080000193;1,2422;-2070003271;-2,2977;B;4;976;977;b;0;
RandomTrader1;0214;RandomTrader;90000009;89987926;87839996701;-1170000249;-1,3145;-2250003299;-2,4975;S;5;-1;975;b;5;
RandomTrader1;0215;RandomTrader;90000016;89981052;88469996764;-360000142;-0,4053;-1620003236;-1,7982;B;7;-1;982;G;7;
RandomTrader1;0216;RandomTrader;90000016;89981052;88289996732;-990000299;-1,1089;-1800003268;-1,998;S;5;991;980;B;0;
RandomTrader1;0217;RandomTrader;90000016;89981052;88019996684;-1080000297;-1,2121;-2070003316;-2,2977;B;6;970;977;B;0;
RandomTrader1;0218;RandomTrader;90000012;89985000;88919996844;900000163;1,0225;-1170003156;-1,2987;S;4;967;987;G;4;
RandomTrader1;0219;RandomTrader;90000008;89989024;90629997072;2520000366;2,8601;539997072;0,5994;S;5;996;1006;B;4;
RandomTrader1;0220;RandomTrader;90000016;89980984;90539997064;3060000512;3,4979;449997064;0,4995;B;8;-1;1005;B;8;
RandomTrader1;0221;RandomTrader;90000016;89980984;90089996984;2160000337;2,4565;-3016;-0,00;B;5;994;1000;G;0;
RandomTrader1;0222;RandomTrader;90000016;89980984;89549996888;810000034;0,9128;-540003112;-0,5994;S;3;1010;994;B;0;
RandomTrader1;0223;RandomTrader;90000019;89978023;88919996776;-360000168;-0,4032;-1170003224;-1,2987;B;3;-1;987;B;3;
RandomTrader1;0224;RandomTrader;90000026;89971114;88919996776;179999898;0,2028;-1170003224;-1,2987;B;7;-1;987;B;7;
RandomTrader1;0225;RandomTrader;90000026;89971114;88559996672;449999871;0,5107;-1530003328;-1,6983;B;4;977;983;B;0;
RandomTrader1;0226;RandomTrader;90000026;89971114;89639996984;1440000164;1,6327;-450003016;-0,4995;B;6;973;995;B;0;
RandomTrader1;0227;RandomTrader;90000024;89973110;89909997062;2970000536;3,4161;-180002938;-0,1998;S;2;-1;998;b;2;
RandomTrader1;0228;RandomTrader;90000027;89970104;90269997158;2340000401;2,6612;179997158;0,1998;B;3;-1;1002;B;3;
RandomTrader1;0229;RandomTrader;90000031;89966076;90719997293;3780000734;4,3478;629997293;0,6993;B;4;-1;1007;G;4;
RandomTrader1;0230;RandomTrader;90000038;89959090;89909997014;2610000383;2,9897;-180002986;-0,1998;B;7;1017;998;B;7;
RandomTrader1;0231;RandomTrader;90000031;89966013;89099996672;1980000083;2,2727;-990003328;-1,0989;S;7;-1;989;b;7;
RandomTrader1;0232;RandomTrader;90000027;89970005;89909996951;2790000362;3,2025;-180003049;-0,1998;S;4;989;998;G;4;
RandomTrader1;0233;RandomTrader;90000033;89964011;89999996978;1980000249;2,2495;-90003022;-0,0999;B;6;-1;999;G;6;
RandomTrader1;0234;RandomTrader;90000040;89957060;89459996780;1620000079;1,8443;-630003220;-0,6993;B;7;-1;993;B;7;
RandomTrader1;0235;RandomTrader;90000032;89964924;88559996380;89999616;0,1017;-1530003620;-1,6983;S;8;983;983;B;8;
RandomTrader1;0236;RandomTrader;90000025;89971784;88289996284;-448;-0,00;-1800003716;-1,998;S;7;-1;980;B;7;
RandomTrader1;0237;RandomTrader;90000019;89977592;87209995984;-810000700;-0,9202;-2880004016;-3,1968;S;6;-1;968;G;6;
RandomTrader1;0238;RandomTrader;90000012;89984466;88469996250;-450000594;-0,5061;-1620003750;-1,7982;S;8;977;982;B;7;
RandomTrader1;0239;RandomTrader;90000007;89989341;87839996166;-2790000906;-3,0785;-2250003834;-2,4975;S;5;-1;975;B;5;
RandomTrader1;0240;RandomTrader;90000007;89989341;88199996194;-2340000870;-2,5845;-1890003806;-2,0979;B;6;965;979;G;0;
RandomTrader1;0241;RandomTrader;90000014;89982446;88739996236;-1350000748;-1,4985;-1350003764;-1,4985;B;7;-1;985;B;7;
RandomTrader1;0242;RandomTrader;90000014;89982446;88559996208;-990000680;-1,1055;-1530003792;-1,6983;B;7;975;983;B;0;
RandomTrader1;0243;RandomTrader;90000020;89976554;88469996194;-450000582;-0,5061;-1620003806;-1,7982;B;6;-1;982;B;6;
RandomTrader1;0244;RandomTrader;90000028;89968778;87569995994;-1350000782;-1,5182;-2520004006;-2,7972;B;8;972;972;B;8;
RandomTrader1;0245;RandomTrader;90000028;89968778;87209995882;-1350000790;-1,5244;-2880004118;-3,1968;B;6;962;968;B;0;
RandomTrader1;0246;RandomTrader;90000025;89971667;86759995742;-2880001242;-3,2129;-3330004258;-3,6963;S;3;-1;963;B;3;
RandomTrader1;0247;RandomTrader;90000025;89971667;86669995717;-3240001345;-3,6036;-3420004283;-3,7962;B;3;953;962;G;0;
RandomTrader1;0248;RandomTrader;90000032;89964884;87299995892;-2970001266;-3,2901;-2790004108;-3,0969;B;7;-1;969;B;7;
RandomTrader1;0249;RandomTrader;90000028;89968736;86759995700;-3960001593;-4,3651;-3330004300;-3,6963;S;7;959;963;B;4;
RandomTrader1;0250;RandomTrader;90000030;89966800;87209995840;-2700001174;-3,003;-2880004160;-3,1968;B;2;-1;968;b;2;
RandomTrader1;0251;RandomTrader;90000037;89960024;87209995840;-1890000832;-2,1212;-2880004160;-3,1968;B;7;968;968;B;7;
RandomTrader1;0252;RandomTrader;90000032;89964869;87299995877;-2610001074;-2,9029;-2790004123;-3,0969;S;5;-1;969;B;5;
RandomTrader1;0253;RandomTrader;90000030;89966829;88289996229;-1710000749;-1,90;-1800003771;-1,998;S;2;959;980;b;2;
RandomTrader1;0254;RandomTrader;90000028;89968787;88199996199;-1260000581;-1,4085;-1890003801;-2,0979;S;2;-1;979;B;2;
RandomTrader1;0255;RandomTrader;90000028;89968787;88649996339;89999959;0,1016;-1440003661;-1,5984;B;3;969;984;B;0;
RandomTrader1;0256;RandomTrader;90000028;89968787;89279996535;990000251;1,1213;-810003465;-0,8991;B;7;974;991;B;0;
RandomTrader1;0257;RandomTrader;90000024;89972759;89459996591;2250000607;2,58;-630003409;-0,6993;S;4;-1;993;G;4;
RandomTrader1;0258;RandomTrader;90000030;89966783;89729996663;1260000413;1,4242;-360003337;-0,3996;B;6;-1;996;G;6;
RandomTrader1;0259;RandomTrader;90000030;89966783;89729996663;1890000497;2,1516;-360003337;-0,3996;S;5;1005;996;G;0;
RandomTrader1;0260;RandomTrader;90000034;89962791;89909996723;1710000529;1,9388;-180003277;-0,1998;B;4;-1;998;G;4;
RandomTrader1;0261;RandomTrader;90000034;89962791;90269996859;1530000623;1,7241;179996859;0,1998;S;5;1007;1002;B;0;
RandomTrader1;0262;RandomTrader;90000042;89954783;90179996825;1620000617;1,8293;89996825;0,0999;B;8;-1;1001;G;8;
RandomTrader1;0263;RandomTrader;90000046;89950827;89099996321;630000127;0,7121;-990003679;-1,0989;B;4;1011;989;G;4;
RandomTrader1;0264;RandomTrader;90000051;89945852;89639996597;2070000603;2,3638;-450003403;-0,4995;B;5;998;995;B;5;
RandomTrader1;0265;RandomTrader;90000055;89941900;89009996240;1800000358;2,064;-1080003760;-1,1988;B;4;-1;988;G;4;
RandomTrader1;0266;RandomTrader;90000055;89941900;89369996460;2610000718;3,0083;-720003540;-0,7992;S;5;997;992;B;0;
RandomTrader1;0267;RandomTrader;90000060;89936900;90089996900;3420001183;3,946;-3100;-0,00;B;5;-1;1000;B;5;
RandomTrader1;0268;RandomTrader;90000052;89944900;90089996900;2790001008;3,1959;-3100;-0,00;S;8;-1;1000;G;8;
RandomTrader1;0269;RandomTrader;90000057;89939885;90359997056;3600001356;4,1494;269997056;0,2997;B;5;1010;1003;G;5;
RandomTrader1;0270;RandomTrader;90000059;89937913;88829996087;1620000247;1,8576;-1260003913;-1,3986;B;2;1013;986;G;2;
RandomTrader1;0271;RandomTrader;90000065;89931991;88919996146;1710000306;1,9608;-1170003854;-1,2987;B;6;995;987;G;6;
RandomTrader1;0272;RandomTrader;90000065;89931991;89279996406;1980000529;2,268;-810003594;-0,8991;S;3;996;991;B;0;
RandomTrader1;0273;RandomTrader;90000063;89933957;88559995886;269999657;0,3058;-1530004114;-1,6983;S;2;981;983;G;2;
RandomTrader1;0274;RandomTrader;90000059;89937961;90179997020;1980000821;2,2449;89997020;0,0999;S;4;-1;1001;B;4;
RandomTrader1;0275;RandomTrader;90000057;89939985;91169997669;2520001330;2,8426;1079997669;1,1988;S;2;-1;1012;B;2;
RandomTrader1;0276;RandomTrader;90000057;89939985;90989997555;1710001020;1,9153;899997555;0,999;B;4;1001;1010;G;0;
RandomTrader1;0277;RandomTrader;90000057;89939985;91979998182;2520001591;2,8169;1889998182;2,0979;B;8;1020;1021;b;0;
RandomTrader1;0278;RandomTrader;90000065;89931881;91259997726;1530001063;1,7051;1169997726;1,2987;B;8;1021;1013;B;8;
RandomTrader1;0279;RandomTrader;90000065;89931881;90809997401;1080000738;1,2036;719997401;0,7992;B;8;1002;1008;G;0;
RandomTrader1;0280;RandomTrader;90000063;89933909;91349997791;1440001068;1,6016;1259997791;1,3986;S;2;-1;1014;G;2;
RandomTrader1;0281;RandomTrader;90000069;89927813;91529997917;1260001058;1,3958;1439997917;1,5984;B;6;1024;1016;B;6;
RandomTrader1;0282;RandomTrader;90000065;89931833;90539997158;360000333;0,3992;449997158;0,4995;S;4;-1;1005;G;4;
RandomTrader1;0283;RandomTrader;90000072;89924735;91349997743;2250001422;2,5253;1259997743;1,3986;B;7;1015;1014;B;7;
RandomTrader1;0284;RandomTrader;90000072;89924735;90989997455;1350000858;1,506;899997455;0,999;B;6;1003;1010;B;0;
RandomTrader1;0285;RandomTrader;90000065;89931847;91529997887;2520001647;2,8311;1439997887;1,5984;S;7;999;1016;G;7;
RandomTrader1;0286;RandomTrader;90000071;89925793;90899997432;1530000972;1,712;809997432;0,8991;B;6;1026;1009;G;6;
RandomTrader1;0287;RandomTrader;90000077;89919715;91259997716;1170000816;1,2987;1169997716;1,2987;B;6;-1;1013;G;6;
RandomTrader1;0288;RandomTrader;90000070;89926729;90269996869;179999969;0,1998;179996869;0,1998;S;7;-1;1002;B;7;
RandomTrader1;0289;RandomTrader;90000065;89931699;89549996309;-810000747;-0,8964;-540003691;-0,5994;S;5;-1;994;B;5;
RandomTrader1;0290;RandomTrader;90000065;89931699;90089996699;1260000612;1,4184;-3301;-0,00;B;3;984;1000;B;0;
RandomTrader1;0291;RandomTrader;90000063;89933703;90269996829;1350000683;1,5182;179996829;0,1998;S;2;-1;1002;B;2;
RandomTrader1;0292;RandomTrader;90000059;89937703;90089996703;810000297;0,9073;-3297;-0,00;S;4;991;1000;G;4;
RandomTrader1;0293;RandomTrader;90000059;89937703;90359996880;1800000994;2,0325;269996880;0,2997;S;2;1010;1003;G;0;
RandomTrader1;0294;RandomTrader;90000053;89943739;90629997057;450000037;0,499;539997057;0,5994;S;6;-1;1006;G;6;
RandomTrader1;0295;RandomTrader;90000045;89951723;89909996633;-1260001036;-1,382;-180003367;-0,1998;S;8;-1;998;B;8;
RandomTrader1;0296;RandomTrader;90000045;89951723;89639996498;-1350001057;-1,4837;-450003502;-0,4995;B;6;988;995;b;0;
RandomTrader1;0297;RandomTrader;90000048;89948738;89639996498;-2340001684;-2,544;-450003502;-0,4995;B;3;-1;995;G;3;
RandomTrader1;0298;RandomTrader;90000056;89940770;89729996546;-1530001180;-1,6765;-360003454;-0,3996;B;8;-1;996;B;8;
RandomTrader1;0299;RandomTrader;90000064;89932882;88829995986;-1980001415;-2,1804;-1260004014;-1,3986;B;8;986;986;B;8;
RandomTrader1;0300;RandomTrader;90000061;89935840;88829995986;-2520001805;-2,7586;-1260004014;-1,3986;S;6;976;986;B;3;
RandomTrader1;0301;RandomTrader;90000061;89935840;88559995803;-2970002114;-3,2448;-1530004197;-1,6983;B;5;976;983;B;0;
RandomTrader1;0302;RandomTrader;90000061;89935840;88739995925;-1800001233;-1,9881;-1350004075;-1,4985;B;7;973;985;B;0;
RandomTrader1;0303;RandomTrader;90000058;89938807;89099996169;-2250001574;-2,4631;-990003831;-1,0989;S;3;975;989;G;3;
RandomTrader1;0304;RandomTrader;90000064;89932825;89819996633;-1170000822;-1,2859;-270003367;-0,2997;B;6;998;997;B;6;
RandomTrader1;0305;RandomTrader;90000059;89937765;89009996057;-2520001830;-2,7532;-1080003943;-1,1988;S;5;987;988;G;5;
RandomTrader1;0306;RandomTrader;90000064;89932885;87929995349;-2970002083;-3,2673;-2160004651;-2,3976;B;6;997;976;G;5;
RandomTrader1;0307;RandomTrader;90000062;89934845;88289995605;-2970002111;-3,2544;-1800004395;-1,998;S;2;-1;980;G;2;
RandomTrader1;0308;RandomTrader;90000067;89929935;88469995729;-1800001140;-1,994;-1620004271;-1,7982;B;5;989;982;B;5;
RandomTrader1;0309;RandomTrader;90000074;89923117;87749995193;-1800001116;-2,0101;-2340004807;-2,5974;B;7;-1;974;B;7;
RandomTrader1;0310;RandomTrader;90000072;89925065;87749995193;-2340001506;-2,5974;-2340004807;-2,5974;S;2;-1;974;B;2;
RandomTrader1;0311;RandomTrader;90000078;89919197;88109995481;-2160001348;-2,3928;-1980004519;-2,1978;B;6;-1;978;B;6;
RandomTrader1;0312;RandomTrader;90000086;89911365;88199995559;-1890001144;-2,0979;-1890004441;-2,0979;B;8;-1;979;B;8;
RandomTrader1;0313;RandomTrader;90000091;89906460;88379995731;-1980001149;-2,1912;-1710004269;-1,8981;B;5;-1;981;B;5;
RandomTrader1;0314;RandomTrader;90000087;89910400;88739996095;-1890000962;-2,0854;-1350003905;-1,4985;S;4;971;985;B;4;
RandomTrader1;0315;RandomTrader;90000092;89905530;87749995138;-2160001495;-2,4024;-2340004862;-2,5974;B;5;-1;974;G;5;
RandomTrader1;0316;RandomTrader;90000096;89901626;87929995322;-1710001176;-1,9076;-2160004678;-2,3976;B;4;-1;976;G;4;
RandomTrader1;0317;RandomTrader;90000089;89908514;88649996090;-990000408;-1,1044;-1440003910;-1,5984;S;7;-1;984;B;7;
RandomTrader1;0318;RandomTrader;90000081;89916442;89279996713;-449999833;-0,5015;-810003287;-0,8991;S;8;974;991;G;8;
RandomTrader1;0319;RandomTrader;90000081;89916442;90269997604;1440001618;1,6211;179997604;0,1998;B;3;1000;1002;b;0;
RandomTrader1;0320;RandomTrader;90000086;89911442;90089997442;1260001456;1,4184;-2558;-0,00;B;5;-1;1000;B;5;
RandomTrader1;0321;RandomTrader;90000086;89911442;89909997270;1350001467;1,5244;-180002730;-0,1998;B;6;990;998;G;0;
RandomTrader1;0322;RandomTrader;90000091;89906422;90449997786;1710001861;1,927;359997786;0,3996;B;5;1007;1004;B;5;
RandomTrader1;0323;RandomTrader;90000091;89906422;90449997786;1350001617;1,5152;359997786;0,3996;B;4;993;1004;G;0;
RandomTrader1;0324;RandomTrader;90000088;89909437;90539997877;720001244;0,8016;449997877;0,4995;S;3;-1;1005;B;3;
RandomTrader1;0325;RandomTrader;90000084;89913421;89729997085;720001028;0,8089;-360002915;-0,3996;S;4;994;996;B;4;
RandomTrader1;0326;RandomTrader;90000091;89906484;89279996665;1350001316;1,5353;-810003335;-0,8991;B;7;-1;991;G;7;
RandomTrader1;0327;RandomTrader;90000096;89901494;89909997302;1620001697;1,8349;-180002698;-0,1998;B;5;1000;998;B;5;
RandomTrader1;0328;RandomTrader;90000096;89901494;89189996534;720000805;0,8138;-900003466;-0,999;B;7;988;990;G;0;
RandomTrader1;0329;RandomTrader;90000088;89909446;89549996918;1800001725;2,0513;-540003082;-0,5994;S;8;-1;994;G;8;
RandomTrader1;0330;RandomTrader;90000088;89909446;90539997886;2790002693;3,1795;449997886;0,4995;B;6;1003;1005;B;0;
RandomTrader1;0331;RandomTrader;90000081;89916425;89819997182;1710001701;1,9408;-270002818;-0,2997;S;7;994;997;G;7;
RandomTrader1;0332;RandomTrader;90000075;89922407;89819997182;1620001623;1,8367;-270002818;-0,2997;S;6;-1;997;B;6;
RandomTrader1;0333;RandomTrader;90000079;89918431;89549996957;1170001226;1,3238;-540003043;-0,5994;B;4;-1;994;G;4;
RandomTrader1;0334;RandomTrader;90000077;89920437;90359997668;1620001573;1,8256;269997668;0,2997;S;2;-1;1003;G;2;
RandomTrader1;0335;RandomTrader;90000084;89913409;90449997745;2700002607;3,0769;359997745;0,3996;B;7;1013;1004;B;7;
RandomTrader1;0336;RandomTrader;90000084;89913409;89819997157;1890001835;2,1494;-270002843;-0,2997;B;5;993;997;B;0;
RandomTrader1;0337;RandomTrader;90000087;89910412;89999997325;1350001235;1,5228;-90002675;-0,0999;B;3;-1;999;b;3;
RandomTrader1;0338;RandomTrader;90000084;89913418;90269997586;990000873;1,1089;179997586;0,1998;S;3;999;1002;G;3;
RandomTrader1;0339;RandomTrader;90000088;89909370;91169998426;900000822;0,997;1079998426;1,1988;B;4;1012;1012;B;4;
RandomTrader1;0340;RandomTrader;90000088;89909370;90539997810;450000368;0,4995;449997810;0,4995;B;3;1001;1005;G;0;
RandomTrader1;0341;RandomTrader;90000091;89906355;90539997810;630000540;0,7007;449997810;0,4995;B;3;1015;1005;B;3;
RandomTrader1;0342;RandomTrader;90000087;89910375;90539997810;90000024;0,0995;449997810;0,4995;S;4;-1;1005;B;4;
RandomTrader1;0343;RandomTrader;90000087;89910375;90269997549;-180000237;-0,199;179997549;0,1998;B;7;994;1002;B;0;
RandomTrader1;0344;RandomTrader;90000085;89912369;89819997114;-720000763;-0,7952;-270002886;-0,2997;S;2;-1;997;G;2;
RandomTrader1;0345;RandomTrader;90000081;89916361;89909997199;180000114;0,2006;-180002801;-0,1998;S;4;-1;998;B;4;
RandomTrader1;0346;RandomTrader;90000074;89923361;90089997361;810000696;0,9073;-2639;-0,00;S;7;-1;1000;G;7;
RandomTrader1;0347;RandomTrader;90000074;89923361;90629997805;720000503;0,8008;539997805;0,5994;S;8;1010;1006;b;0;
RandomTrader1;0348;RandomTrader;90000077;89920355;90269997509;1080000975;1,2109;179997509;0,1998;B;3;1006;1002;B;3;
RandomTrader1;0349;RandomTrader;90000072;89925340;89819997124;270000206;0,3015;-270002876;-0,2997;S;5;-1;997;b;5;
RandomTrader1;0350;RandomTrader;90000065;89932319;89819997124;-720000762;-0,7952;-270002876;-0,2997;S;7;-1;997;B;7;
RandomTrader1;0351;RandomTrader;90000069;89928387;88559996214;-1260000968;-1,4028;-1530003786;-1,6983;B;4;-1;983;b;4;
RandomTrader1;0352;RandomTrader;90000071;89926421;88559996214;-1260000968;-1,4028;-1530003786;-1,6983;B;2;-1;983;B;2;
RandomTrader1;0353;RandomTrader;90000077;89920475;89279996782;-270000175;-0,3015;-810003218;-0,8991;B;6;-1;991;G;6;
RandomTrader1;0354;RandomTrader;90000081;89916483;89909997321;-450000347;-0,498;-180002679;-0,1998;B;4;-1;998;B;4;
RandomTrader1;0355;RandomTrader;90000081;89916483;89189996673;-1260001072;-1,393;-900003327;-0,999;B;8;988;990;G;0;
RandomTrader1;0356;RandomTrader;90000081;89916483;89549996997;-270000160;-0,3006;-540003003;-0,5994;S;8;999;994;B;0;
RandomTrader1;0357;RandomTrader;90000081;89916483;89009996511;-990000814;-1,10;-1080003489;-1,1988;B;7;984;988;G;0;
RandomTrader1;0358;RandomTrader;90000085;89912495;89819997240;-450000346;-0,4985;-270002760;-0,2997;B;4;997;997;B;4;
RandomTrader1;0359;RandomTrader;90000085;89912495;89549996985;-1620001441;-1,7769;-540003015;-0,5994;B;7;987;994;b;0;
RandomTrader1;0360;RandomTrader;90000085;89912495;89639997070;-900000740;-0,994;-450002930;-0,4995;B;2;994;995;B;0;
RandomTrader1;0361;RandomTrader;90000081;89916443;88919996390;-1620001420;-1,7893;-1170003610;-1,2987;S;4;985;987;G;4;
RandomTrader1;0362;RandomTrader;90000088;89909492;89459996876;-1080000934;-1,1928;-630003124;-0,6993;B;7;-1;993;B;7;
RandomTrader1;0363;RandomTrader;90000088;89909492;89009996436;-1260001113;-1,3958;-1080003564;-1,1988;B;4;983;988;B;0;
RandomTrader1;0364;RandomTrader;90000082;89915360;88109995556;-1710001558;-1,9038;-1980004444;-2,1978;S;6;-1;978;B;6;
RandomTrader1;0365;RandomTrader;90000089;89908528;87929995392;-1980001807;-2,2022;-2160004608;-2,3976;B;7;-1;976;G;7;
RandomTrader1;0366;RandomTrader;90000097;89900480;90629998062;540000701;0,5994;539998062;0,5994;B;8;-1;1006;B;8;
RandomTrader1;0367;RandomTrader;90000093;89904488;90269997674;-360000131;-0,3972;179997674;0,1998;S;4;995;1002;G;4;
RandomTrader1;0368;RandomTrader;90000093;89904488;92339999813;2070002304;2,2931;2249999813;2,4975;B;7;1012;1025;B;0;
RandomTrader1;0369;RandomTrader;90000099;89898410;91259998697;1440001573;1,6032;1169998697;1,2987;B;6;1014;1013;B;6;
RandomTrader1;0370;RandomTrader;90000094;89903430;90449997806;630000682;0,7014;359997806;0,3996;S;5;1002;1004;G;5;
RandomTrader1;0371;RandomTrader;90000089;89908460;90629997994;2070001780;2,3374;539997994;0,5994;S;5;-1;1006;B;5;
RandomTrader1;0372;RandomTrader;90000089;89908460;90539997905;1980001691;2,2358;449997905;0,4995;B;7;995;1005;G;0;
RandomTrader1;0373;RandomTrader;90000085;89912496;90899998261;1620001479;1,8145;809998261;0,8991;S;4;-1;1009;B;4;
RandomTrader1;0374;RandomTrader;90000081;89916532;90899998261;990000940;1,1011;809998261;0,8991;S;4;-1;1009;G;4;
RandomTrader1;0375;RandomTrader;90000081;89916532;91349998666;2160001993;2,4218;1259998666;1,3986;S;8;1019;1014;G;0;
RandomTrader1;0376;RandomTrader;90000079;89918580;92249999476;2700002479;3,0151;2159999476;2,3976;S;2;1024;1024;b;2;
RandomTrader1;0377;RandomTrader;90000085;89912436;92249999476;3240002965;3,64;2159999476;2,3976;B;6;-1;1024;G;6;
RandomTrader1;0378;RandomTrader;90000088;89909370;92069999306;2250002066;2,505;1979999306;2,1978;B;3;1034;1022;G;3;
RandomTrader1;0379;RandomTrader;90000088;89909370;92249999482;2700002497;3,0151;2159999482;2,3976;S;6;1032;1024;G;0;
RandomTrader1;0380;RandomTrader;90000094;89903202;92609999834;2970002764;3,3133;2519999834;2,7972;B;6;1034;1028;G;6;
