#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

AgentName;Handelstag;AgentTyp;AktienAnzahl;Cash;Depot;Relative ;Relative     ;Absolute ;Absolute     ;Order;BuyMenge;BuyLimit;Order;SellMenge;SellLimit;Kurs;Kurszusatz;System     ; Individuell; Zufaellige ;Kurs         ;Potenzal                 ;Eingesetztes; Potenzial  ;Potenzial ;DayCounter            ;Performed;Performed; Investor        ;NoiseTrader       ;NoiseTrader       ;NoiseTrader ; Bemerkung;         ;
         ;          ;        ;            ;    ;     ;Gewinn   ;GewinnProzent;Gewinn   ;GewinnProzent;     ;        ;        ;     ;         ;         ;    ;          ;InnererWert; InnererWert; Abweichung%;ChangeProzent;AktivationThreshold(%)   ;Potenzial   ; Counter    ;Base      ;seit letzte Anpassung ;Action   ;Menge    ; AbschlagProzent ;Used_AveragePrice ;DaysOfAveragePrice;LimitAdjust%;          ;         ;
V63;00000;Investor;1115;1805297;2920297;0;0,00;0;0,00;
V63;00000;Investor;1118;1802285;2924757;0;0,00;4460;0,1527;B;5;1023.0;S;5;1057.0;1004;G;1000;1040;4,083;3,719;+/-8,00;0,00;0;0,00;1;B;3;1,6198;NA;NA;0;
V63;00000;Investor;;;;;;;;B;10;1003.0;S;10;1078.0;
V63;00000;Investor;;;;;;;;B;15;971.0;S;15;1109.0;
V63;00000;Investor;;;;;;;;B;25;951.0;S;25;1130.0;
V63;00001;Investor;1123;1797245;2929229;0;0,00;8932;0,3059;B;5;1022.0;S;5;1056.0;1008;B;1000;1039;3,972;3,719;+/-8,00;0,00;0;0,00;2;B;5;1,6198;NA;NA;0;
V63;00001;Investor;;;;;;;;B;10;1002.0;S;10;1077.0;
V63;00001;Investor;;;;;;;;B;15;970.0;S;15;1108.0;
V63;00001;Investor;;;;;;;;B;25;950.0;S;25;1129.0;
V63;00002;Investor;1136;1784154;2928106;0;0,00;7809;0,2674;B;5;1028.0;S;5;1062.0;1007;G;1010;1045;3,537;3,0675;+/-8,00;0,00;0;0,00;3;B;13;1,6198;NA;NA;0;
V63;00002;Investor;;;;;;;;B;10;1007.0;S;10;1083.0;
V63;00002;Investor;;;;;;;;B;15;976.0;S;15;1114.0;
V63;00002;Investor;;;;;;;;B;25;955.0;S;25;1135.0;
V63;00003;Investor;1131;1789214;2933786;0;0,00;13489;0,4619;B;5;966.0;S;5;998.0;1012;G;1007;982;-2,46;2,1298;+/-8,00;0,00;0;0,00;4;S;5;1,6198;NA;NA;0;
V63;00003;Investor;;;;;;;;B;10;946.0;S;10;1017.0;
V63;00003;Investor;;;;;;;;B;15;917.0;S;15;1047.0;
V63;00003;Investor;;;;;;;;B;25;897.0;S;25;1066.0;
V63;00004;Investor;1146;1773944;2940572;0;0,00;20275;0,6943;B;5;1048.0;S;5;1083.0;1018;G;1016;1066;4,938;1,9134;+/-8,00;0,00;0;0,00;5;B;15;1,6198;NA;NA;0;
V63;00004;Investor;;;;;;;;B;10;1027.0;S;10;1104.0;
V63;00004;Investor;;;;;;;;B;15;995.0;S;15;1136.0;
V63;00004;Investor;;;;;;;;B;25;974.0;S;25;1158.0;
V63;00005;Investor;1141;1779064;2947448;0;0,00;27151;0,9297;B;5;987.0;S;5;1019.0;1024;G;1023;1003;-1,902;1,3944;+/-8,00;0,00;0;0,00;6;S;5;1,6198;NA;NA;0;
V63;00005;Investor;;;;;;;;B;10;967.0;S;10;1039.0;
V63;00005;Investor;;;;;;;;B;15;937.0;S;15;1069.0;
V63;00005;Investor;;;;;;;;B;25;917.0;S;25;1090.0;
V63;00006;Investor;1141;1779064;2949730;0;0,00;29433;1,0079;B;5;1010.0;S;5;1043.0;1026;B;1009;1027;1,794;1,992;+/-8,00;0,00;0;0,00;7; ;0;1,6198;NA;NA;0;
V63;00006;Investor;;;;;;;;B;10;989.0;S;10;1064.0;
V63;00006;Investor;;;;;;;;B;15;959.0;S;15;1095.0;
V63;00006;Investor;;;;;;;;B;25;938.0;S;25;1115.0;
V63;00007;Investor;1141;1779064;2936038;0;0,00;15741;0,539;B;5;1003.0;S;5;1036.0;1014;B;1003;1019;1,675;1,7857;+/-8,00;0,00;0;0,00;8; ;0;1,6198;NA;NA;0;
V63;00007;Investor;;;;;;;;B;10;982.0;S;10;1056.0;
V63;00007;Investor;;;;;;;;B;15;952.0;S;15;1087.0;
V63;00007;Investor;;;;;;;;B;25;931.0;S;25;1107.0;
V63;00008;Investor;1129;1791124;2925769;0;0,00;5472;0,1874;B;5;935.0;S;5;966.0;1005;B;1000;950;-4,921;0,6951;+/-8,00;0,00;0;0,00;9;S;12;1,6198;NA;NA;0;
V63;00008;Investor;;;;;;;;B;10;916.0;S;10;985.0;
V63;00008;Investor;;;;;;;;B;15;887.0;S;15;1013.0;
V63;00008;Investor;;;;;;;;B;25;868.0;S;25;1032.0;
V63;00009;Investor;1124;1796069;2907705;0;0,00;-12592;-0,4312;B;5;952.0;S;5;984.0;989;G;998;968;-2,946;-0,6917;+/-8,00;0,00;0;0,00;10;S;5;1,6198;NA;NA;0;
V63;00009;Investor;;;;;;;;B;10;933.0;S;10;1003.0;
V63;00009;Investor;;;;;;;;B;15;904.0;S;15;1032.0;
V63;00009;Investor;;;;;;;;B;25;885.0;S;25;1052.0;
V63;000010;Investor;1109;1810859;2904333;0;0,00;-15964;-0,5467;B;5;931.0;S;5;962.0;986;G;996;947;-4,902;-2,8487;+/-8,00;0,00;0;0,00;11;S;15;1,6198;NA;NA;0;
V63;000010;Investor;;;;;;;;B;10;912.0;S;10;981.0;
V63;000010;Investor;;;;;;;;B;15;884.0;S;15;1009.0;
V63;000010;Investor;;;;;;;;B;25;865.0;S;25;1028.0;
V63;000011;Investor;1124;1795904;2916532;0;0,00;-3765;-0,1289;B;5;1018.0;S;5;1051.0;997;B;1000;1035;3,514;-3,7109;+/-8,00;0,00;0;0,00;12;B;15;1,6198;NA;NA;0;
V63;000011;Investor;;;;;;;;B;10;997.0;S;10;1072.0;
V63;000011;Investor;;;;;;;;B;15;966.0;S;15;1103.0;
V63;000011;Investor;;;;;;;;B;25;945.0;S;25;1124.0;
V63;000012;Investor;1129;1790939;2912036;0;0,00;-8261;-0,2829;B;5;1002.0;S;5;1035.0;993;B;1001;1018;1,78;-2,8265;+/-8,00;0,00;0;0,00;13;B;5;1,6198;NA;NA;0;
V63;000012;Investor;;;;;;;;B;10;981.0;S;10;1055.0;
V63;000012;Investor;;;;;;;;B;15;951.0;S;15;1086.0;
V63;000012;Investor;;;;;;;;B;25;930.0;S;25;1106.0;
V63;000013;Investor;1144;1775984;2916552;0;0,00;-3745;-0,1282;B;5;1024.0;S;5;1058.0;997;B;1008;1041;3,336;-2,071;+/-8,00;0,00;0;0,00;14;B;15;1,6198;NA;NA;0;
V63;000013;Investor;;;;;;;;B;10;1003.0;S;10;1079.0;
V63;000013;Investor;;;;;;;;B;15;972.0;S;15;1110.0;
V63;000013;Investor;;;;;;;;B;25;951.0;S;25;1131.0;
V63;000014;Investor;1159;1761089;2911976;0;0,00;-8321;-0,2849;B;5;1036.0;S;5;1070.0;993;b;1006;1053;4,691;-0,796;+/-8,00;0,00;0;0,00;15;B;15;1,6198;NA;NA;0;
V63;000014;Investor;;;;;;;;B;10;1015.0;S;10;1091.0;
V63;000014;Investor;;;;;;;;B;15;983.0;S;15;1122.0;
V63;000014;Investor;;;;;;;;B;25;962.0;S;25;1143.0;
V63;000015;Investor;1171;1749137;2915453;0;0,00;-4844;-0,1659;B;5;1038.0;S;5;1072.0;996;G;1012;1055;4,28;0,4044;+/-8,00;0,00;0;0,00;16;B;12;1,6198;NA;NA;0;
V63;000015;Investor;;;;;;;;B;10;1017.0;S;10;1093.0;
V63;000015;Investor;;;;;;;;B;15;985.0;S;15;1125.0;
V63;000015;Investor;;;;;;;;B;25;964.0;S;25;1146.0;
V63;000016;Investor;1186;1733837;2943557;0;0,00;23260;0,7965;B;5;1041.0;S;5;1076.0;1020;b;1019;1058;3,924;1,0142;+/-8,00;0,00;0;0,00;17;B;15;1,6198;NA;NA;0;
V63;000016;Investor;;;;;;;;B;10;1020.0;S;10;1097.0;
V63;000016;Investor;;;;;;;;B;15;988.0;S;15;1129.0;
V63;000016;Investor;;;;;;;;B;25;967.0;S;25;1150.0;
V63;000017;Investor;1174;1746077;2943557;0;0,00;23260;0,7965;B;5;957.0;S;5;988.0;1020;B;1021;973;-4,687;2,3069;+/-8,00;0,00;0;0,00;18;S;12;1,6198;NA;NA;0;
V63;000017;Investor;;;;;;;;B;10;937.0;S;10;1008.0;
V63;000017;Investor;;;;;;;;B;15;908.0;S;15;1037.0;
V63;000017;Investor;;;;;;;;B;25;889.0;S;25;1057.0;
V63;000018;Investor;1178;1741997;2943557;0;0,00;23260;0,7965;B;5;1030.0;S;5;1064.0;1020;G;1017;1047;2,993;2,719;+/-8,00;0,00;0;0,00;19;B;4;1,6198;NA;NA;0;
V63;000018;Investor;;;;;;;;B;10;1009.0;S;10;1085.0;
V63;000018;Investor;;;;;;;;B;15;978.0;S;15;1116.0;
V63;000018;Investor;;;;;;;;B;25;957.0;S;25;1137.0;
V63;000019;Investor;1178;1741997;2948269;27972;0,9578;27972;0,9578;B;5;1023.0;S;5;1056.0;1024;B;1011;1039;2,859;2,3069;+/-8,00;0,00;0;0,00;20; ;0;1,6198;NA;NA;0;
