V6;0011;NoiseTrader;1413;1210497;2603715;0;0,00;-20001;-0,7623;S;0;0;5;997;986;G;996;0;0;0;0;0;0;0;0; ;0;NA;992,4082;49;0,904;;MyAveragePrice=992,4082 YesterdayPrice=989,00;SellLimit increased 0.904%;
V6;0012;NoiseTrader;1409;1214485;2619258;0;0,00;-4458;-0,1699;S;0;0;5;991;997;B;1000;0;0;0;0;0;0;0;0;S;4;NA;991,2041;49;0,548;;MyAveragePrice=991,2041 YesterdayPrice=986,00;SellLimit increased 0.548%;
V6;0013;NoiseTrader;1414;1209520;2613622;0;0,00;-10094;-0,3847;B;5;995;0;0;993;B;1001;0;0;0;0;0;0;0;0;B;5;NA;990,3673;49;0,115;;MyAveragePrice=990,3673 YesterdayPrice=997,00;BuyLimit decreased 0.115%;
V6;0014;NoiseTrader;1414;1209520;2619278;0;0,00;-4438;-0,1691;B;5;982;0;0;997;B;1008;0;0;0;0;0;0;0;0; ;0;NA;989,551;49;1,058;;MyAveragePrice=989,551 YesterdayPrice=993,00;BuyLimit decreased 1.058%;
V6;0015;NoiseTrader;1414;1209520;2613622;0;0,00;-10094;-0,3847;B;5;988;0;0;993;b;1006;0;0;0;0;0;0;0;0; ;0;NA;988,9796;49;0,853;;MyAveragePrice=988,9796 YesterdayPrice=997,00;BuyLimit decreased 0.853%;
V6;0016;NoiseTrader;1414;1209520;2617864;0;0,00;-5852;-0,223;B;5;991;0;0;996;G;1012;0;0;0;0;0;0;0;0; ;0;NA;988,3061;49;-1,01;;MyAveragePrice=988,3061 YesterdayPrice=993,00
V6;0017;NoiseTrader;1414;1209520;2651800;0;0,00;28084;1,0704;B;5;996;0;0;1020;b;1019;0;0;0;0;0;0;0;0; ;0;NA;987,898;49;0,011;;MyAveragePrice=987,898 YesterdayPrice=996,00;BuyLimit increased 0.011%;
V6;0018;NoiseTrader;1419;1204420;2651800;0;0,00;28084;1,0704;B;5;1020;0;0;1020;B;1021;0;0;0;0;0;0;0;0;B;5;NA;988,00;49;0,713;;MyAveragePrice=988,00 YesterdayPrice=1020,00
V6;0019;NoiseTrader;1419;1204420;2651800;0;0,00;28084;1,0704;B;5;1018;0;0;1020;G;1017;0;0;0;0;0;0;0;0; ;0;NA;988,102;49;0,162;;MyAveragePrice=988,102 YesterdayPrice=1020,00;BuyLimit decreased 0.162%;
V6;0020;NoiseTrader;1419;1204420;2657476;33760;1,2867;33760;1,2867;B;5;1016;0;0;1024;B;1011;0;0;0;0;0;0;0;0; ;0;NA;988,3469;49;0,346;;MyAveragePrice=988,3469 YesterdayPrice=1020,00;BuyLimit increased 0.346%;
V6;0021;NoiseTrader;1423;1200348;2648962;19710;0,7496;25246;0,9622;B;5;1018;0;0;1018;G;1003;0;0;0;0;0;0;0;0;B;4;NA;988,7755;49;0,55;;MyAveragePrice=988,7755 YesterdayPrice=1024,00;BuyLimit decreased 0.55%;
V6;0022;NoiseTrader;1428;1195253;2650385;15589;0,5917;26669;1,0165;B;5;1024;0;0;1019;B;1004;0;0;0;0;0;0;0;0;B;5;NA;989,1837;49;0,654;;MyAveragePrice=989,1837 YesterdayPrice=1018,00;BuyLimit increased 0.654%;
V6;0023;NoiseTrader;1428;1195253;2640389;6984;0,2652;16673;0,6355;B;5;1010;0;0;1012;b;1003;0;0;0;0;0;0;0;0; ;0;NA;989,6531;49;0,834;;MyAveragePrice=989,6531 YesterdayPrice=1019,00;BuyLimit decreased 0.834%;
V6;0024;NoiseTrader;1432;1191297;2607545;-32815;-1,2428;-16171;-0,6163;B;5;1011;0;0;989;G;995;0;0;0;0;0;0;0;0;B;4;NA;990,1224;49;-0,098;;MyAveragePrice=990,1224 YesterdayPrice=1012,00
V6;0025;NoiseTrader;1429;1194300;2624729;-24001;-0,9061;1013;0,0386;S;0;0;5;991;1001;B;996;0;0;0;0;0;0;0;0;S;3;NA;990,2653;49;0,214;;MyAveragePrice=990,2653 YesterdayPrice=989,00;SellLimit increased 0.214%;
V6;0026;NoiseTrader;1429;1194300;2623300;-33824;-1,273;-416;-0,0159;B;5;992;0;0;1000;B;1002;0;0;0;0;0;0;0;0; ;0;NA;990,7755;49;0,881;;MyAveragePrice=990,7755 YesterdayPrice=1001,00;BuyLimit decreased 0.881%;
V6;0027;NoiseTrader;1434;1189300;2623300;-36622;-1,3768;-416;-0,0159;B;5;1003;0;0;1000;B;999;0;0;0;0;0;0;0;0;B;5;NA;991,102;49;0,397;;MyAveragePrice=991,102 YesterdayPrice=1000,00;BuyLimit decreased 0.397%;
V6;0028;NoiseTrader;1434;1189300;2608960;-34174;-1,2929;-14756;-0,5624;B;5;989;0;0;990;G;1004;0;0;0;0;0;0;0;0; ;0;NA;991,5102;49;1,09;;MyAveragePrice=991,5102 YesterdayPrice=1000,00;BuyLimit decreased 1.09%;
V6;0029;NoiseTrader;1429;1194270;2614696;-15802;-0,6007;-9020;-0,3438;S;0;0;5;993;994;b;993;0;0;0;0;0;0;0;0;S;5;NA;991,7347;49;0,308;;MyAveragePrice=991,7347 YesterdayPrice=990,00;SellLimit increased 0.308%;
